                *REVISED* ICE-5G GS & FC October 21 2009 
                *REVISED* ICE-5G GS & FC October 21 2009 
                *REVISED* ICE-5G GS & FC October 21 2009 
LAURENTIDE      *REVISED* ICE-5G GS & FC October 21 2009 
                *REVISED* ICE-5G GS & FC October 21 2009 
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
 268  286.0000   74   43.5000  1528.0000 1515.5000 1493.5000 1453.0000 1403.5000 1374.0000 1150.0000  553.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 268  287.0000   73   43.5000  1528.0000 1515.5000 1493.5000 1453.0000 1403.5000 1374.0000 1150.0000  553.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 268  288.0000   72   43.5000   653.0000  639.0000  612.0000  573.0000  273.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 268  289.0000   71   43.5000   653.0000  639.0000  612.0000  573.0000  273.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  261.0000   99   44.5000  1700.0000 1690.5000 1673.5000 1651.5000 1632.5000 1621.6666  807.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  262.0000   98   44.5000  1700.0000 1690.5000 1673.5000 1651.5000 1632.5000 1621.6666  807.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  263.0000   97   44.5000  1704.0000 1694.5000 1677.5000 1655.5000 1636.5000 1625.6666  810.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  264.0000   96   44.5000  1708.0000 1698.5000 1681.5000 1659.5000 1640.5000 1629.6666  813.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  265.0000   95   44.5000  1708.0000 1698.5000 1681.5000 1659.5000 1640.5000 1629.6666  813.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  271.0000   89   44.5000  2023.0000 2005.5000 1973.5000 1880.0000 1780.5000 1728.6666 1414.6666  660.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  272.0000   88   44.5000  2023.0000 2005.5000 1973.5000 1880.0000 1780.5000 1728.6666 1414.6666  660.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  273.0000   87   44.5000  2023.0000 2005.5000 1973.5000 1880.0000 1780.5000 1728.6666 1414.6666  660.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  274.0000   86   44.5000  2029.0000 2011.5000 1979.5000 1886.0000 1786.5000 1734.6666 1420.6666  664.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  275.0000   85   44.5000  2035.0000 2017.5000 1985.5000 1892.0000 1792.5000 1740.6666 1426.6666  668.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  276.0000   84   44.5000  2035.0000 2017.5000 1985.5000 1892.0000 1792.5000 1740.6666 1426.6666  668.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  277.0000   83   44.5000  2035.0000 2017.5000 1985.5000 1892.0000 1792.5000 1740.6666 1426.6666  668.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  278.0000   82   44.5000  1780.0000 1761.5000 1721.0000 1667.5000 1624.5000 1593.6666 1367.0000  704.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  279.0000   81   44.5000  1780.0000 1761.5000 1721.0000 1667.5000 1624.5000 1593.6666 1367.0000  704.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  280.0000   80   44.5000  1762.5000 1744.0000 1703.5000 1650.0000 1607.0000 1576.1666 1349.5000  692.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  281.0000   79   44.5000  1745.0000 1726.5000 1686.0000 1632.5000 1589.5000 1558.6666 1332.0000  681.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  282.0000   78   44.5000  1745.0000 1726.5000 1686.0000 1632.5000 1589.5000 1558.6666 1332.0000  681.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  283.0000   77   44.5000  1587.0000 1574.5000 1552.5000 1512.0000 1462.5000 1433.0000 1209.0000  593.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  284.0000   76   44.5000  1587.0000 1574.5000 1552.5000 1512.0000 1462.5000 1433.0000 1209.0000  593.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  285.0000   75   44.5000  1573.5000 1561.0000 1539.0000 1498.5000 1449.0000 1419.5000 1195.5000  584.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  286.0000   74   44.5000  1560.0000 1547.5000 1525.5000 1485.0000 1435.5000 1406.0000 1182.0000  575.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  287.0000   73   44.5000  1560.0000 1547.5000 1525.5000 1485.0000 1435.5000 1406.0000 1182.0000  575.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  288.0000   72   44.5000  1385.0000 1375.0000 1356.5000 1305.0000 1253.0000 1207.0000  830.0000  245.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 270  289.0000   71   44.5000  1385.0000 1375.0000 1356.5000 1305.0000 1253.0000 1207.0000  830.0000  245.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
