                *REVISED* ICE-5G GS & FC October 21 2009 
GREENLAND       *REVISED* ICE-5G GS & FC October 21 2009 
                *REVISED* ICE-5G GS & FC October 21 2009 
                *REVISED* ICE-5G GS & FC October 21 2009 
                *REVISED* ICE-5G GS & FC October 21 2009 
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
                *REVISED* ICE-5G GS & FC October 21 2009
 308  312.0000   48   63.5000  1716.7000 1721.7000 1731.6000 1741.1000 1757.2000 1785.1333 1807.3334 1815.0000 1840.9000 1877.1333 1873.5000 1854.8334 1866.1333 1236.6333  304.8333    0.0000    0.0000   27.1333  138.1333  272.6333  425.9000  689.5667
 308  313.0000   47   63.5000  2039.2000 2043.7000 2052.8501 2062.6001 2079.8501 2110.0667 2136.1667 2147.8333 2176.9001 2219.3000 2221.9001 2203.4668 2239.9001 1893.6334 1149.9000  638.0667  535.8333  786.2333 1130.2333 1269.7999 1302.8666 1406.4667
 308  314.0000   46   63.5000  2241.0000 2245.2500 2254.2500 2264.0000 2281.7500 2313.5667 2341.6335 2355.4001 2386.7334 2432.9666 2439.1667 2419.8333 2469.8333 2309.0667 1899.6333 1618.2334 1541.1666 1586.5668 1701.3334 1769.3334 1784.0668 1828.4000
 308  315.0000   45   63.5000  2152.5000 2157.5000 2167.5000 2177.5000 2195.6001 2228.3000 2254.8000 2264.6335 2296.1333 2340.1667 2338.3333 2318.4001 2376.4668 2324.4001 2086.4668 1896.9667 1832.9667 1837.1333 1890.7334 1919.4000 1912.9000 1915.6333
 308  316.0000   44   63.5000  1706.0000 1712.7500 1724.0000 1733.2500 1751.3500 1781.9667 1801.0668 1802.7334 1831.6333 1864.9000 1848.9667 1832.0332 1880.7999 1863.4667 1756.5332 1666.2334 1614.1333 1582.4667 1561.1333 1534.1333 1501.4667 1478.0668
 308  317.0000   43   63.5000  1116.5000 1124.6000 1135.9500 1143.2000 1160.7000 1187.2000 1197.0333 1190.6333 1215.0667 1234.9000 1205.7000 1193.5333 1214.5333 1129.9667 1027.3334  970.4000  898.5667  841.5667  792.2333  756.3000  745.1333  750.0000
 308  318.0000   42   63.5000   954.2000  963.8500  975.6000  981.8500 1002.5000 1027.1333 1028.2333 1017.0667 1038.5667 1047.6333 1007.9666 1003.1333  940.2333  601.3333  336.2333  299.4000  274.6333  259.1333  240.6333  238.5333  270.0334  358.5334
 308  319.0000   41   63.5000   888.0000  896.7500  904.6000  907.1000  919.3500  932.0334  929.0334  921.3000  938.3000  936.9000  900.1333  907.9000  700.1333  240.2333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 310  308.0000   52   64.5000   844.5000  848.2500  850.0000  850.2500  854.7500  863.3333  871.6667  874.6667  890.3333  908.1667  905.3333  869.8333  556.6667  133.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 310  309.0000   51   64.5000  1179.7000 1183.6000 1187.8500 1190.9500 1200.2000 1216.4000 1229.4000 1233.9667 1254.5333 1278.1333 1272.8334 1238.4000  963.5667  359.7333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 310  310.0000   50   64.5000  1369.2000 1374.7000 1381.9500 1386.8500 1395.2500 1411.7334 1424.6333 1427.7999 1450.3666 1478.9667 1476.2334 1454.2999 1240.4667  538.2333   10.2333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 310  311.0000   49   64.5000  1412.0000 1417.6000 1426.6000 1433.8500 1445.2000 1464.4000 1477.1333 1478.6333 1496.4000 1520.5332 1516.2999 1492.3334 1358.2333  683.6333   71.6333    0.0000    0.0000    0.0000    0.0000    0.0000   26.8333  259.1333
 310  312.0000   48   64.5000  1749.5000 1754.3500 1763.3500 1772.0000 1786.2500 1810.3334 1829.7334 1836.9667 1859.6333 1890.4000 1888.5668 1872.3334 1811.6333 1098.0333  226.9667    0.0000    0.0000  117.1333  487.1333  883.8333 1050.4667 1137.9000
 310  313.0000   47   64.5000  1989.2000 1993.4500 2001.9500 2010.9500 2026.7000 2054.2000 2078.4666 2090.0000 2117.4001 2156.4001 2160.2334 2144.9001 2134.7334 1660.9667  867.1333  487.7333  514.2000  848.7000 1245.1333 1407.0000 1461.6333 1520.5332
 310  314.0000   46   64.5000  2020.0000 2023.6000 2031.7000 2040.8500 2057.1001 2086.9001 2114.4001 2128.8665 2159.2000 2204.8000 2214.0667 2196.8333 2216.7334 1954.9000 1518.7334 1322.0333 1321.6333 1421.3334 1557.0668 1642.9000 1674.1333 1705.2999
 310  315.0000   45   64.5000  2039.7000 2043.9500 2052.9500 2062.7000 2080.3501 2112.1335 2140.1333 2153.5667 2186.7334 2234.9001 2240.6335 2221.8000 2269.3000 2143.6333 1863.4000 1717.0332 1700.6333 1739.7334 1808.4000 1855.5668 1867.5668 1875.8334
 310  316.0000   44   64.5000  1876.7000 1883.1000 1894.6000 1904.7000 1923.8500 1956.8334 1979.4667 1983.9000 2016.8334 2058.9001 2047.8002 2027.9000 2095.0000 2090.0000 1962.7334 1863.4000 1830.5668 1821.8334 1826.8334 1824.7334 1811.4000 1797.7334
 310  317.0000   43   64.5000  1366.7000 1375.6000 1388.6000 1397.4500 1415.6000 1444.2334 1457.6333 1452.9000 1483.8334 1512.2334 1482.9000 1468.6333 1527.9667 1523.7999 1432.2999 1353.4667 1311.4000 1281.6333 1260.5333 1247.9000 1239.0000 1230.6666
 310  318.0000   42   64.5000   938.0000  947.7500  959.6000  965.2000  979.6000 1000.1333 1003.5334  993.4666 1018.9666 1032.4667  992.5667  987.1667 1012.5667  906.5667  778.7333  726.3000  680.5334  643.8000  613.7333  578.8333  552.8333  552.3333
 310  319.0000   41   64.5000   905.2000  912.1000  919.6000  922.7000  933.1000  946.4666  946.6333  939.7333  961.2333  971.7333  941.4666  941.9666  785.8000  303.6333   26.1333   35.1333    9.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 310  320.0000   40   64.5000   697.0000  706.0000  711.5000  711.0000  717.0000  713.6667  697.6667  688.6667  684.0000  660.6667  640.6667  655.0000  441.0000  105.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 312  306.0000   54   65.5000   754.3000  821.3000  910.0000  934.7000  942.3500  949.5667  942.9000  928.4666  939.4666  938.4666  901.6667  782.4666  342.4667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 312  307.0000   53   65.5000   982.7000  998.4500 1019.3500 1026.8500 1035.6000 1048.1333 1050.4667 1044.1666 1060.9000 1071.7999 1048.7333  927.4666  434.2333    7.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 312  308.0000   52   65.5000   990.2000  996.7000 1005.4500 1010.8500 1021.3500 1036.5333 1043.0333 1041.2333 1060.4000 1076.0667 1060.4667 1004.4000  568.9666   85.2333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 312  309.0000   51   65.5000  1288.7000 1293.8500 1301.7500 1307.8500 1319.2000 1337.4667 1349.4000 1351.7333 1371.4000 1392.4000 1382.7999 1351.6333  824.9000  154.1333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 312  310.0000   50   65.5000  1462.5000 1466.5000 1473.8500 1480.7000 1492.8500 1513.9000 1530.8334 1537.8334 1559.4667 1587.7999 1586.4667 1565.2999 1036.4667  253.4667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000   25.2333
 312  311.0000   49   65.5000  1659.2000 1662.8500 1670.0000 1677.3500 1690.3500 1713.7334 1734.5332 1745.0332 1769.6998 1804.6998 1809.8666 1795.4667 1413.0668  511.3333    0.0000    0.0000    0.0000    0.0000    0.0000   24.9000  216.0333  591.8000
 312  312.0000   48   65.5000  1806.0000 1809.0000 1815.5000 1823.1000 1836.8500 1861.9667 1885.7999 1899.4000 1926.7334 1967.0332 1977.6333 1964.9000 1649.0332  661.4000    0.0000    0.0000   53.9000  341.4000  787.5667 1018.4666 1072.9000 1157.8334
 312  313.0000   47   65.5000  1992.7000 1995.3500 2001.6000 2009.3500 2023.6000 2050.3000 2076.3000 2091.8000 2121.7334 2166.4668 2180.9001 2168.9668 1991.7334 1025.9667  124.4000  137.7333  619.4000 1122.4667 1345.7999 1423.2334 1451.9000 1502.2334
 312  314.0000   46   65.5000  2180.2000 2182.9500 2189.4500 2197.3501 2212.3501 2240.4001 2267.4001 2283.6333 2315.9001 2363.5332 2378.7000 2367.3665 2299.7334 1779.4000 1278.0333 1239.2333 1401.8334 1619.4667 1743.2999 1798.4667 1812.3334 1837.2334
 312  315.0000   45   65.5000  2269.0000 2273.5000 2282.1001 2290.9500 2308.1001 2337.8333 2361.9668 2372.8000 2407.2334 2452.4001 2454.7000 2442.8000 2446.3000 2159.9666 1831.7334 1778.3334 1848.0668 1961.7334 2038.2334 2070.7334 2073.2334 2078.9666
 312  316.0000   44   65.5000  2104.5000 2111.5000 2122.7500 2132.2500 2150.2500 2177.7334 2194.5332 2197.5332 2230.9666 2266.0667 2252.0667 2243.1335 2284.8000 2182.4001 2013.7334 1957.5332 1965.6333 1995.7334 2003.7999 1989.2999 1974.2999 1967.7999
 312  317.0000   43   65.5000  1758.7000 1766.8500 1778.6000 1787.2000 1802.9500 1822.4000 1830.0668 1827.6333 1854.9000 1875.3334 1849.5000 1844.0668 1871.1333 1798.4000 1694.1333 1648.4667 1620.7334 1611.7334 1593.6333 1566.8334 1554.7334 1555.7999
 312  318.0000   42   65.5000  1458.2000 1466.2000 1476.8500 1484.0000 1493.8500 1497.7999 1492.4667 1486.9000 1504.0668 1507.5668 1476.8334 1473.7334 1485.4000 1395.6333 1302.9667 1276.7333 1251.9667 1237.7999 1221.8666 1212.5333 1220.6333 1241.0667
 312  319.0000   41   65.5000  1149.0000 1155.0000 1162.6000 1167.1000 1171.1000 1169.3666 1161.7999 1158.6333 1177.6333 1195.4667 1183.7999 1185.5333 1177.1333 1021.7333  917.4666  925.4000  913.2333  902.0334  890.0334  882.8000  899.5334  941.3667
 312  320.0000   40   65.5000   870.7000  872.7000  880.7000  883.7000  889.6000  892.4000  880.7000  878.9666  907.7333  933.5334  925.5334  926.0334  858.8000  538.0334  326.4667  348.6333  339.0000  321.4000  303.3000  292.6333  301.1333  347.2333
 312  321.0000   39   65.5000   815.3000  821.0000  824.3500  825.6500  833.3000  843.6667  849.4666  848.7000  862.4666  881.7667  877.4333  879.5667  771.4333  347.5667  174.5667  285.5667  252.5667  215.2000  138.9000   41.3333    1.6667    7.5667
 312  322.0000   38   65.5000   792.5000  795.2500  799.5000  802.5000  812.7500  828.6667  837.1667  839.3333  858.3333  877.6667  871.0000  872.3333  745.8333  302.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 312  323.0000   37   65.5000   520.0000  601.3500  739.0000  798.3000  806.5000  813.2333  809.8000  802.5667  811.5667  806.1000  783.1000  787.6667  646.5667  250.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 314  306.0000   54   66.5000   711.0000  719.5000  729.5000  732.0000  736.5000  741.0000  734.6667  723.0000  726.0000  711.6667  680.0000  594.0000  259.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 314  307.0000   53   66.5000   747.5000  753.3500  761.9500  767.2000  775.4500  787.8667  793.2333  790.9000  804.4000  815.4000  800.2000  693.5334  305.5334    3.1333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 314  308.0000   52   66.5000  1064.7000 1068.9500 1076.8500 1083.7500 1093.6000 1109.7999 1122.2999 1126.7333 1143.4000 1165.2333 1163.4000 1099.2333  621.0333   94.4000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 314  309.0000   51   66.5000  1242.0000 1244.2500 1249.7500 1256.2500 1266.0000 1282.3334 1299.1666 1310.6666 1327.7333 1354.9667 1366.0668 1326.3334  792.6333  142.6333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 314  310.0000   50   66.5000  1323.5000 1325.0000 1329.2500 1335.1000 1344.6000 1361.5667 1380.9667 1395.9000 1414.6666 1445.6333 1463.5668 1438.4667  880.4000  168.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 314  311.0000   49   66.5000  1606.2000 1607.4500 1611.4500 1617.4500 1627.6000 1646.5668 1668.2334 1684.6333 1706.4667 1741.7334 1761.7999 1745.9667 1195.2333  324.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000   22.1333  191.2000
 314  312.0000   48   66.5000  1772.2000 1773.7000 1777.8500 1784.0000 1795.3500 1816.4667 1839.6333 1856.7999 1882.0332 1921.5332 1942.3666 1933.2334 1520.2334  551.8333    0.0000    0.0000   59.6333  395.3000  819.1333  972.5667  985.7333 1027.6333
 314  313.0000   47   66.5000  1978.7000 1980.4500 1984.8500 1991.1000 2003.4500 2026.5332 2051.2334 2068.8000 2097.2334 2140.5667 2161.5667 2155.0000 1853.5000  825.3333   53.5667  180.3333  712.4666 1191.4667 1361.4000 1405.4000 1411.9667 1436.8334
 314  314.0000   46   66.5000  2161.7000 2163.8501 2168.7500 2175.2500 2188.5000 2213.4668 2239.3665 2257.0332 2287.6333 2334.2334 2354.9666 2348.8333 2200.0667 1626.8334 1212.3334 1231.7333 1400.7999 1629.2999 1738.5332 1765.9000 1765.9667 1779.1333
 314  315.0000   45   66.5000  2275.5000 2277.6001 2282.9500 2290.1001 2304.1001 2331.0332 2357.5332 2373.7000 2406.4666 2456.1667 2476.0667 2468.8000 2405.4666 2036.2334 1732.1333 1732.3334 1825.0668 1959.0668 2031.0668 2046.6334 2041.0332 2043.9667
 314  316.0000   44   66.5000  2308.2000 2312.3501 2320.3501 2328.3501 2344.5000 2373.9001 2397.8000 2407.4668 2442.1333 2491.9668 2498.9001 2489.0000 2496.4001 2278.4001 2054.4001 2043.4000 2100.1335 2183.2334 2227.3333 2230.0667 2218.2334 2212.1333
 314  317.0000   43   66.5000  2186.2000 2191.9500 2201.6001 2210.0000 2226.8501 2255.8000 2273.7000 2274.8665 2310.7334 2356.6335 2352.6335 2344.9666 2398.9668 2322.9666 2191.5667 2167.2334 2180.0332 2197.9001 2197.2334 2177.4001 2156.2334 2142.7000
 314  318.0000   42   66.5000  2055.2000 2060.6001 2069.7500 2077.7500 2093.2500 2118.7334 2129.8000 2124.0667 2157.0000 2197.4668 2188.9668 2182.4666 2239.2334 2198.8000 2101.2334 2073.2334 2066.4001 2060.7334 2046.3002 2021.7999 2000.9667 1989.0668
 314  319.0000   41   66.5000  1955.5000 1960.7500 1969.3500 1976.4500 1990.2000 2010.7999 2011.5332 1998.0332 2025.2999 2055.8000 2041.9668 2035.9000 2084.0667 2044.7334 1960.6333 1942.0668 1936.3334 1925.2334 1907.3334 1885.4000 1868.2334 1860.9000
 314  320.0000   40   66.5000  1737.7000 1742.6000 1750.8500 1757.7000 1769.8500 1787.5668 1784.5668 1767.3334 1787.3334 1809.0668 1791.9667 1783.9667 1823.3666 1794.2999 1730.9000 1717.1333 1710.1333 1701.9667 1690.5332 1673.9667 1657.6333 1650.2999
 314  321.0000   39   66.5000  1176.0000 1180.7500 1189.6000 1196.6000 1206.0000 1221.0667 1217.5667 1196.3334 1211.0667 1238.2333 1231.2000 1222.4667 1250.8334 1203.4000 1139.5333 1132.7999 1126.1333 1112.2999 1089.7333 1065.7333 1040.0333 1032.1333
 314  322.0000   38   66.5000   989.7000  996.1000 1006.7500 1014.1000 1021.1000 1031.5667 1013.7333  976.9000  992.4000 1029.1333 1028.4667 1016.7333 1036.9000  936.4000  844.0334  838.2333  810.5667  777.0667  742.1333  729.0334  742.6333  784.9666
 314  323.0000   37   66.5000   779.0000  783.6000  791.9500  798.3500  808.2500  824.8333  830.5667  821.9000  838.3333  864.4000  853.7000  838.8000  860.4000  667.9000  436.8000  382.0334  352.9000  344.8333  340.9000  336.1333  331.2333  327.9000
 314  324.0000   36   66.5000   668.7000  674.4500  682.6000  687.2500  697.0000  712.4000  716.6333  709.5000  726.9666  742.4000  720.0667  711.6333  709.2000  528.7000  337.0334  302.4667  299.6333  297.7333  302.9000  310.9667  312.9000  313.0667
 314  325.0000   35   66.5000   762.2000  769.3500  778.6000  782.3500  790.8500  801.9000  798.9666  788.2333  799.7333  802.8333  774.2333  775.4666  674.2333  275.3333   55.7333  133.7333  154.9000  144.2000   84.4667   17.1333    0.0000    0.0000
 314  326.0000   34   66.5000   690.0000  697.0000  703.5000  704.5000  709.0000  708.0000  695.0000  684.0000  678.6667  661.0000  639.6667  649.6667  515.6667  182.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 316  304.0000   56   67.5000     0.0000    0.0000   43.5000  179.0000  365.5000  540.6667  661.6667  723.3333  627.0000  583.0000  673.6667  621.0000  274.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 316  305.0000   55   67.5000   819.5000  823.5000  830.7500  837.2500  849.7500  872.7333  891.0667  896.9666  883.4000  880.8333  889.7333  783.3000  348.8000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 316  306.0000   54   67.5000   983.2000  986.2000  991.7000  996.6000 1004.7500 1018.0000 1026.6666 1027.0000 1016.7333 1018.9666 1027.0000  903.7333  415.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 316  307.0000   53   67.5000   960.2000  963.2000  968.2000  972.4500  980.1000  992.3333  999.9000 1000.6333 1010.9000 1024.4000 1020.8000  897.2333  410.0667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 316  308.0000   52   67.5000  1169.5000 1172.0000 1177.0000 1182.1000 1189.8500 1202.4000 1213.0333 1218.2000 1230.9667 1248.4000 1249.4667 1134.4667  568.4000   49.0667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 316  309.0000   51   67.5000  1493.0000 1494.7500 1499.7500 1506.0000 1514.5000 1528.3334 1542.1666 1551.1666 1564.9000 1585.9667 1592.4000 1516.4000  878.9000  152.5667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 316  310.0000   50   67.5000  1515.0000 1516.7500 1521.7500 1528.1000 1536.9500 1552.5332 1569.4667 1581.1666 1596.9667 1623.5332 1635.9667 1583.4667  949.6333  183.0667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 316  311.0000   49   67.5000  1727.0000 1728.5000 1733.3500 1740.1000 1749.8500 1767.2999 1786.2999 1799.7334 1819.1666 1850.8334 1867.0668 1834.4000 1158.4667  250.9667    0.0000    0.0000    0.0000  101.9000  309.4000  414.7333  449.5000  656.5667
