 303   21.0000  159   61.5000  2745.5000 2730.0000 2700.5000 2651.2500 2589.0000 2533.0000 2217.8333 1861.1666 1668.3334 1363.8334 1079.1666  543.1667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   22.0000  158   61.5000  2475.5000 2461.0000 2434.5000 2387.2500 2320.0000 2260.5000 1863.3334 1380.3334 1166.3334  916.8333  711.6667  370.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   23.0000  157   61.5000  2374.5000 2360.5000 2335.0000 2289.0000 2220.0000 2160.5000 1737.1666 1207.5000 1002.1667  767.1667  571.1667  295.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   24.0000  156   61.5000  2303.0000 2289.0000 2263.5000 2217.5000 2148.5000 2089.0000 1665.6666 1136.0000  930.6667  695.6667  499.6667  247.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   25.0000  155   61.5000  2263.5000 2248.7500 2222.7500 2177.2500 2107.5000 2042.0000 1628.3334 1115.0000  910.6667  689.8333  407.1667  113.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   26.0000  154   61.5000  2253.5000 2237.2500 2210.5000 2165.7500 2094.0000 2015.8334 1623.0000 1144.5000  941.8333  773.0000  422.8333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   27.0000  153   61.5000  2242.0000 2225.0000 2198.0000 2153.5000 2080.5000 1995.6666 1614.0000 1154.0000  952.0000  821.0000  493.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   28.0000  152   61.5000  2233.5000 2216.5000 2189.5000 2145.0000 2072.0000 1987.1666 1605.5000 1145.5000  943.5000  812.5000  487.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   29.0000  151   61.5000  2212.5000 2195.5000 2168.5000 2124.0000 2051.0000 1966.1666 1584.5000 1099.5000  697.1667  407.0000  244.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   30.0000  150   61.5000  2191.0000 2173.2500 2145.0000 2096.0000 2023.2500 1949.3334 1579.3334 1088.0000  487.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   31.0000  149   61.5000  2110.0000 2090.7500 2060.2500 2002.2500 1929.7500 1877.8334 1531.1666 1082.3334  513.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   32.0000  148   61.5000  2028.5000 2008.5000 1977.0000 1914.5000 1842.0000 1801.1666 1466.1666 1041.1666  501.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   33.0000  147   61.5000  1986.0000 1966.0000 1934.5000 1872.0000 1799.5000 1758.6666 1423.6666  998.6667  472.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   34.0000  146   61.5000  1880.0000 1860.0000 1828.5000 1766.0000 1693.5000 1652.6666 1317.6666  892.6667  402.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   35.0000  145   61.5000  1628.0000 1608.0000 1575.7500 1519.2500 1457.0000 1420.8334 1125.8334  759.1667  335.8333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   36.0000  144   61.5000  1270.5000 1241.0000 1186.0000 1122.5000  859.5000  626.0000  498.5000  344.3333  155.8333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   37.0000  143   61.5000  1078.5000 1039.5000  962.5000  886.0000  423.7500    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   38.0000  142   61.5000  1042.5000 1003.5000  707.5000  431.2500  206.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   39.0000  141   61.5000  1030.0000  991.0000  476.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   40.0000  140   61.5000   844.0000  812.2500  390.2500    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 303   41.0000  139   61.5000   286.0000  276.0000  133.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 304  357.0000    3   61.5000  1445.0000 1378.0000  655.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 304  358.0000    2   61.5000  1274.3000 1243.6500  737.5000  131.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 304  359.0000    1   61.5000  1189.0000 1176.5000  778.5000  285.0000   88.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305    2.0000  178   62.5000  1146.0000 1106.0000  959.5000  426.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305    3.0000  177   62.5000  1146.0000  940.6500  695.6500  328.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305    4.0000  176   62.5000  1115.7000  825.3500  528.7500  354.7500   93.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305    5.0000  175   62.5000  1046.0000  848.0000  626.3500  545.3500  244.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305    6.0000  174   62.5000   907.0000  901.2500  855.0000  774.7500  553.0000  363.3333  177.8333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305    7.0000  173   62.5000   897.0000  889.0000  862.5000  824.5000  798.5000  772.1667  493.3333  167.3333   50.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305    8.0000  172   62.5000   992.0000  978.5000  952.2500  922.2500  898.5000  865.8333  679.3333  407.6667  230.3333  112.8333   30.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305    9.0000  171   62.5000  1137.0000 1123.0000 1098.0000 1070.5000 1048.0000 1014.0000  827.6667  580.6667  460.6667  350.6667  202.5000   60.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   10.0000  170   62.5000  1386.5000 1372.5000 1346.5000 1314.0000 1283.7500 1246.0000 1033.6666  769.6667  701.3333  641.1667  499.0000  300.6667   92.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   11.0000  169   62.5000  1662.5000 1649.7500 1625.7500 1589.0000 1550.7500 1516.8334 1306.3334 1013.8333  906.3333  832.3333  705.8333  530.6667  206.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   12.0000  168   62.5000  2179.0000 2166.0000 2140.0000 2094.7500 2043.7500 2003.8334 1750.0000 1429.0000 1274.3334 1108.0000  907.6667  643.1667  239.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   13.0000  167   62.5000  2569.0000 2554.5000 2523.5000 2469.0000 2405.5000 2352.0000 2027.0000 1689.0000 1578.0000 1358.0000 1057.6666  718.1667  264.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   14.0000  166   62.5000  2569.0000 2554.5000 2523.5000 2469.0000 2405.5000 2352.0000 2027.0000 1689.0000 1578.0000 1358.0000 1057.6666  743.1667  289.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   15.0000  165   62.5000  2552.5000 2537.5000 2506.2500 2453.5000 2391.5000 2338.5000 2034.0000 1715.3334 1594.5000 1342.3334 1020.6667  729.3333  293.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   16.0000  164   62.5000  2524.5000 2508.7500 2477.2500 2427.2500 2367.7500 2315.5000 2045.3334 1759.1666 1622.0000 1316.1666  967.1667  557.3333  142.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   17.0000  163   62.5000  2585.5000 2569.5000 2540.2500 2490.0000 2428.0000 2378.5000 2109.6667 1817.8334 1675.0000 1351.1666 1002.6667  453.8333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   18.0000  162   62.5000  2885.0000 2869.0000 2840.7500 2789.5000 2725.7500 2676.8333 2401.8333 2105.3333 1962.8334 1637.6666 1289.1666  636.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   19.0000  161   62.5000  3083.5000 3067.5000 3038.0000 2987.0000 2925.0000 2874.1667 2605.5000 2323.1667 2180.1667 1850.1666 1495.1666  758.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   20.0000  160   62.5000  3009.0000 2993.0000 2963.5000 2912.5000 2850.5000 2799.6667 2531.0000 2248.6667 2105.6667 1775.6666 1420.6666  708.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   21.0000  159   62.5000  2705.0000 2689.5000 2661.0000 2611.2500 2547.5000 2492.3333 2172.5000 1813.1666 1655.3334 1408.3334 1130.3334  552.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   22.0000  158   62.5000  2430.5000 2416.0000 2389.5000 2342.2500 2275.0000 2215.5000 1818.3334 1335.3334 1146.3334  971.8333  773.3333  374.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   23.0000  157   62.5000  2373.0000 2359.0000 2333.5000 2287.5000 2218.5000 2159.0000 1735.6666 1206.0000 1000.6667  815.6667  619.6667  294.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   24.0000  156   62.5000  2331.5000 2317.5000 2292.0000 2246.0000 2177.0000 2117.5000 1694.1666 1164.5000  959.1667  774.1667  578.1667  266.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   25.0000  155   62.5000  2321.5000 2306.7500 2280.7500 2235.2500 2165.5000 2100.0000 1686.3334 1173.0000  968.6667  772.8333  480.6667  133.1667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   26.0000  154   62.5000  2289.0000 2272.7500 2246.0000 2201.2500 2129.5000 2051.3333 1658.5000 1180.0000  977.3333  808.5000  446.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   27.0000  153   62.5000  2261.0000 2244.0000 2217.0000 2172.5000 2099.5000 2014.6666 1633.0000 1173.0000  971.0000  840.0000  506.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   28.0000  152   62.5000  2267.5000 2250.5000 2223.5000 2179.0000 2106.0000 2021.1666 1639.5000 1179.5000  977.5000  846.5000  510.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   29.0000  151   62.5000  2256.0000 2239.0000 2212.0000 2167.5000 2094.5000 2009.6666 1628.0000 1168.0000  966.0000  835.0000  502.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   30.0000  150   62.5000  2184.0000 2166.2500 2138.0000 2089.0000 2016.2500 1942.3334 1572.3334 1108.5000  717.6667  406.0000  243.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   31.0000  149   62.5000  2073.0000 2053.7500 2023.2500 1965.2500 1892.7500 1840.8334 1494.1666 1047.8334  490.8333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   32.0000  148   62.5000  1970.0000 1950.0000 1918.5000 1856.0000 1783.5000 1742.6666 1407.6666  982.6667  462.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   33.0000  147   62.5000  1927.0000 1907.0000 1875.5000 1813.0000 1740.5000 1699.6666 1364.6666  939.6667  433.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   34.0000  146   62.5000  1924.5000 1904.5000 1873.0000 1810.5000 1738.0000 1697.1666 1362.1666  937.1667  431.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   35.0000  145   62.5000  1754.0000 1734.2500 1702.0000 1645.5000 1583.2500 1546.8334 1252.1666  885.6667  420.1667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   36.0000  144   62.5000  1344.5000 1325.0000 1291.2500 1246.7500 1205.0000 1177.8334  963.6667  714.1667  351.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   37.0000  143   62.5000  1067.5000 1048.0000 1013.5000  975.0000  943.5000  921.1667  747.1667  556.1667  268.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   38.0000  142   62.5000  1030.0000 1010.5000  976.0000  937.5000  906.0000  883.6667  709.6667  518.6667  243.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   39.0000  141   62.5000  1030.0000 1000.7500  945.0000  887.5000  652.7500  441.8333  354.8333  259.3333  121.8333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   40.0000  140   62.5000   844.0000  812.2500  609.2500  418.7500  199.7500    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   41.0000  139   62.5000   472.0000  454.7500  218.7500    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   42.0000  138   62.5000   286.0000  276.0000  133.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   43.0000  137   62.5000   286.0000  276.0000  133.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   44.0000  136   62.5000   286.0000  276.0000  133.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 305   45.0000  135   62.5000   286.0000  276.0000  133.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307    5.0000  175   63.5000  1706.0000  853.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307    6.0000  174   63.5000  1706.0000 1326.5000  473.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307    7.0000  173   63.5000  1706.0000 1431.5000  839.0000  491.7500  231.2500    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307    8.0000  172   63.5000  1706.0000 1536.5000 1204.5000  983.5000  462.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307    9.0000  171   63.5000  1349.0000 1290.5000 1173.5000 1056.5000  499.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   10.0000  170   63.5000  1631.0000 1627.0000 1619.5000 1581.0000 1408.5000 1254.6666 1068.0000  542.0000  400.0000  400.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   11.0000  169   63.5000  2007.0000 1995.5000 1974.5000 1938.5000 1900.0000 1873.6666 1691.0000 1380.0000 1144.6666  929.6667  660.3333  287.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   12.0000  168   63.5000  1789.0000 1777.5000 1756.5000 1720.5000 1682.0000 1655.6666 1473.0000 1169.0000  947.6667  752.0000  531.3333  265.0000   55.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   13.0000  167   63.5000  1789.0000 1777.5000 1756.5000 1720.5000 1682.0000 1655.6666 1473.0000 1169.0000  904.6667  616.0000  370.6667  224.6667   82.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   14.0000  166   63.5000  2146.0000 2123.5000 2083.5000 2033.0000 1971.5000 1928.0000 1595.6666 1269.6666 1018.6667  616.0000  370.6667  249.6667  107.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   15.0000  165   63.5000  2146.0000 2123.5000 2083.5000 2033.0000 1971.5000 1928.0000 1595.6666 1269.6666 1018.6667  616.0000  370.6667  274.6667  132.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   16.0000  164   63.5000  2159.0000 2148.5000 2125.0000 2080.5000 2037.5000 2003.6666 1829.6666 1597.0000 1435.0000 1250.6666 1044.0000  656.6667  186.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   17.0000  163   63.5000  2159.0000 2148.5000 2125.0000 2080.5000 2037.5000 2003.6666 1829.6666 1597.0000 1435.0000 1250.6666 1044.0000  470.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   18.0000  162   63.5000  2183.0000 2172.5000 2149.0000 2104.5000 2061.5000 2027.6666 1853.6666 1621.0000 1459.0000 1274.6666 1068.0000  486.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   19.0000  161   63.5000  2207.0000 2196.5000 2173.0000 2128.5000 2085.5000 2051.6667 1877.6666 1645.0000 1483.0000 1298.6666 1092.0000  502.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   20.0000  160   63.5000  2391.0000 2380.5000 2357.0000 2312.5000 2269.5000 2235.6667 2061.6667 1829.0000 1667.0000 1482.6666 1276.0000  625.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   21.0000  159   63.5000  2625.0000 2625.0000 2625.0000 2597.0000 2559.0000 2532.6667 2374.6667 2178.6667 2037.6666 1837.6666 1594.0000  780.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   22.0000  158   63.5000  2645.0000 2645.0000 2645.0000 2617.0000 2579.0000 2552.6667 2394.6667 2198.6667 2057.6667 1857.6666 1614.0000  793.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   23.0000  157   63.5000  2644.0000 2644.0000 2644.0000 2616.0000 2578.0000 2551.6667 2393.6667 2197.6667 2056.6667 1856.6666 1613.0000  793.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   24.0000  156   63.5000  2579.0000 2579.0000 2579.0000 2551.0000 2513.0000 2486.6667 2328.6667 2132.6667 1991.6666 1791.6666 1548.0000 1026.6666  277.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   25.0000  155   63.5000  2445.0000 2445.0000 2445.0000 2417.0000 2379.0000 2352.6667 2194.6667 1998.6666 1857.6666 1657.6666 1314.0000  510.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   26.0000  154   63.5000  2472.0000 2472.0000 2472.0000 2444.0000 2406.0000 2379.6667 2221.6667 2025.6666 1884.6666 1684.6666 1341.0000  528.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   27.0000  153   63.5000  2454.0000 2454.0000 2454.0000 2426.0000 2388.0000 2361.6667 2203.6667 2007.6666 1866.6666 1516.6666  747.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   28.0000  152   63.5000  2504.0000 2504.0000 2504.0000 2476.0000 2438.0000 2411.6667 2253.6667 2057.6667 1916.6666 1566.6666  781.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   29.0000  151   63.5000  2471.0000 2471.0000 2471.0000 2443.0000 2405.0000 2378.6667 2220.6667 2024.6666 1883.6666 1533.6666  759.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   30.0000  150   63.5000  2438.0000 2438.0000 2438.0000 2410.0000 2372.0000 2345.6667 2187.6667 1991.6666 1850.6666 1500.6666  737.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   31.0000  149   63.5000  2277.0000 2277.0000 2277.0000 2249.0000 2209.5000 2171.6667 1971.0000 1718.6666 1580.0000 1274.0000  603.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   32.0000  148   63.5000  2174.0000 2174.0000 2174.0000 2146.0000 2106.5000 2068.6667 1868.0000 1615.6666 1477.0000 1171.0000  534.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   33.0000  147   63.5000  2186.0000 2186.0000 2186.0000 2158.0000 2118.5000 2080.6667 1880.0000 1495.6666  642.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   34.0000  146   63.5000  2281.0000 2281.0000 2281.0000 2253.0000 2213.5000 2175.6667 1975.0000 1590.6666  705.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   35.0000  145   63.5000  2275.0000 2275.0000 2275.0000 2247.0000 2207.5000 2169.6667 1969.0000 1584.6666  701.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   36.0000  144   63.5000  1648.0000 1632.0000 1605.0000 1568.0000 1527.5000 1503.6666 1342.0000 1123.0000  550.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   37.0000  143   63.5000  1517.0000 1501.0000 1474.0000 1437.0000 1396.5000 1372.6666 1211.0000  992.0000  462.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   38.0000  142   63.5000  1584.0000 1568.0000 1541.0000 1504.0000 1463.5000 1439.6666 1278.0000 1059.0000  507.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   39.0000  141   63.5000  1620.0000 1604.0000 1577.0000 1540.0000 1499.5000 1475.6666 1314.0000 1095.0000  531.3333    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   40.0000  140   63.5000  1110.5000 1091.7500 1057.0000 1017.2500  868.0000  737.8333  657.0000  547.5000  265.6667    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   41.0000  139   63.5000   601.0000  579.5000  537.0000  494.5000  236.5000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
 307   42.0000  138   63.5000   628.0000  606.5000  564.0000  521.5000  250.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
