          86  -9.75327380E-03   0.00000000      -8.85431375E-03  -1.52077945E-02  -1.99263021E-02  -2.35664062E-02  -2.64895409E-02  -2.89317109E-02  -3.10475025E-02  -3.29384170E-02  -3.46712321E-02  -3.62900198E-02  -3.78239453E-02  -3.92924249E-02  -4.07084525E-02  -4.20808122E-02  -4.34155166E-02  -4.47167568E-02  -4.59874980E-02  -4.72299196E-02  -4.84456606E-02  -4.96359915E-02  -5.08019514E-02  -5.19443937E-02  -5.30640706E-02  -5.41616455E-02  -5.52377142E-02  -5.62928282E-02  -5.73274978E-02  -5.83422221E-02  -5.93374595E-02  -6.03136420E-02  -6.12712130E-02  -6.22105636E-02  -6.31320924E-02  -6.40361831E-02  -6.49231970E-02  -6.57934994E-02  -6.66474253E-02  -6.74853250E-02  -6.83075115E-02  -6.91143051E-02  -6.99060187E-02  -7.06829578E-02  -7.14453980E-02  -7.21936449E-02  -7.29279742E-02  -7.36486390E-02  -7.43559301E-02  -7.50500932E-02  -7.57313818E-02  -7.64000416E-02  -7.70563185E-02  -7.77004510E-02  -7.83326626E-02
          87  -9.66370851E-03   0.00000000      -8.61260481E-03  -1.47589603E-02  -1.93037428E-02  -2.27992665E-02  -2.56018173E-02  -2.79424395E-02  -2.99714413E-02  -3.17868255E-02  -3.34526561E-02  -3.50109041E-02  -3.64891812E-02  -3.79057489E-02  -3.92727517E-02  -4.05983701E-02  -4.18881737E-02  -4.31460291E-02  -4.43746783E-02  -4.55761291E-02  -4.67519015E-02  -4.79031764E-02  -4.90309186E-02  -5.01359403E-02  -5.12189455E-02  -5.22805676E-02  -5.33213727E-02  -5.43418899E-02  -5.53426258E-02  -5.63240312E-02  -5.72865717E-02  -5.82306571E-02  -5.91567121E-02  -6.00651279E-02  -6.09562807E-02  -6.18305393E-02  -6.26882687E-02  -6.35298118E-02  -6.43554926E-02  -6.51656464E-02  -6.59605935E-02  -6.67406321E-02  -6.75060675E-02  -6.82571828E-02  -6.89942762E-02  -6.97176158E-02  -7.04274774E-02  -7.11241215E-02  -7.18078017E-02  -7.24787787E-02  -7.31372908E-02  -7.37835765E-02  -7.44178742E-02  -7.50404075E-02  -7.56514147E-02
          88  -9.57609713E-03   0.00000000      -8.37777555E-03  -1.43240513E-02  -1.87019035E-02  -2.20591240E-02  -2.47467346E-02  -2.69908123E-02  -2.89374124E-02  -3.06811277E-02  -3.22833546E-02  -3.37840654E-02  -3.52093764E-02  -3.65764499E-02  -3.78966555E-02  -3.91775854E-02  -4.04244103E-02  -4.16406915E-02  -4.28289771E-02  -4.39911112E-02  -4.51285020E-02  -4.62422557E-02  -4.73332740E-02  -4.84023169E-02  -4.94500585E-02  -5.04770987E-02  -5.14839813E-02  -5.24712130E-02  -5.34392707E-02  -5.43886162E-02  -5.53196743E-02  -5.62328622E-02  -5.71285710E-02  -5.80071844E-02  -5.88690825E-02  -5.97146079E-02  -6.05441146E-02  -6.13579378E-02  -6.21563978E-02  -6.29398227E-02  -6.37084991E-02  -6.44627362E-02  -6.52028322E-02  -6.59290627E-02  -6.66417032E-02  -6.73410222E-02  -6.80272803E-02  -6.87007383E-02  -6.93616495E-02  -7.00102448E-02  -7.06467703E-02  -7.12714642E-02  -7.18845427E-02  -7.24862367E-02  -7.30767623E-02
          89  -9.49037261E-03   0.00000000      -8.14962201E-03  -1.39026353E-02  -1.81200821E-02  -2.13450175E-02  -2.39230767E-02  -2.60753557E-02  -2.79437136E-02  -2.96193883E-02  -3.11612058E-02  -3.26072015E-02  -3.39820720E-02  -3.53019461E-02  -3.65774445E-02  -3.78156342E-02  -3.90213020E-02  -4.01977450E-02  -4.13473062E-02  -4.24716994E-02  -4.35722321E-02  -4.46499288E-02  -4.57056463E-02  -4.67400998E-02  -4.77539264E-02  -4.87476997E-02  -4.97219414E-02  -5.06771430E-02  -5.16137667E-02  -5.25322407E-02  -5.34330010E-02  -5.43164313E-02  -5.51829189E-02  -5.60328402E-02  -5.68665490E-02  -5.76843992E-02  -5.84867187E-02  -5.92738353E-02  -6.00460656E-02  -6.08037114E-02  -6.15470782E-02  -6.22764491E-02  -6.29921257E-02  -6.36943579E-02  -6.43834174E-02  -6.50595725E-02  -6.57230765E-02  -6.63741678E-02  -6.70131072E-02  -6.76401183E-02  -6.82554320E-02  -6.88592866E-02  -6.94518909E-02  -7.00334609E-02  -7.06042200E-02
          90  -9.40647442E-03   0.00000000      -7.92795047E-03  -1.34942858E-02  -1.75576229E-02  -2.06560269E-02  -2.31296699E-02  -2.51946617E-02  -2.69887075E-02  -2.85997726E-02  -3.00841872E-02  -3.14781219E-02  -3.28049399E-02  -3.40797752E-02  -3.53125520E-02  -3.65098454E-02  -3.76760848E-02  -3.88143249E-02  -3.99267264E-02  -4.10148799E-02  -4.20800038E-02  -4.31230552E-02  -4.41448390E-02  -4.51460294E-02  -4.61272374E-02  -4.70890105E-02  -4.80318479E-02  -4.89562266E-02  -4.98625897E-02  -5.07513583E-02  -5.16229421E-02  -5.24777211E-02  -5.33160791E-02  -5.41383624E-02  -5.49449362E-02  -5.57361171E-02  -5.65122478E-02  -5.72736338E-02  -5.80205880E-02  -5.87534085E-02  -5.94723783E-02  -6.01777844E-02  -6.08699024E-02  -6.15489893E-02  -6.22153208E-02  -6.28691465E-02  -6.35106936E-02  -6.41402304E-02  -6.47579730E-02  -6.53641671E-02  -6.59590214E-02  -6.65427670E-02  -6.71156123E-02  -6.76777735E-02  -6.82294518E-02
          91  -9.32434108E-03   0.00000000      -7.71256490E-03  -1.30985929E-02  -1.70138702E-02  -1.99912582E-02  -2.23653764E-02  -2.43473556E-02  -2.60708071E-02  -2.76205000E-02  -2.90503446E-02  -3.03947423E-02  -3.16757448E-02  -3.29075828E-02  -3.40995155E-02  -3.52576561E-02  -3.63861136E-02  -3.74877043E-02  -3.85644436E-02  -3.96177955E-02  -4.06488962E-02  -4.16586474E-02  -4.26477976E-02  -4.36169989E-02  -4.45668325E-02  -4.54978161E-02  -4.64104377E-02  -4.73051555E-02  -4.81823944E-02  -4.90425639E-02  -4.98860627E-02  -5.07132597E-02  -5.15245236E-02  -5.23201972E-02  -5.31006269E-02  -5.38661294E-02  -5.46170287E-02  -5.53536341E-02  -5.60762398E-02  -5.67851290E-02  -5.74805923E-02  -5.81629016E-02  -5.88323213E-02  -5.94891123E-02  -6.01335280E-02  -6.07658103E-02  -6.13862015E-02  -6.19949400E-02  -6.25922456E-02  -6.31783605E-02  -6.37534857E-02  -6.43178374E-02  -6.48716241E-02  -6.54150546E-02  -6.59483224E-02
          92  -9.24391672E-03   0.00000000      -7.50328321E-03  -1.27151590E-02  -1.64881907E-02  -1.93498340E-02  -2.16290876E-02  -2.35321131E-02  -2.51884926E-02  -2.66798679E-02  -2.80578174E-02  -2.93550342E-02  -3.05923466E-02  -3.17831114E-02  -3.29359733E-02  -3.40566188E-02  -3.51488516E-02  -3.62152867E-02  -3.72577794E-02  -3.82777005E-02  -3.92761007E-02  -4.02538329E-02  -4.12116125E-02  -4.21500430E-02  -4.30696905E-02  -4.39710543E-02  -4.48546000E-02  -4.57207635E-02  -4.65699695E-02  -4.74026091E-02  -4.82190736E-02  -4.90197092E-02  -4.98048849E-02  -5.05749322E-02  -5.13301827E-02  -5.20709567E-02  -5.27975522E-02  -5.35102785E-02  -5.42094186E-02  -5.48952557E-02  -5.55680729E-02  -5.62281199E-02  -5.68756647E-02  -5.75109646E-02  -5.81342541E-02  -5.87457791E-02  -5.93457744E-02  -5.99344634E-02  -6.05120696E-02  -6.10788167E-02  -6.16349131E-02  -6.21805638E-02  -6.27159700E-02  -6.32413328E-02  -6.37568459E-02
          93  -9.16514546E-03   0.00000000      -7.29992334E-03  -1.23435967E-02  -1.59799829E-02  -1.87309291E-02  -2.09197495E-02  -2.27476712E-02  -2.43403018E-02  -2.57762428E-02  -2.71048155E-02  -2.83570830E-02  -2.95527037E-02  -3.07042133E-02  -3.18196863E-02  -3.29044014E-02  -3.39618921E-02  -3.49945799E-02  -3.60041857E-02  -3.69919762E-02  -3.79589498E-02  -3.89058962E-02  -3.98334935E-02  -4.07423303E-02  -4.16329317E-02  -4.25057895E-02  -4.33613509E-02  -4.42000367E-02  -4.50222567E-02  -4.58283946E-02  -4.66188192E-02  -4.73938882E-02  -4.81539406E-02  -4.88993078E-02  -4.96303104E-02  -5.03472574E-02  -5.10504469E-02  -5.17401695E-02  -5.24167083E-02  -5.30803427E-02  -5.37313260E-02  -5.43699302E-02  -5.49963973E-02  -5.56109771E-02  -5.62139116E-02  -5.68054244E-02  -5.73857538E-02  -5.79551198E-02  -5.85137345E-02  -5.90618104E-02  -5.95995560E-02  -6.01271689E-02  -6.06448501E-02  -6.11527935E-02  -6.16511814E-02
          94  -9.08797421E-03   0.00000000      -7.10231345E-03  -1.19835325E-02  -1.54886497E-02  -1.81337204E-02  -2.02363357E-02  -2.19928045E-02  -2.35248301E-02  -2.49080546E-02  -2.61896271E-02  -2.73990463E-02  -2.85548642E-02  -2.96688378E-02  -3.07485089E-02  -3.17987911E-02  -3.28229442E-02  -3.38232294E-02  -3.48012336E-02  -3.57581489E-02  -3.66948992E-02  -3.76122408E-02  -3.85108069E-02  -3.93911675E-02  -4.02538218E-02  -4.10992429E-02  -4.19278666E-02  -4.27401029E-02  -4.35363464E-02  -4.43169661E-02  -4.50823270E-02  -4.58327718E-02  -4.65686321E-02  -4.72902283E-02  -4.79978807E-02  -4.86918762E-02  -4.93725166E-02  -5.00400811E-02  -5.06948456E-02  -5.13370782E-02  -5.19670323E-02  -5.25849648E-02  -5.31911179E-02  -5.37857339E-02  -5.43690473E-02  -5.49412780E-02  -5.55026531E-02  -5.60533851E-02  -5.65936901E-02  -5.71237653E-02  -5.76438196E-02  -5.81540428E-02  -5.86546324E-02  -5.91457747E-02  -5.96276522E-02
          95  -9.01235268E-03   0.00000000      -6.91028312E-03  -1.16346013E-02  -1.50136175E-02  -1.75574291E-02  -1.95778552E-02  -2.12663282E-02  -2.27407198E-02  -2.40737982E-02  -2.53106114E-02  -2.64791641E-02  -2.75969580E-02  -2.86750235E-02  -2.97204014E-02  -3.07376534E-02  -3.17298174E-02  -3.26989740E-02  -3.36466134E-02  -3.45738456E-02  -3.54815312E-02  -3.63703892E-02  -3.72410230E-02  -3.80939767E-02  -3.89297381E-02  -3.97487506E-02  -4.05514464E-02  -4.13382165E-02  -4.21094485E-02  -4.28654961E-02  -4.36067209E-02  -4.43334505E-02  -4.50460128E-02  -4.57447171E-02  -4.64298725E-02  -4.71017659E-02  -4.77606878E-02  -4.84069064E-02  -4.90406901E-02  -4.96623032E-02  -5.02719916E-02  -5.08700125E-02  -5.14565930E-02  -5.20319678E-02  -5.25963716E-02  -5.31500131E-02  -5.36931194E-02  -5.42258956E-02  -5.47485463E-02  -5.52612729E-02  -5.57642691E-02  -5.62577322E-02  -5.67418411E-02  -5.72167821E-02  -5.76827303E-02
          96  -8.93823151E-03   0.00000000      -6.72366936E-03  -1.12964539E-02  -1.45543329E-02  -1.70012936E-02  -1.89433526E-02  -2.05671098E-02  -2.19866782E-02  -2.32720301E-02  -2.44661961E-02  -2.55957525E-02  -2.66772043E-02  -2.77209021E-02  -2.87334118E-02  -2.97189802E-02  -3.06804255E-02  -3.16196829E-02  -3.25381346E-02  -3.34368125E-02  -3.43165435E-02  -3.51779945E-02  -3.60217541E-02  -3.68483327E-02  -3.76581997E-02  -3.84517908E-02  -3.92295197E-02  -3.99917737E-02  -4.07389179E-02  -4.14713100E-02  -4.21892889E-02  -4.28931825E-02  -4.35833037E-02  -4.42599580E-02  -4.49234471E-02  -4.55740467E-02  -4.62120362E-02  -4.68376912E-02  -4.74512652E-02  -4.80530076E-02  -4.86431755E-02  -4.92219999E-02  -4.97897193E-02  -5.03465533E-02  -5.08927330E-02  -5.14284596E-02  -5.19539565E-02  -5.24694249E-02  -5.29750623E-02  -5.34710623E-02  -5.39576188E-02  -5.44349141E-02  -5.49031347E-02  -5.53624593E-02  -5.58130592E-02
          97  -8.86556413E-03   0.00000000      -6.54231384E-03  -1.09687448E-02  -1.41102597E-02  -1.64645817E-02  -1.83319133E-02  -1.98940597E-02  -2.12614611E-02  -2.25013699E-02  -2.36548819E-02  -2.47472040E-02  -2.57939063E-02  -2.68046912E-02  -2.77856886E-02  -2.87408475E-02  -2.96727885E-02  -3.05833034E-02  -3.14736851E-02  -3.23449075E-02  -3.31977345E-02  -3.40328142E-02  -3.48507017E-02  -3.56518887E-02  -3.64368297E-02  -3.72059494E-02  -3.79596390E-02  -3.86982821E-02  -3.94222327E-02  -4.01318371E-02  -4.08274271E-02  -4.15093191E-02  -4.21778262E-02  -4.28332426E-02  -4.34758514E-02  -4.41059396E-02  -4.47237678E-02  -4.53296080E-02  -4.59237024E-02  -4.65063117E-02  -4.70776632E-02  -4.76379953E-02  -4.81875353E-02  -4.87265028E-02  -4.92551140E-02  -4.97735813E-02  -5.02821021E-02  -5.07808849E-02  -5.12701198E-02  -5.17500006E-02  -5.22207059E-02  -5.26824258E-02  -5.31353280E-02  -5.35795949E-02  -5.40153906E-02
          98  -8.79430491E-03   0.00000000      -6.36606244E-03  -1.06511470E-02  -1.36808762E-02  -1.59465875E-02  -1.77426450E-02  -1.92461293E-02  -2.05638707E-02  -2.17604991E-02  -2.28752326E-02  -2.39319894E-02  -2.49454435E-02  -2.59246938E-02  -2.68754605E-02  -2.78014205E-02  -2.87050065E-02  -2.95878928E-02  -3.04512773E-02  -3.12960781E-02  -3.21230181E-02  -3.29327136E-02  -3.37256938E-02  -3.45024355E-02  -3.52633744E-02  -3.60089205E-02  -3.67394648E-02  -3.74553613E-02  -3.81569751E-02  -3.88446338E-02  -3.95186543E-02  -4.01793607E-02  -4.08270434E-02  -4.14619967E-02  -4.20844965E-02  -4.26948182E-02  -4.32932228E-02  -4.38799672E-02  -4.44553010E-02  -4.50194590E-02  -4.55726795E-02  -4.61151898E-02  -4.66472171E-02  -4.71689589E-02  -4.76806462E-02  -4.81824726E-02  -4.86746356E-02  -4.91573401E-02  -4.96307649E-02  -5.00951000E-02  -5.05505316E-02  -5.09972274E-02  -5.14353700E-02  -5.18651158E-02  -5.22866435E-02
          99  -8.72441195E-03   0.00000000      -6.19476615E-03  -1.03433374E-02  -1.32656815E-02  -1.54466238E-02  -1.71746984E-02  -1.86223090E-02  -1.98927633E-02  -2.10481398E-02  -2.21258719E-02  -2.31486373E-02  -2.41302643E-02  -2.50792857E-02  -2.60010418E-02  -2.68989559E-02  -2.77752876E-02  -2.86315978E-02  -2.94690095E-02  -3.02883796E-02  -3.10904030E-02  -3.18756551E-02  -3.26446518E-02  -3.33978496E-02  -3.41356732E-02  -3.48585173E-02  -3.55667621E-02  -3.62607576E-02  -3.69408503E-02  -3.76073644E-02  -3.82606089E-02  -3.89009006E-02  -3.95285189E-02  -4.01437543E-02  -4.07468788E-02  -4.13381569E-02  -4.19178456E-02  -4.24861908E-02  -4.30434383E-02  -4.35898267E-02  -4.41255718E-02  -4.46509086E-02  -4.51660454E-02  -4.56711948E-02  -4.61665653E-02  -4.66523506E-02  -4.71287519E-02  -4.75959480E-02  -4.80541363E-02  -4.85034958E-02  -4.89441976E-02  -4.93764132E-02  -4.98003177E-02  -5.02160750E-02  -5.06238416E-02
         100  -8.65584146E-03   0.00000000      -6.02827873E-03  -1.00450041E-02  -1.28641864E-02  -1.49640357E-02  -1.66272540E-02  -1.80216320E-02  -1.92470383E-02  -2.03630887E-02  -2.14054938E-02  -2.23957505E-02  -2.33468972E-02  -2.42669284E-02  -2.51608342E-02  -2.60317959E-02  -2.68819220E-02  -2.77126655E-02  -2.85250787E-02  -2.93199737E-02  -3.00980005E-02  -3.08597181E-02  -3.16056125E-02  -3.23361345E-02  -3.30516919E-02  -3.37526686E-02  -3.44394296E-02  -3.51123251E-02  -3.57716829E-02  -3.64178270E-02  -3.70510556E-02  -3.76716703E-02  -3.82799618E-02  -3.88761982E-02  -3.94606516E-02  -4.00335751E-02  -4.05952260E-02  -4.11458425E-02  -4.16856632E-02  -4.22149189E-02  -4.27338257E-02  -4.32426073E-02  -4.37414721E-02  -4.42306288E-02  -4.47102711E-02  -4.51805964E-02  -4.56417948E-02  -4.60940525E-02  -4.65375520E-02  -4.69724685E-02  -4.73989733E-02  -4.78172339E-02  -4.82274182E-02  -4.86296825E-02  -4.90241833E-02
         101  -8.58855527E-03   0.00000000      -5.86646330E-03  -9.75584518E-03  -1.24759218E-02  -1.44981807E-02  -1.60995163E-02  -1.74431652E-02  -1.86256450E-02  -1.97041854E-02  -2.07128450E-02  -2.16720011E-02  -2.25939360E-02  -2.34861504E-02  -2.43533012E-02  -2.51983553E-02  -2.60232743E-02  -2.68294141E-02  -2.76177619E-02  -2.83890869E-02  -2.91440058E-02  -2.98830513E-02  -3.06066982E-02  -3.13153714E-02  -3.20094787E-02  -3.26893851E-02  -3.33554484E-02  -3.40080075E-02  -3.46473865E-02  -3.52738984E-02  -3.58878374E-02  -3.64894979E-02  -3.70791592E-02  -3.76570858E-02  -3.82235423E-02  -3.87787782E-02  -3.93230431E-02  -3.98565717E-02  -4.03795950E-02  -4.08923365E-02  -4.13950160E-02  -4.18878384E-02  -4.23710197E-02  -4.28447537E-02  -4.33092341E-02  -4.37646583E-02  -4.42112051E-02  -4.46490645E-02  -4.50784005E-02  -4.54993956E-02  -4.59122099E-02  -4.63170186E-02  -4.67139706E-02  -4.71032336E-02  -4.74849455E-02
         102  -8.52251332E-03   0.00000000      -5.70918061E-03  -9.47557110E-03  -1.21004330E-02  -1.40484525E-02  -1.55907283E-02  -1.68860219E-02  -1.80275757E-02  -1.90703161E-02  -2.00467240E-02  -2.09761038E-02  -2.18700394E-02  -2.27355529E-02  -2.35769935E-02  -2.43971329E-02  -2.51977947E-02  -2.59802490E-02  -2.67454255E-02  -2.74940468E-02  -2.82267034E-02  -2.89439093E-02  -2.96461172E-02  -3.03337444E-02  -3.10071763E-02  -3.16667743E-02  -3.23128961E-02  -3.29458565E-02  -3.35659795E-02  -3.41735706E-02  -3.47689204E-02  -3.53523083E-02  -3.59240137E-02  -3.64842899E-02  -3.70334014E-02  -3.75715904E-02  -3.80990990E-02  -3.86161543E-02  -3.91229838E-02  -3.96198072E-02  -4.01068404E-02  -4.05842848E-02  -4.10523452E-02  -4.15112115E-02  -4.19610813E-02  -4.24021408E-02  -4.28345650E-02  -4.32585366E-02  -4.36742231E-02  -4.40817960E-02  -4.44814190E-02  -4.48732525E-02  -4.52574529E-02  -4.56341729E-02  -4.60035615E-02
         103  -8.45768023E-03   0.00000000      -5.55630028E-03  -9.20389779E-03  -1.17372777E-02  -1.36142531E-02  -1.51001550E-02  -1.63493380E-02  -1.74518600E-02  -1.84604228E-02  -1.94059890E-02  -2.03068536E-02  -2.11739261E-02  -2.20137946E-02  -2.28305217E-02  -2.36266907E-02  -2.44040042E-02  -2.51636524E-02  -2.59065069E-02  -2.66332552E-02  -2.73444634E-02  -2.80406214E-02  -2.87221689E-02  -2.93895099E-02  -3.00430171E-02  -3.06830481E-02  -3.13099362E-02  -3.19240093E-02  -3.25255767E-02  -3.31149288E-02  -3.36923562E-02  -3.42581309E-02  -3.48125249E-02  -3.53557914E-02  -3.58881801E-02  -3.64099331E-02  -3.69212851E-02  -3.74224633E-02  -3.79136838E-02  -3.83951664E-02  -3.88671122E-02  -3.93297262E-02  -3.97832096E-02  -4.02277447E-02  -4.06635292E-02  -4.10907343E-02  -4.15095426E-02  -4.19201255E-02  -4.23226506E-02  -4.27172817E-02  -4.31041829E-02  -4.34835106E-02  -4.38554138E-02  -4.42200452E-02  -4.45775501E-02
         104  -8.39401968E-03   0.00000000      -5.40769426E-03  -8.94055050E-03  -1.13860350E-02  -1.31950164E-02  -1.46270953E-02  -1.58322994E-02  -1.68975778E-02  -1.78734902E-02  -1.87895484E-02  -1.96630880E-02  -2.05043815E-02  -2.13196110E-02  -2.21125707E-02  -2.28856690E-02  -2.36405022E-02  -2.43781805E-02  -2.50995308E-02  -2.58052032E-02  -2.64957398E-02  -2.71716081E-02  -2.78332401E-02  -2.84810234E-02  -2.91153248E-02  -2.97364872E-02  -3.03448420E-02  -3.09407040E-02  -3.15243751E-02  -3.20961475E-02  -3.26562934E-02  -3.32050882E-02  -3.37427929E-02  -3.42696570E-02  -3.47859226E-02  -3.52918319E-02  -3.57876047E-02  -3.62734720E-02  -3.67496423E-02  -3.72163281E-02  -3.76737304E-02  -3.81220505E-02  -3.85614745E-02  -3.89921926E-02  -3.94143909E-02  -3.98282409E-02  -4.02339213E-02  -4.06315960E-02  -4.10214327E-02  -4.14035916E-02  -4.17782255E-02  -4.21454944E-02  -4.25055400E-02  -4.28585149E-02  -4.32045609E-02
         105  -8.33149627E-03   0.00000000      -5.26323868E-03  -8.68526567E-03  -1.10462904E-02  -1.27901901E-02  -1.41708720E-02  -1.53341107E-02  -1.63638406E-02  -1.73085500E-02  -1.81963630E-02  -1.90437026E-02  -1.98602434E-02  -2.06517857E-02  -2.14218814E-02  -2.21727714E-02  -2.29059514E-02  -2.36224607E-02  -2.43230853E-02  -2.50084400E-02  -2.56790463E-02  -2.63353605E-02  -2.69777905E-02  -2.76067164E-02  -2.82224957E-02  -2.88254656E-02  -2.94159502E-02  -2.99942493E-02  -3.05606667E-02  -3.11154816E-02  -3.16589624E-02  -3.21913809E-02  -3.27129923E-02  -3.32240388E-02  -3.37247588E-02  -3.42153870E-02  -3.46961431E-02  -3.51672396E-02  -3.56288999E-02  -3.60813178E-02  -3.65246944E-02  -3.69592272E-02  -3.73850986E-02  -3.78024951E-02  -3.82115915E-02  -3.86125632E-02  -3.90055850E-02  -3.93908136E-02  -3.97684127E-02  -4.01385389E-02  -4.05013487E-02  -4.08569872E-02  -4.12056036E-02  -4.15473431E-02  -4.18823361E-02
         106  -8.27007927E-03   0.00000000      -5.12281246E-03  -8.43778253E-03  -1.07176490E-02  -1.23992441E-02  -1.37308342E-02  -1.48540186E-02  -1.58498026E-02  -1.67646762E-02  -1.76254380E-02  -1.84476431E-02  -1.92404091E-02  -2.00091749E-02  -2.07572579E-02  -2.14867573E-02  -2.21990738E-02  -2.28951816E-02  -2.35758256E-02  -2.42415927E-02  -2.48929821E-02  -2.55304333E-02  -2.61543468E-02  -2.67650876E-02  -2.73630060E-02  -2.79484298E-02  -2.85216756E-02  -2.90830433E-02  -2.96328161E-02  -3.01712807E-02  -3.06986943E-02  -3.12153231E-02  -3.17214094E-02  -3.22172008E-02  -3.27029265E-02  -3.31788175E-02  -3.36450860E-02  -3.41019481E-02  -3.45496051E-02  -3.49882655E-02  -3.54181156E-02  -3.58393528E-02  -3.62521522E-02  -3.66567001E-02  -3.70531641E-02  -3.74417193E-02  -3.78225259E-02  -3.81957516E-02  -3.85615490E-02  -3.89200784E-02  -3.92714813E-02  -3.96159068E-02  -3.99535000E-02  -4.02843989E-02  -4.06087413E-02
         107  -8.20973516E-03   0.00000000      -4.98629780E-03  -8.19785520E-03  -1.03997253E-02  -1.20216701E-02  -1.33063579E-02  -1.43912993E-02  -1.53546501E-02  -1.62409768E-02  -1.70758180E-02  -1.78739019E-02  -1.86438188E-02  -1.93906706E-02  -2.01175604E-02  -2.08264533E-02  -2.15186588E-02  -2.21950989E-02  -2.28564758E-02  -2.35033538E-02  -2.41362099E-02  -2.47554686E-02  -2.53615193E-02  -2.59547178E-02  -2.65354086E-02  -2.71039084E-02  -2.76605263E-02  -2.82055531E-02  -2.87392754E-02  -2.92619616E-02  -2.97738779E-02  -3.02752722E-02  -3.07663884E-02  -3.12474649E-02  -3.17187309E-02  -3.21804024E-02  -3.26326974E-02  -3.30758244E-02  -3.35099809E-02  -3.39353681E-02  -3.43521759E-02  -3.47605832E-02  -3.51607762E-02  -3.55529264E-02  -3.59372087E-02  -3.63137834E-02  -3.66828181E-02  -3.70444655E-02  -3.73988822E-02  -3.77462208E-02  -3.80866267E-02  -3.84202376E-02  -3.87471989E-02  -3.90676446E-02  -3.93817127E-02
         108  -8.15043319E-03   0.00000000      -4.85358341E-03  -7.96524156E-03  -1.00921504E-02  -1.16569744E-02  -1.28968414E-02  -1.39452554E-02  -1.48776071E-02  -1.57366153E-02  -1.65466052E-02  -1.73215251E-02  -1.80694740E-02  -1.87952332E-02  -1.95017103E-02  -2.01907419E-02  -2.08635610E-02  -2.15210337E-02  -2.21638270E-02  -2.27924809E-02  -2.34074555E-02  -2.40091626E-02  -2.45979801E-02  -2.51742564E-02  -2.57383212E-02  -2.62904931E-02  -2.68310662E-02  -2.73603331E-02  -2.78785676E-02  -2.83860359E-02  -2.88829934E-02  -2.93696914E-02  -2.98463609E-02  -3.03132422E-02  -3.07705514E-02  -3.12185101E-02  -3.16573195E-02  -3.20871957E-02  -3.25083286E-02  -3.29209119E-02  -3.33251320E-02  -3.37211676E-02  -3.41091976E-02  -3.44893932E-02  -3.48619185E-02  -3.52269411E-02  -3.55846174E-02  -3.59350964E-02  -3.62785384E-02  -3.66150811E-02  -3.69448774E-02  -3.72680612E-02  -3.75847667E-02  -3.78951356E-02  -3.81992906E-02
         109  -8.09214450E-03   0.00000000      -4.72455844E-03  -7.73970829E-03  -9.79456771E-03  -1.13046849E-02  -1.25017082E-02  -1.35152219E-02  -1.44179314E-02  -1.52507778E-02  -1.60369277E-02  -1.67895965E-02  -1.75164100E-02  -1.82218589E-02  -1.89086664E-02  -1.95785537E-02  -2.02326719E-02  -2.08718479E-02  -2.14967132E-02  -2.21077818E-02  -2.27055047E-02  -2.32902747E-02  -2.38624606E-02  -2.44224053E-02  -2.49704290E-02  -2.55068410E-02  -2.60319337E-02  -2.65459903E-02  -2.70492770E-02  -2.75420565E-02  -2.80245841E-02  -2.84970962E-02  -2.89598294E-02  -2.94130109E-02  -2.98568550E-02  -3.02915797E-02  -3.07173859E-02  -3.11344750E-02  -3.15430388E-02  -3.19432653E-02  -3.23353410E-02  -3.27194408E-02  -3.30957398E-02  -3.34643982E-02  -3.38255838E-02  -3.41794565E-02  -3.45261768E-02  -3.48658860E-02  -3.51987332E-02  -3.55248675E-02  -3.58444303E-02  -3.61575522E-02  -3.64643708E-02  -3.67650129E-02  -3.70596088E-02
         110  -8.03484116E-03   0.00000000      -4.59911535E-03  -7.52102863E-03  -9.50662978E-03  -1.09643443E-02  -1.21204043E-02  -1.31005570E-02  -1.39749087E-02  -1.47826895E-02  -1.55459642E-02  -1.62772462E-02  -1.69837233E-02  -1.76696088E-02  -1.83374546E-02  -1.89888775E-02  -1.96249578E-02  -2.02464759E-02  -2.08540391E-02  -2.14481372E-02  -2.20292062E-02  -2.25976296E-02  -2.31537633E-02  -2.36979425E-02  -2.42304821E-02  -2.47516837E-02  -2.52618324E-02  -2.57612057E-02  -2.62500700E-02  -2.67286748E-02  -2.71972716E-02  -2.76560932E-02  -2.81053726E-02  -2.85453312E-02  -2.89761834E-02  -2.93981340E-02  -2.98113879E-02  -3.02161388E-02  -3.06125749E-02  -3.10008824E-02  -3.13812383E-02  -3.17538194E-02  -3.21187899E-02  -3.24763209E-02  -3.28265689E-02  -3.31696868E-02  -3.35058272E-02  -3.38351466E-02  -3.41577791E-02  -3.44738699E-02  -3.47835571E-02  -3.50869708E-02  -3.53842489E-02  -3.56755108E-02  -3.59608866E-02
