 -----------------------------------------------------------------
 File ebv.dat created by TABOO on day: 2021.03.19 time:13.25.31
 Model: MODELS/PREM_LT60_NV5_VM5a.dat                                                                       
 L_MIN:      1
 L_MAX:    512
 MP:       128
 NN:        52
 -----------------------------------------------------------------
          10  -1.65484357E-03   0.00000000      -2.65510473E-03  -4.24584281E-03  -5.19088889E-03  -5.74230682E-03  -6.05473248E-03  -6.22298755E-03  -6.30508922E-03  -6.33643428E-03  -6.33852789E-03  -6.32435782E-03  -6.30169827E-03  -6.27514068E-03  -6.24734210E-03  -6.21978939E-03  -6.19326672E-03  -6.16814522E-03  -6.14455203E-03  -6.12248061E-03  -6.10184949E-03  -6.08254503E-03  -6.06443780E-03  -6.04740018E-03  -6.03130832E-03  -6.01605000E-03  -6.00152230E-03  -5.98763349E-03  -5.97430347E-03  -5.96146006E-03  -5.94904134E-03  -5.93699282E-03  -5.92526793E-03  -5.91382431E-03  -5.90262795E-03  -5.89164719E-03  -5.88085596E-03  -5.87023143E-03  -5.85975405E-03  -5.84940659E-03  -5.83917601E-03  -5.82904834E-03  -5.81901427E-03  -5.80906495E-03  -5.79919247E-03  -5.78939077E-03  -5.77965425E-03  -5.76997921E-03  -5.76036097E-03  -5.75079722E-03  -5.74128563E-03  -5.73182385E-03  -5.72241005E-03  -5.71304373E-03  -5.70372306E-03
          11  -1.38397003E-03   0.00000000      -2.04269798E-03  -3.21961893E-03  -3.88456741E-03  -4.24757740E-03  -4.43410641E-03  -4.51887026E-03  -4.54617897E-03  -4.54215240E-03  -4.52204980E-03  -4.49466519E-03  -4.46495693E-03  -4.43562260E-03  -4.40803682E-03  -4.38281382E-03  -4.36013704E-03  -4.33995528E-03  -4.32209903E-03  -4.30634432E-03  -4.29245131E-03  -4.28018533E-03  -4.26932517E-03  -4.25967062E-03  -4.25104145E-03  -4.24327934E-03  -4.23624460E-03  -4.22981568E-03  -4.22388781E-03  -4.21837019E-03  -4.21318365E-03  -4.20826208E-03  -4.20354772E-03  -4.19899216E-03  -4.19455394E-03  -4.19019815E-03  -4.18589544E-03  -4.18162113E-03  -4.17735567E-03  -4.17308230E-03  -4.16878657E-03  -4.16445872E-03  -4.16008988E-03  -4.15567355E-03  -4.15120414E-03  -4.14667884E-03  -4.14209533E-03  -4.13745223E-03  -4.13274858E-03  -4.12798580E-03  -4.12316341E-03  -4.11828421E-03  -4.11334867E-03  -4.10835957E-03  -4.10331925E-03
          12  -1.16745685E-03   0.00000000      -1.56506873E-03  -2.42722221E-03  -2.88433372E-03  -3.11087281E-03  -3.20834457E-03  -3.23544745E-03  -3.22587136E-03  -3.19873774E-03  -3.16471071E-03  -3.12956888E-03  -3.09628807E-03  -3.06625594E-03  -3.03997472E-03  -3.01746954E-03  -2.99852015E-03  -2.98279431E-03  -2.96992133E-03  -2.95953057E-03  -2.95127276E-03  -2.94482918E-03  -2.93991435E-03  -2.93627591E-03  -2.93369335E-03  -2.93197460E-03  -2.93095340E-03  -2.93048681E-03  -2.93045188E-03  -2.93074385E-03  -2.93127331E-03  -2.93196435E-03  -2.93275318E-03  -2.93358602E-03  -2.93441792E-03  -2.93521211E-03  -2.93593761E-03  -2.93656997E-03  -2.93708965E-03  -2.93748034E-03  -2.93773063E-03  -2.93783098E-03  -2.93777580E-03  -2.93756044E-03  -2.93718278E-03  -2.93664238E-03  -2.93593993E-03  -2.93507706E-03  -2.93405657E-03  -2.93288147E-03  -2.93155620E-03  -2.93008517E-03  -2.92847306E-03  -2.92672473E-03  -2.92484602E-03
          13  -9.92146204E-04   0.00000000      -1.18972338E-03  -1.80977851E-03  -2.11042562E-03  -2.23628827E-03  -2.26930249E-03  -2.25541764E-03  -2.22008326E-03  -2.17712019E-03  -2.13378877E-03  -2.09368020E-03  -2.05835863E-03  -2.02829111E-03  -2.00337404E-03  -1.98322558E-03  -1.96734769E-03  -1.95521256E-03  -1.94630853E-03  -1.94016099E-03  -1.93634187E-03  -1.93447096E-03  -1.93421450E-03  -1.93528167E-03  -1.93742022E-03  -1.94041303E-03  -1.94407313E-03  -1.94824056E-03  -1.95277948E-03  -1.95757370E-03  -1.96252554E-03  -1.96755235E-03  -1.97258545E-03  -1.97756756E-03  -1.98245118E-03  -1.98719767E-03  -1.99177605E-03  -1.99616165E-03  -2.00033514E-03  -2.00428162E-03  -2.00799108E-03  -2.01145606E-03  -2.01467215E-03  -2.01763795E-03  -2.02035299E-03  -2.02281959E-03  -2.02504080E-03  -2.02702102E-03  -2.02876562E-03  -2.03028042E-03  -2.03157193E-03  -2.03264761E-03  -2.03351467E-03  -2.03418056E-03  -2.03465298E-03
          14  -8.48622876E-04   0.00000000      -8.92912038E-04  -1.32506608E-03  -1.50651392E-03  -1.55695679E-03  -1.54237484E-03  -1.49857556E-03  -1.44460227E-03  -1.39024656E-03  -1.34023582E-03  -1.29656272E-03  -1.25977478E-03  -1.22968643E-03  -1.20576611E-03  -1.18734548E-03  -1.17372966E-03  -1.16425159E-03  -1.15829753E-03  -1.15531636E-03  -1.15482055E-03  -1.15638354E-03  -1.15963398E-03  -1.16425054E-03  -1.16995594E-03  -1.17651315E-03  -1.18371809E-03  -1.19139778E-03  -1.19940459E-03  -1.20761374E-03  -1.21592078E-03  -1.22423726E-03  -1.23249018E-03  -1.24061934E-03  -1.24857505E-03  -1.25631772E-03  -1.26381521E-03  -1.27104297E-03  -1.27798191E-03  -1.28461840E-03  -1.29094266E-03  -1.29694922E-03  -1.30263530E-03  -1.30800053E-03  -1.31304690E-03  -1.31777825E-03  -1.32219994E-03  -1.32631802E-03  -1.33014016E-03  -1.33367407E-03  -1.33692881E-03  -1.33991311E-03  -1.34263630E-03  -1.34510815E-03  -1.34733808E-03
          15  -7.30015337E-04   0.00000000      -6.57056400E-04  -9.42346465E-04  -1.03213196E-03  -1.02536508E-03  -9.75036470E-04  -9.08882066E-04  -8.40961526E-04  -7.77997018E-04  -7.22823723E-04  -6.76261086E-04  -6.38121972E-04  -6.07752183E-04  -5.84315567E-04  -5.66939183E-04  -5.54786355E-04  -5.47088683E-04  -5.43156464E-04  -5.42380963E-04  -5.44228766E-04  -5.48236829E-04  -5.54003636E-04  -5.61183493E-04  -5.69479191E-04  -5.78636245E-04  -5.88437135E-04  -5.98696992E-04  -6.09258772E-04  -6.19990227E-04  -6.30780356E-04  -6.41536084E-04  -6.52180344E-04  -6.62650156E-04  -6.72893657E-04  -6.82869751E-04  -6.92545262E-04  -7.01895391E-04  -7.10901048E-04  -7.19548843E-04  -7.27829465E-04  -7.35738373E-04  -7.43273587E-04  -7.50436040E-04  -7.57228758E-04  -7.63657212E-04  -7.69727805E-04  -7.75448338E-04  -7.80827424E-04  -7.85874843E-04  -7.90600723E-04  -7.95015541E-04  -7.99130008E-04  -8.02955299E-04  -8.06502008E-04
          16  -6.31211675E-04   0.00000000      -4.68977116E-04  -6.38899568E-04  -6.57715427E-04  -6.07135589E-04  -5.29586338E-04  -4.46383259E-04  -3.67707224E-04  -2.97941384E-04  -2.38506327E-04  -1.89359416E-04  -1.49780564E-04  -1.18779470E-04  -9.53014387E-05  -7.83264695E-05  -6.69152141E-05  -6.02238688E-05  -5.75062004E-05  -5.81090826E-05  -6.14632518E-05  -6.70767840E-05  -7.45239304E-05  -8.34388411E-05  -9.35074568E-05  -1.04461040E-04  -1.16070194E-04  -1.28140018E-04  -1.40505363E-04  -1.53026805E-04  -1.65587684E-04  -1.78090471E-04  -1.90454593E-04  -2.02613359E-04  -2.14513217E-04  -2.26110860E-04  -2.37372675E-04  -2.48272059E-04  -2.58789951E-04  -2.68912496E-04  -2.78630614E-04  -2.87939882E-04  -2.96838552E-04  -3.05328489E-04  -3.13413300E-04  -3.21098923E-04  -3.28392693E-04  -3.35303223E-04  -3.41840292E-04  -3.48014495E-04  -3.53836891E-04  -3.59318656E-04  -3.64472013E-04  -3.69308371E-04  -3.73840070E-04
          17  -5.48340322E-04   0.00000000      -3.18664737E-04  -3.97682539E-04  -3.61312821E-04  -2.76960491E-04  -1.78468283E-04  -8.20494679E-05   5.13046143E-06   8.04692463E-05   1.43601617E-04   1.95202214E-04   2.36376029E-04   2.68354604E-04   2.92348675E-04   3.09483410E-04   3.20772873E-04   3.27116315E-04   3.29302158E-04   3.28018272E-04   3.23860761E-04   3.17345548E-04   3.08917399E-04   2.98958592E-04   2.87797709E-04   2.75715342E-04   2.62950867E-04   2.49708130E-04   2.36159569E-04   2.22450719E-04   2.08703816E-04   1.95020824E-04   1.81486015E-04   1.68168917E-04   1.55125745E-04   1.42401666E-04   1.30032407E-04   1.18045355E-04   1.06460633E-04   9.52930277E-05   8.45516188E-05   7.42417615E-05   6.43647363E-05   5.49191500E-05   4.59009207E-05   3.73043476E-05   2.91212782E-05   2.13429885E-05   1.39594640E-05   6.95929475E-06   3.31187891E-07  -5.93661434E-06  -1.18567987E-05  -1.74413581E-05  -2.27032142E-05
          18  -4.78421192E-04   0.00000000      -1.98424823E-04  -2.05732431E-04  -1.26376981E-04  -1.59070860E-05   9.88008105E-05   2.05581891E-04   2.99610489E-04   3.79635225E-04   4.46074846E-04   5.00064401E-04   5.42984752E-04   5.76237799E-04   6.01144566E-04   6.18904305E-04   6.30584487E-04   6.37124176E-04   6.39343692E-04   6.37955789E-04   6.33578398E-04   6.26745226E-04   6.17916696E-04   6.07488619E-04   5.95800811E-04   5.83143556E-04   5.69765747E-04   5.55878447E-04   5.41660527E-04   5.27263444E-04   5.12814091E-04   4.98418638E-04   4.84165445E-04   4.70126804E-04   4.56361740E-04   4.42917517E-04   4.29832202E-04   4.17134434E-04   4.04845981E-04   3.92982445E-04   3.81554302E-04   3.70567141E-04   3.60023172E-04   3.49921233E-04   3.40257830E-04   3.31027608E-04   3.22222186E-04   3.13833414E-04   3.05850583E-04   2.98263098E-04   2.91059434E-04   2.84227135E-04   2.77753861E-04   2.71627272E-04   2.65834446E-04
          19  -4.19126940E-04   0.00000000      -1.02275226E-04  -5.30623365E-05   5.97396938E-05   1.90398903E-04   3.17684229E-04   4.32636531E-04   5.32239734E-04   6.16262201E-04   6.85700565E-04   7.42020959E-04   7.86798715E-04   8.21553927E-04   8.47682299E-04   8.66434304E-04   8.78913677E-04   8.86087248E-04   8.88797396E-04   8.87775503E-04   8.83655273E-04   8.76983686E-04   8.68233154E-04   8.57809850E-04   8.46062729E-04   8.33290746E-04   8.19749432E-04   8.05656251E-04   7.91196537E-04   7.76526111E-04   7.61776755E-04   7.47058482E-04   7.32463028E-04   7.18065945E-04   7.03928934E-04   6.90102286E-04   6.76625350E-04   6.63529325E-04   6.50837261E-04   6.38566620E-04   6.26728928E-04   6.15330820E-04   6.04375789E-04   5.93863602E-04   5.83791232E-04   5.74153673E-04   5.64944174E-04   5.56153536E-04   5.47773147E-04   5.39791596E-04   5.32198057E-04   5.24980191E-04   5.18126006E-04   5.11623279E-04   5.05459087E-04
          20  -3.68616486E-04   0.00000000      -2.55175437E-05   6.81107922E-05   2.06826488E-04   3.53017589E-04   4.90020553E-04   6.11408788E-04   7.15558941E-04   8.03004135E-04   8.75161262E-04   9.33730742E-04   9.80420853E-04   1.01682940E-03   1.04440167E-03   1.06441928E-03   1.07800949E-03   1.08615682E-03   1.08971808E-03   1.08943658E-03   1.08595646E-03   1.07983453E-03   1.07155147E-03   1.06152135E-03   1.05009985E-03   1.03759242E-03   1.02426042E-03   1.01032644E-03   9.95980576E-04   9.81383258E-04   9.66669817E-04   9.51954455E-04   9.37331875E-04   9.22880892E-04   9.08666116E-04   8.94739700E-04   8.81143787E-04   8.67911556E-04   8.55068269E-04   8.42632435E-04   8.30617559E-04   8.19032139E-04   8.07880133E-04   7.97163171E-04   7.86879042E-04   7.77023670E-04   7.67591118E-04   7.58573588E-04   7.49962230E-04   7.41747150E-04   7.33917521E-04   7.26461934E-04   7.19368749E-04   7.12625973E-04   7.06221501E-04
          21  -3.25416535E-04   0.00000000       3.55716220E-05   1.63914548E-04   3.22544860E-04   4.80561081E-04   6.24989625E-04   7.51397805E-04   8.59229360E-04   9.49584472E-04   1.02418126E-03   1.08488055E-03   1.13347697E-03   1.17161660E-03   1.20077189E-03   1.22224260E-03   1.23716798E-03   1.24654116E-03   1.25122664E-03   1.25197461E-03   1.24943536E-03   1.24417106E-03   1.23666762E-03   1.22734450E-03   1.21656177E-03   1.20462966E-03   1.19181373E-03   1.17834075E-03   1.16440421E-03   1.15016859E-03   1.13577268E-03   1.12133357E-03   1.10694917E-03   1.09270087E-03   1.07865606E-03   1.06486969E-03   1.05138577E-03   1.03823980E-03   1.02545915E-03   1.01306429E-03   1.00107014E-03   9.89487045E-04   9.78320837E-04   9.67573898E-04   9.57245880E-04   9.47333698E-04   9.37832810E-04   9.28736117E-04   9.20035935E-04   9.11723298E-04   9.03787964E-04   8.96219804E-04   8.89007875E-04   8.82140303E-04   8.75605911E-04
          22  -2.88336363E-04   0.00000000       8.39656495E-05   2.39215005E-04   4.12948430E-04   5.79805812E-04   7.29789492E-04   8.60031869E-04   9.70788358E-04   1.06357527E-03   1.14032044E-03   1.20298925E-03   1.25342794E-03   1.29330705E-03   1.32411090E-03   1.34714472E-03   1.36355043E-03   1.37432362E-03   1.38033007E-03   1.38232158E-03   1.38095045E-03   1.37678091E-03   1.37030147E-03   1.36193354E-03   1.35204033E-03   1.34093454E-03   1.32888439E-03   1.31611980E-03   1.30283670E-03   1.28920248E-03   1.27535849E-03   1.26142474E-03   1.24750147E-03   1.23367296E-03   1.22000859E-03   1.20656553E-03   1.19339058E-03   1.18052110E-03   1.16798631E-03   1.15580892E-03   1.14400592E-03   1.13258872E-03   1.12156547E-03   1.11093977E-03   1.10071281E-03   1.09088328E-03   1.08144747E-03   1.07239978E-03   1.06373371E-03   1.05544133E-03   1.04751380E-03   1.03994145E-03   1.03271438E-03   1.02582190E-03   1.01925328E-03
          23  -2.56405066E-04   0.00000000       1.22054153E-04   2.97904859E-04   4.82859759E-04   6.56132121E-04   8.10120895E-04   9.43182386E-04   1.05618534E-03   1.15094485E-03   1.22953067E-03   1.29397039E-03   1.34613493E-03   1.38770184E-03   1.42015400E-03   1.44479342E-03   1.46275666E-03   1.47503521E-03   1.48249138E-03   1.48587429E-03   1.48583413E-03   1.48293434E-03   1.47766282E-03   1.47044088E-03   1.46163255E-03   1.45155122E-03   1.44046661E-03   1.42860983E-03   1.41617889E-03   1.40334270E-03   1.39024470E-03   1.37700676E-03   1.36373134E-03   1.35050470E-03   1.33739854E-03   1.32447225E-03   1.31177425E-03   1.29934389E-03   1.28721283E-03   1.27540540E-03   1.26394047E-03   1.25283143E-03   1.24208792E-03   1.23171520E-03   1.22171640E-03   1.21209130E-03   1.20283780E-03   1.19395193E-03   1.18542823E-03   1.17726007E-03   1.16943999E-03   1.16195914E-03   1.15480868E-03   1.14797929E-03   1.14146096E-03
          24  -2.28824836E-04   0.00000000       1.51767541E-04   3.43116786E-04   5.36146981E-04   7.13845075E-04   8.70537304E-04   1.00553478E-03   1.12016406E-03   1.21645129E-03   1.29655504E-03   1.36253436E-03   1.41626445E-03   1.45941623E-03   1.49346155E-03   1.51969027E-03   1.53922907E-03   1.55305909E-03   1.56203483E-03   1.56689889E-03   1.56829623E-03   1.56678609E-03   1.56285334E-03   1.55691709E-03   1.54933997E-03   1.54043478E-03   1.53047044E-03   1.51967874E-03   1.50825805E-03   1.49637833E-03   1.48418406E-03   1.47179840E-03   1.45932555E-03   1.44685293E-03   1.43445423E-03   1.42219046E-03   1.41011202E-03   1.39826012E-03   1.38666807E-03   1.37536204E-03   1.36436254E-03   1.35368516E-03   1.34334061E-03   1.33333670E-03   1.32367737E-03   1.31436426E-03   1.30539690E-03   1.29677262E-03   1.28848746E-03   1.28053618E-03   1.27291237E-03   1.26560871E-03   1.25861750E-03   1.25193025E-03   1.24553835E-03
          25  -2.04935626E-04   0.00000000       1.74671572E-04   3.77383491E-04   5.75929764E-04   7.56411580E-04   9.14704055E-04   1.05085946E-03   1.16654346E-03   1.26392534E-03   1.34521385E-03   1.41247606E-03   1.46757672E-03   1.51216879E-03   1.54770608E-03   1.57546042E-03   1.59654242E-03   1.61191938E-03   1.62243401E-03   1.62881881E-03   1.63171056E-03   1.63166190E-03   1.62915187E-03   1.62459584E-03   1.61835272E-03   1.61073287E-03   1.60200405E-03   1.59239641E-03   1.58210821E-03   1.57130882E-03   1.56014343E-03   1.54873566E-03   1.53719040E-03   1.52559660E-03   1.51402876E-03   1.50254939E-03   1.49121031E-03   1.48005458E-03   1.46911643E-03   1.45842438E-03   1.44800020E-03   1.43786124E-03   1.42801995E-03   1.41848542E-03   1.40926358E-03   1.40035746E-03   1.39176799E-03   1.38349435E-03   1.37553364E-03   1.36788213E-03   1.36053469E-03   1.35348539E-03   1.34672760E-03   1.34025433E-03   1.33405777E-03
          26  -1.84188233E-04   0.00000000       1.92040054E-04   4.02760459E-04   6.04735920E-04   7.86639052E-04   9.45589796E-04   1.08221348E-03   1.19842333E-03   1.29648077E-03   1.37861632E-03   1.44688727E-03   1.50313671E-03   1.54899294E-03   1.58588460E-03   1.61506119E-03   1.63761294E-03   1.65449025E-03   1.66652014E-03   1.67442253E-03   1.67882314E-03   1.68026576E-03   1.67922175E-03   1.67610042E-03   1.67125557E-03   1.66499382E-03   1.65757944E-03   1.64924073E-03   1.64017407E-03   1.63054781E-03   1.62050675E-03   1.61017431E-03   1.59965537E-03   1.58903957E-03   1.57840201E-03   1.56780647E-03   1.55730557E-03   1.54694321E-03   1.53675594E-03   1.52677286E-03   1.51701737E-03   1.50750845E-03   1.49825995E-03   1.48928247E-03   1.48058357E-03   1.47216767E-03   1.46403722E-03   1.45619258E-03   1.44863280E-03   1.44135510E-03   1.43435597E-03   1.42763066E-03   1.42117380E-03   1.41497946E-03   1.40904123E-03
