 -----------------------------------------------------------------
 PMTF-REV.dat 2021.04.14 11.33.08
 Model: MODELS/PREM_LT90_NV4_VM2a.dat                                                                       
 MP:       128
 -----------------------------------------------------------------
 
 PMTF:
   1.4414279815390261      A_e (elastic)
   0.0000000000000000      A_s (secular)
           5   1.5206106003514997E-127 -0.25843839205528601     
           6   7.8228807594604994E-127  -1.0397217091922344     
           7   4.4322314817509147E-130  -2.4092793163636359     
           8  -9.2294004234079301E-126  -2.8370212537763644     
           9   6.4365814411378047E-125  -3.0312314332782369     
          10  -5.4375283614363786E-127  -3.1439674231578945     
          11   6.8005545823465442E-124  -5.6030141601653130     
          12  -5.8796427457841010E-123  -5.7589297695319974     
          13   5.6193782804988036E-122  -5.8095174780000001     
          14   2.0984728164396435E-125  -8.2262314487003252     
          15   3.5920024125756414E-124  -8.6305123142081079     
          16   8.5751474894986227E-124  -8.7477667199999996     
 
 G^ terms:
   1.4204940513397895      G_e^ (elastic, primed)
   0.0000000000000000      G_s^ (secular, primed)
           1  -1.0613333702076905E-005  -5.4537969415598193E-005 i, G_i^, a_i (i=1,...,M)
           2  -7.6478544193036961E-004  -6.8046489146789818E-004
           3  -7.0082520890241131E-003  -3.0062613917029254E-003
           4   4.1064943703856764E-002  -1.5391363164905190E-002
           5  -4.7712359657246843E-004 -0.13339598507551070     
           6  0.38311977546794163      -0.50947164716460536     
           7  -1.9678458192103573E-123  -2.4092793163636359     
           8   5.4497990920286243E-003  -2.8324307411224772     
           9   3.6444422897866898E-003  -3.0218434179038240     
          10   1.1432196025216092E-122  -3.1439674231578945     
          11   1.7905414700050432E-002  -5.5884688661807429     
          12   2.5094508944312676E-003  -5.7497595867944282     
          13   4.3372164407666575E-121  -5.8095174780000001     
          14   1.3635703346677608E-002  -8.2204978339043979     
          15   1.6101716930660911E-002  -8.5965949018833445     
          16  -6.2956368239607894E-123  -8.7477667199999996     
 
 G^^ terms:
           1   1.1222285863702443E-007  -5.4808769843227003E-005 i, G_i^^, s_i (i=1,...,M)
           2   7.6636743094268376E-006  -7.0391484605500040E-004
           3   1.7636290947409673E-004  -4.2801571952871733E-003
           4   7.5143178528638693E-003  -8.6826110642957366E-002
           5   6.7872678233343739E-002 -0.25843839205528601     
           6  0.31041667976543269       -1.0397217091922344     
           7   1.3877761608654493E-129  -2.4092793163636359     
           8   1.6626568739270394E-003  -2.8370212537763644     
           9   6.8850658721027998E-003  -3.0312314332782369     
          10  -1.4715749648584380E-126  -3.1439674231578945     
          11   4.5881372203856697E-003  -5.6030141601653130     
          12   6.5948998429083694E-003  -5.7589297695319974     
          13  -4.7124090948294905E-121  -5.8095174780000001     
          14  -4.9348844059689267E-004  -8.2262314487003252     
          15   2.0409659579196725E-002  -8.6305123142081079     
          16   4.3101091468768664E-123  -8.7477667199999996     
 
 U^ terms:
  0.58270945150459130      U_e^ (elastic, primed)
   0.0000000000000000      U_s^ (secular, primed)
           1  -1.2853492128628349E-005  -5.4537969415598193E-005 i, U_i^, a_i (i=1,...,M)
           2  -8.8901598267370581E-004  -6.8046489146789818E-004
           3  -7.2651193623318455E-003  -3.0062613917029254E-003
           4   3.9960371499089792E-002  -1.5391363164905190E-002
           5  -4.7746948300186838E-004 -0.13339598507551070     
           6  0.29628204957264820      -0.50947164716460536     
           7   4.4364841073016171E-125  -2.4092793163636359     
           8   3.9138426190531341E-003  -2.8324307411224772     
           9   3.2930581112557552E-003  -3.0218434179038240     
          10  -9.3553930489744555E-125  -3.1439674231578945     
          11   1.3559789799246200E-002  -5.5884688661807429     
          12   2.3530763447452605E-003  -5.7497595867944282     
          13   8.5327475807771922E-126  -5.8095174780000001     
          14   7.6262047133269220E-003  -8.2204978339043979     
          15   1.4542703275647348E-002  -8.5965949018833445     
          16  -3.7784438459769262E-126  -8.7477667199999996     
 
 U^^ terms:
           1   2.5853190518177237E-006  -5.4808769843227003E-005 i, U_i^^, s_i (i=1,...,M)
           2   1.5239376963998612E-004  -7.0391484605500040E-004
           3   1.3396840461516756E-003  -4.2801571952871733E-003
           4   1.7862722143249243E-002  -8.6826110642957366E-002
           5  0.19686207408569897      -0.25843839205528601     
           6  0.54427200076205917       -1.0397217091922344     
           7  -3.1287020718537236E-131  -2.4092793163636359     
           8   2.3904646638109434E-003  -2.8370212537763644     
           9   1.2721302431917929E-002  -3.0312314332782369     
          10   1.2042443062539492E-128  -3.1439674231578945     
          11   6.7026414620489430E-003  -5.6030141601653130     
          12   1.2593165862605017E-002  -5.7589297695319974     
          13  -9.2708723048662638E-126  -5.8095174780000001     
          14  -4.2776236367742074E-004  -8.2262314487003252     
          15   3.7684626270830204E-002  -8.6305123142081079     
          16   2.5867979126041448E-126  -8.7477667199999996     
 
 V^ terms:
  0.11932883313590721      V_e^ (elastic, primed)
   0.0000000000000000      V_s^ (secular, primed)
           1  -2.3625847307200012E-006  -5.4537969415598193E-005 i, V_i^, a_i (i=1,...,M-1)
           2  -1.4980932102511048E-004  -6.8046489146789818E-004
           3  -1.5971744394514074E-003  -3.0062613917029254E-003
           4   1.1164927600626396E-002  -1.5391363164905190E-002
           5  -5.6595149064425079E-004 -0.13339598507551070     
           6  -6.3131995557126078E-002 -0.50947164716460536     
           7   7.8846368200942106E-125  -2.4092793163636359     
           8  -9.8339855103204564E-004  -2.8324307411224772     
           9   6.6207504994515590E-004  -3.0218434179038240     
          10  -2.1622786226665507E-124  -3.1439674231578945     
          11  -2.0416276989875626E-003  -5.5884688661807429     
          12   6.7367461462525811E-004  -5.7497595867944282     
          13   1.5204283535016306E-124  -5.8095174780000001     
          14  -1.0286904146240129E-002  -8.2204978339043979     
          15   3.4309190970504720E-003  -8.5965949018833445     
          16  -1.7725847340786597E-124  -8.7477667199999996     
 
 V^^ terms:
           1  -4.5556111952800420E-007  -5.4808769843227003E-005 i, V_i^^, s_i (i=1,...,M)
           2  -5.5311317879299841E-005  -7.0391484605500040E-004
           3  -8.2058233270390765E-004  -4.2801571952871733E-003
           4  -4.0502153389585037E-002  -8.6826110642957366E-002
           5  0.32420270701742582      -0.25843839205528601     
           6   7.8863172622994290E-002  -1.0397217091922344     
           7  -5.5605132854891239E-131  -2.4092793163636359     
           8  -6.8858604930433160E-004  -2.8370212537763644     
           9   2.6400171875562831E-003  -3.0312314332782369     
          10   2.7833292209534670E-128  -3.1439674231578945     
          11  -1.9380494712107534E-003  -5.6030141601653130     
          12   3.4850861208305787E-003  -5.7589297695319974     
          13  -1.6519537714824465E-124  -5.8095174780000001     
          14   1.1499561253582823E-003  -8.2262314487003252     
          15   8.6747898087868158E-003  -8.6305123142081079     
          16  -8.9043392444871522E-127  -8.7477667199999996     
