           0   5690.9917544423852        2313.8805724866324     
           1   8798.8181639006471        6391.9377873267667     
           2   10257.282510431494        8270.5192118345130     
           3   11084.069710594807        9366.7230361109669     
           4   11619.683789485105        10106.094415766929     
           5   12004.763203429315        10651.075167414861     
           6   12305.423300716913        11077.075069186720     
           7   12555.477080388508        11424.600044751065     
           8   12773.239839643722        11717.633924971280     
           9   12969.096097915901        11971.339694097473     
          10   13149.190021573520        12195.768197915491     
          11   13317.316059685938        12397.827269480329     
          12   13475.920608224018        12582.400930610624     
          13   13626.647951923349        12753.019796202105     
          14   13770.646549282184        12912.280977484268     
          15   13908.746454962622        13062.121648785529     
          16   14041.565794753802        13204.003476105405     
          17   14169.577091648422        13339.040550737167     
          18   14293.150134834346        13468.090177736283     
          19   14412.580647586497        13591.818439251871     
