          10   4.43737470E-02  -0.00000000      -5.53714810E-03  -1.00152856E-02  -1.37594873E-02  -1.69425849E-02  -1.96825694E-02  -2.20644958E-02  -2.41513196E-02  -2.59907097E-02  -2.76195947E-02  -2.90672313E-02  -3.03572919E-02  -3.15093137E-02  -3.25396769E-02  -3.34623307E-02  -3.42893004E-02  -3.50310393E-02  -3.56967039E-02  -3.62943709E-02  -3.68311889E-02  -3.73135097E-02  -3.77469882E-02  -3.81366760E-02  -3.84870917E-02  -3.88022736E-02  -3.90858352E-02  -3.93410176E-02  -3.95707302E-02  -3.97775844E-02  -3.99639085E-02  -4.01317999E-02  -4.02831547E-02  -4.04196456E-02  -4.05427963E-02  -4.06539664E-02  -4.07543778E-02  -4.08451259E-02  -4.09272015E-02  -4.10014763E-02  -4.10687514E-02  -4.11297381E-02  -4.11850698E-02  -4.12353277E-02  -4.12810221E-02  -4.13226187E-02  -4.13605310E-02  -4.13951315E-02  -4.14267555E-02  -4.14557047E-02  -4.14822437E-02  -4.15066220E-02  -4.15290520E-02  -4.15497310E-02  -4.15688306E-02
          11   4.06308062E-02  -0.00000000      -5.06146625E-03  -9.16893501E-03  -1.26148956E-02  -1.55536039E-02  -1.80897210E-02  -2.02984978E-02  -2.22357251E-02  -2.39438284E-02  -2.54559312E-02  -2.67985202E-02  -2.79932413E-02  -2.90581398E-02  -3.00084855E-02  -3.08573861E-02  -3.16161886E-02  -3.22948322E-02  -3.29020359E-02  -3.34455036E-02  -3.39320675E-02  -3.43677886E-02  -3.47580723E-02  -3.51077318E-02  -3.54210585E-02  -3.57018970E-02  -3.59536633E-02  -3.61794308E-02  -3.63819301E-02  -3.65636125E-02  -3.67266685E-02  -3.68730575E-02  -3.70045267E-02  -3.71226519E-02  -3.72288302E-02  -3.73243205E-02  -3.74102369E-02  -3.74875925E-02  -3.75572816E-02  -3.76201086E-02  -3.76767926E-02  -3.77279781E-02  -3.77742425E-02  -3.78160998E-02  -3.78540121E-02  -3.78883891E-02  -3.79195996E-02  -3.79479788E-02  -3.79738174E-02  -3.79973799E-02  -3.80189084E-02  -3.80386077E-02  -3.80566753E-02  -3.80732715E-02  -3.80885527E-02
          12   3.74739617E-02  -0.00000000      -4.65125777E-03  -8.44441820E-03  -1.16395829E-02  -1.43733425E-02  -1.67381950E-02  -1.88007988E-02  -2.06108466E-02  -2.22064741E-02  -2.36177668E-02  -2.48690564E-02  -2.59804521E-02  -2.69688684E-02  -2.78487504E-02  -2.86325645E-02  -2.93311700E-02  -2.99540758E-02  -3.05096656E-02  -3.10053397E-02  -3.14476676E-02  -3.18424553E-02  -3.21948826E-02  -3.25095505E-02  -3.27905677E-02  -3.30415703E-02  -3.32658142E-02  -3.34662013E-02  -3.36453058E-02  -3.38054374E-02  -3.39486450E-02  -3.40767652E-02  -3.41914184E-02  -3.42940688E-02  -3.43860090E-02  -3.44684012E-02  -3.45422737E-02  -3.46085466E-02  -3.46680358E-02  -3.47214825E-02  -3.47695313E-02  -3.48127708E-02  -3.48517112E-02  -3.48868221E-02  -3.49185169E-02  -3.49471569E-02  -3.49730738E-02  -3.49965617E-02  -3.50178778E-02  -3.50372605E-02  -3.50549109E-02  -3.50710191E-02  -3.50857452E-02  -3.50992419E-02  -3.51116396E-02
          13   3.47757265E-02  -0.00000000      -4.29116376E-03  -7.81130744E-03  -1.07895043E-02  -1.33459521E-02  -1.55622317E-02  -1.74974930E-02  -1.91962421E-02  -2.06930321E-02  -2.20154542E-02  -2.31860969E-02  -2.42238231E-02  -2.51446459E-02  -2.59623248E-02  -2.66888011E-02  -2.73345020E-02  -2.79085841E-02  -2.84191128E-02  -2.88732201E-02  -2.92772111E-02  -2.96366755E-02  -2.99565755E-02  -3.02413106E-02  -3.04947887E-02  -3.07204835E-02  -3.09214797E-02  -3.11005171E-02  -3.12600359E-02  -3.14022005E-02  -3.15289348E-02  -3.16419527E-02  -3.17427702E-02  -3.18327434E-02  -3.19130756E-02  -3.19848359E-02  -3.20489667E-02  -3.21063213E-02  -3.21576446E-02  -3.22036073E-02  -3.22448015E-02  -3.22817564E-02  -3.23149413E-02  -3.23447697E-02  -3.23716104E-02  -3.23958024E-02  -3.24176289E-02  -3.24373543E-02  -3.24552096E-02  -3.24714035E-02  -3.24861147E-02  -3.24995071E-02  -3.25117297E-02  -3.25229019E-02  -3.25331464E-02
          14   3.24429907E-02  -0.00000000      -3.97074595E-03  -7.24906847E-03  -1.00351078E-02  -1.24341883E-02  -1.45182051E-02  -1.63397696E-02  -1.79389268E-02  -1.93471927E-02  -2.05900576E-02  -2.16886289E-02  -2.26607043E-02  -2.35215090E-02  -2.42841952E-02  -2.49602161E-02  -2.55595986E-02  -2.60911565E-02  -2.65626498E-02  -2.69809365E-02  -2.73520742E-02  -2.76814252E-02  -2.79737376E-02  -2.82332171E-02  -2.84635853E-02  -2.86681466E-02  -2.88498234E-02  -2.90112142E-02  -2.91546155E-02  -2.92820670E-02  -2.93953735E-02  -2.94961408E-02  -2.95857862E-02  -2.96655726E-02  -2.97366120E-02  -2.97998972E-02  -2.98563056E-02  -2.99066138E-02  -2.99515147E-02  -2.99916193E-02  -3.00274678E-02  -3.00595425E-02  -3.00882719E-02  -3.01140305E-02  -3.01371552E-02  -3.01579423E-02  -3.01766563E-02  -3.01935300E-02  -3.02087720E-02  -3.02225649E-02  -3.02350707E-02  -3.02464366E-02  -3.02567873E-02  -3.02662384E-02  -3.02748885E-02
          15   3.04062292E-02  -0.00000000      -3.68265458E-03  -6.74342969E-03  -9.35610291E-03  -1.16127096E-02  -1.35766258E-02  -1.52947642E-02  -1.68033373E-02  -1.81312170E-02  -1.93020664E-02  -2.03356817E-02  -2.12489031E-02  -2.20562145E-02  -2.27701943E-02  -2.34018229E-02  -2.39607207E-02  -2.44553536E-02  -2.48931758E-02  -2.52807643E-02  -2.56239288E-02  -2.59277951E-02  -2.61969026E-02  -2.64352616E-02  -2.66464166E-02  -2.68335044E-02  -2.69993003E-02  -2.71462537E-02  -2.72765420E-02  -2.73920819E-02  -2.74945740E-02  -2.75855213E-02  -2.76662521E-02  -2.77379453E-02  -2.78016403E-02  -2.78582573E-02  -2.79086139E-02  -2.79534273E-02  -2.79933363E-02  -2.80289054E-02  -2.80606337E-02  -2.80889608E-02  -2.81142816E-02  -2.81369369E-02  -2.81572361E-02  -2.81754490E-02  -2.81918142E-02  -2.82065421E-02  -2.82198228E-02  -2.82318220E-02  -2.82426830E-02  -2.82525383E-02  -2.82615032E-02  -2.82696765E-02  -2.82771513E-02
          16   2.86124721E-02  -0.00000000      -3.42155783E-03  -6.28425926E-03  -8.73829518E-03  -1.08639831E-02  -1.27172414E-02  -1.43400403E-02  -1.57652292E-02  -1.70193706E-02  -1.81244761E-02  -1.90991517E-02  -1.99593231E-02  -2.07187701E-02  -2.13894956E-02  -2.19819956E-02  -2.25054827E-02  -2.29680631E-02  -2.33768690E-02  -2.37381961E-02  -2.40575932E-02  -2.43399609E-02  -2.45896187E-02  -2.48103905E-02  -2.50056442E-02  -2.51783598E-02  -2.53311675E-02  -2.54663862E-02  -2.55860686E-02  -2.56920308E-02  -2.57858690E-02  -2.58690026E-02  -2.59426720E-02  -2.60079857E-02  -2.60659158E-02  -2.61173248E-02  -2.61629708E-02  -2.62035262E-02  -2.62395833E-02  -2.62716673E-02  -2.63002403E-02  -2.63257101E-02  -2.63484381E-02  -2.63687447E-02  -2.63869092E-02  -2.64031813E-02  -2.64177807E-02  -2.64309030E-02  -2.64427178E-02  -2.64533758E-02  -2.64630150E-02  -2.64717489E-02  -2.64796838E-02  -2.64869109E-02  -2.64935140E-02
          17   2.70206705E-02  -0.00000000      -3.18348827E-03  -5.86421927E-03  -8.17159656E-03  -1.01756956E-02  -1.19259506E-02  -1.34600205E-02  -1.48077989E-02  -1.59937739E-02  -1.70384534E-02  -1.79593135E-02  -1.87714100E-02  -1.94878206E-02  -2.01199614E-02  -2.06778422E-02  -2.11702492E-02  -2.16049198E-02  -2.19886601E-02  -2.23274715E-02  -2.26266440E-02  -2.28908472E-02  -2.31241919E-02  -2.33303104E-02  -2.35124063E-02  -2.36733034E-02  -2.38154978E-02  -2.39411853E-02  -2.40523070E-02  -2.41505802E-02  -2.42375098E-02  -2.43144333E-02  -2.43825261E-02  -2.44428255E-02  -2.44962461E-02  -2.45435983E-02  -2.45855954E-02  -2.46228650E-02  -2.46559624E-02  -2.46853773E-02  -2.47115418E-02  -2.47348379E-02  -2.47556027E-02  -2.47741342E-02  -2.47906893E-02  -2.48055048E-02  -2.48187818E-02  -2.48306990E-02  -2.48414185E-02  -2.48510800E-02  -2.48598047E-02  -2.48677041E-02  -2.48748735E-02  -2.48813964E-02  -2.48873513E-02
          18   2.55985148E-02  -0.00000000      -2.96542537E-03  -5.47788898E-03  -7.64870085E-03  -9.53904912E-03  -1.11927586E-02  -1.26437014E-02  -1.39191588E-02  -1.50417294E-02  -1.60305351E-02  -1.69019680E-02  -1.76702347E-02  -1.83477066E-02  -1.89452171E-02  -1.94722768E-02  -1.99372340E-02  -2.03474518E-02  -2.07094010E-02  -2.10287943E-02  -2.13106573E-02  -2.15594266E-02  -2.17790138E-02  -2.19728630E-02  -2.21440140E-02  -2.22951509E-02  -2.24286355E-02  -2.25465540E-02  -2.26507448E-02  -2.27428246E-02  -2.28242259E-02  -2.28962097E-02  -2.29598880E-02  -2.30162404E-02  -2.30661314E-02  -2.31103245E-02  -2.31494904E-02  -2.31842231E-02  -2.32150443E-02  -2.32424177E-02  -2.32667476E-02  -2.32883934E-02  -2.33076699E-02  -2.33248584E-02  -2.33402047E-02  -2.33539231E-02  -2.33662091E-02  -2.33772267E-02  -2.33871266E-02  -2.33960412E-02  -2.34040860E-02  -2.34113596E-02  -2.34179571E-02  -2.34239548E-02  -2.34294217E-02
          19   2.43202243E-02  -0.00000000      -2.76500918E-03  -5.12117427E-03  -7.16420915E-03  -8.94764438E-03  -1.05104372E-02  -1.18831480E-02  -1.30907139E-02  -1.41540170E-02  -1.50908660E-02  -1.59166250E-02  -1.66446585E-02  -1.72866452E-02  -1.78528316E-02  -1.83522142E-02  -1.87927168E-02  -1.91813093E-02  -1.95241366E-02  -1.98266134E-02  -2.00935099E-02  -2.03290358E-02  -2.05369014E-02  -2.07203720E-02  -2.08823346E-02  -2.10253354E-02  -2.11516079E-02  -2.12631337E-02  -2.13616565E-02  -2.14487091E-02  -2.15256512E-02  -2.15936769E-02  -2.16538366E-02  -2.17070617E-02  -2.17541717E-02  -2.17958894E-02  -2.18328498E-02  -2.18656156E-02  -2.18946822E-02  -2.19204854E-02  -2.19434109E-02  -2.19637994E-02  -2.19819471E-02  -2.19981205E-02  -2.20125522E-02  -2.20254473E-02  -2.20369864E-02  -2.20473278E-02  -2.20566150E-02  -2.20649689E-02  -2.20725015E-02  -2.20793094E-02  -2.20854767E-02  -2.20910776E-02  -2.20961776E-02
          20   2.31649894E-02  -0.00000000      -2.58035283E-03  -4.79090493E-03  -6.71402737E-03  -8.39668233E-03  -9.87361092E-03  -1.11724604E-02  -1.23160612E-02  -1.33237178E-02  -1.42120030E-02  -1.49952909E-02  -1.56861264E-02  -1.62955076E-02  -1.68330912E-02  -1.73073746E-02  -1.77258402E-02  -1.80950835E-02  -1.84209161E-02  -1.87084638E-02  -1.89622436E-02  -1.91862434E-02  -1.93839744E-02  -1.95585396E-02  -1.97126698E-02  -1.98487770E-02  -1.99689884E-02  -2.00751759E-02  -2.01689992E-02  -2.02519130E-02  -2.03252062E-02  -2.03900114E-02  -2.04473305E-02  -2.04980485E-02  -2.05429401E-02  -2.05826964E-02  -2.06179190E-02  -2.06491426E-02  -2.06768420E-02  -2.07014289E-02  -2.07232703E-02  -2.07426921E-02  -2.07599755E-02  -2.07753759E-02  -2.07891129E-02  -2.08013821E-02  -2.08123568E-02  -2.08221879E-02  -2.08310112E-02  -2.08389424E-02  -2.08460893E-02  -2.08525434E-02  -2.08583847E-02  -2.08636839E-02  -2.08685063E-02
          21   2.21158173E-02  -0.00000000      -2.40991125E-03  -4.48454870E-03  -6.29495084E-03  -7.88245536E-03  -9.27814934E-03  -1.05071105E-02  -1.15902741E-02  -1.25454832E-02  -1.33881522E-02  -1.41317053E-02  -1.47879012E-02  -1.53670600E-02  -1.58782694E-02  -1.63295269E-02  -1.67278927E-02  -1.70795824E-02  -1.73900872E-02  -1.76642481E-02  -1.79063380E-02  -1.81201231E-02  -1.83089338E-02  -1.84757039E-02  -1.86230224E-02  -1.87531784E-02  -1.88681837E-02  -1.89698227E-02  -1.90596636E-02  -1.91390924E-02  -1.92093346E-02  -1.92714687E-02  -1.93264447E-02  -1.93751063E-02  -1.94181930E-02  -1.94563605E-02  -1.94901880E-02  -1.95201803E-02  -1.95467938E-02  -1.95704196E-02  -1.95914116E-02  -1.96100771E-02  -1.96266901E-02  -1.96414907E-02  -1.96546912E-02  -1.96664799E-02  -1.96770225E-02  -1.96864624E-02  -1.96949299E-02  -1.97025407E-02  -1.97093915E-02  -1.97155736E-02  -1.97211634E-02  -1.97262317E-02  -1.97308380E-02
          22   2.11587027E-02  -0.00000000      -2.25238479E-03  -4.20003152E-03  -5.90438629E-03  -7.40198931E-03  -8.72075465E-03  -9.88349039E-03  -1.09094149E-02  -1.18150264E-02  -1.26146525E-02  -1.33208148E-02  -1.39445113E-02  -1.44954138E-02  -1.49820512E-02  -1.54119441E-02  -1.57917291E-02  -1.61272641E-02  -1.64237209E-02  -1.66856684E-02  -1.69171374E-02  -1.71216931E-02  -1.73024796E-02  -1.74622741E-02  -1.76035296E-02  -1.77284125E-02  -1.78388339E-02  -1.79364868E-02  -1.80228613E-02  -1.80992745E-02  -1.81668904E-02  -1.82267372E-02  -1.82797238E-02  -1.83266476E-02  -1.83682200E-02  -1.84050649E-02  -1.84377320E-02  -1.84667129E-02  -1.84924360E-02  -1.85152814E-02  -1.85355861E-02  -1.85536444E-02  -1.85697209E-02  -1.85840447E-02  -1.85968205E-02  -1.86082292E-02  -1.86184291E-02  -1.86275616E-02  -1.86357517E-02  -1.86431073E-02  -1.86497271E-02  -1.86556969E-02  -1.86610911E-02  -1.86659750E-02  -1.86704099E-02
          23   2.02819984E-02  -0.00000000      -2.10665772E-03  -3.93558666E-03  -5.54015487E-03  -6.95279986E-03  -8.19868688E-03  -9.29860305E-03  -1.02702193E-02  -1.11287953E-02  -1.18876435E-02  -1.25584332E-02  -1.31514343E-02  -1.36757018E-02  -1.41392276E-02  -1.45490654E-02  -1.49114542E-02  -1.52319018E-02  -1.55152753E-02  -1.57658774E-02  -1.59875173E-02  -1.61835533E-02  -1.63569581E-02  -1.65103562E-02  -1.66460723E-02  -1.67661570E-02  -1.68724246E-02  -1.69664789E-02  -1.70497354E-02  -1.71234496E-02  -1.71887260E-02  -1.72465462E-02  -1.72977746E-02  -1.73431747E-02  -1.73834227E-02  -1.74191166E-02  -1.74507853E-02  -1.74788944E-02  -1.75038595E-02  -1.75260399E-02  -1.75457634E-02  -1.75633114E-02  -1.75789371E-02  -1.75928641E-02  -1.76052880E-02  -1.76163837E-02  -1.76263023E-02  -1.76351834E-02  -1.76431462E-02  -1.76502950E-02  -1.76567268E-02  -1.76625215E-02  -1.76677536E-02  -1.76724866E-02  -1.76767819E-02
          24   1.94759425E-02  -0.00000000      -1.97175168E-03  -3.68968444E-03  -5.20037115E-03  -6.53274544E-03  -7.70957489E-03  -8.74986500E-03  -9.66988038E-03  -1.04837464E-02  -1.12038273E-02  -1.18409935E-02  -1.24048321E-02  -1.29038077E-02  -1.33453999E-02  -1.37362247E-02  -1.40821338E-02  -1.43883005E-02  -1.46593070E-02  -1.48992008E-02  -1.51115684E-02  -1.52995810E-02  -1.54660428E-02  -1.56134367E-02  -1.57439560E-02  -1.58595517E-02  -1.59619376E-02  -1.60526391E-02  -1.61329973E-02  -1.62042063E-02  -1.62673201E-02  -1.63232684E-02  -1.63728781E-02  -1.64168794E-02  -1.64559186E-02  -1.64905656E-02  -1.65213253E-02  -1.65486466E-02  -1.65729243E-02  -1.65945105E-02  -1.66137125E-02  -1.66308060E-02  -1.66460350E-02  -1.66596100E-02  -1.66717228E-02  -1.66825429E-02  -1.66922174E-02  -1.67008787E-02  -1.67086422E-02  -1.67156123E-02  -1.67218801E-02  -1.67275239E-02  -1.67326164E-02  -1.67372208E-02  -1.67413931E-02
          25   1.87322889E-02  -0.00000000      -1.84679590E-03  -3.46095767E-03  -4.88334708E-03  -6.13990519E-03  -7.25131156E-03  -8.23498052E-03  -9.10591707E-03  -9.87720117E-03  -1.05603207E-02  -1.11654038E-02  -1.17013939E-02  -1.21762007E-02  -1.25968223E-02  -1.29694575E-02  -1.32995937E-02  -1.35920886E-02  -1.38512449E-02  -1.40808746E-02  -1.42843537E-02  -1.44646708E-02  -1.46244727E-02  -1.47661055E-02  -1.48916449E-02  -1.50029315E-02  -1.51015939E-02  -1.51890740E-02  -1.52666513E-02  -1.53354565E-02  -1.53964926E-02  -1.54506471E-02  -1.54987071E-02  -1.55413682E-02  -1.55792469E-02  -1.56128900E-02  -1.56427827E-02  -1.56693514E-02  -1.56929772E-02  -1.57139935E-02  -1.57327019E-02  -1.57493632E-02  -1.57642122E-02  -1.57774556E-02  -1.57892760E-02  -1.57998372E-02  -1.58092808E-02  -1.58177372E-02  -1.58253144E-02  -1.58321168E-02  -1.58382300E-02  -1.58437341E-02  -1.58486981E-02  -1.58531815E-02  -1.58572420E-02
