          10   4.43737470E-02  -0.00000000      -5.16024791E-03  -9.35166143E-03  -1.28831221E-02  -1.59092769E-02  -1.85356941E-02  -2.08383314E-02  -2.28731558E-02  -2.46823598E-02  -2.62985043E-02  -2.77473330E-02  -2.90496498E-02  -3.02226450E-02  -3.12807746E-02  -3.22363935E-02  -3.31001952E-02  -3.38815451E-02  -3.45886908E-02  -3.52289714E-02  -3.58089209E-02  -3.63343880E-02  -3.68106291E-02  -3.72423828E-02  -3.76338921E-02  -3.79890092E-02  -3.83112058E-02  -3.86036038E-02  -3.88690494E-02  -3.91100980E-02  -3.93290557E-02  -3.95280309E-02  -3.97089124E-02  -3.98734137E-02  -4.00230810E-02  -4.01593298E-02  -4.02834155E-02  -4.03965004E-02  -4.04996127E-02  -4.05937023E-02  -4.06796150E-02  -4.07581218E-02  -4.08299230E-02  -4.08956483E-02  -4.09558713E-02
          11   4.06308062E-02  -0.00000000      -4.70744865E-03  -8.53366870E-03  -1.17642526E-02  -1.45401265E-02  -1.69560611E-02  -1.90795604E-02  -2.09600851E-02  -2.26348508E-02  -2.41326448E-02  -2.54763234E-02  -2.66844966E-02  -2.77726538E-02  -2.87539326E-02  -2.96396390E-02  -3.04396339E-02  -3.11625917E-02  -3.18162031E-02  -3.24072987E-02  -3.29420157E-02  -3.34258378E-02  -3.38637047E-02  -3.42600681E-02  -3.46189290E-02  -3.49439010E-02  -3.52382474E-02  -3.55049074E-02  -3.57465483E-02  -3.59655693E-02  -3.61641459E-02  -3.63442302E-02  -3.65076028E-02  -3.66558619E-02  -3.67904603E-02  -3.69127057E-02  -3.70237753E-02  -3.71247455E-02  -3.72165814E-02  -3.73001546E-02  -3.73762585E-02  -3.74456048E-02  -3.75088379E-02  -3.75665426E-02  -3.76192443E-02
          12   3.74739617E-02  -0.00000000      -4.32652468E-03  -7.85214920E-03  -1.08377766E-02  -1.34107312E-02  -1.56557430E-02  -1.76328737E-02  -1.93861052E-02  -2.09486447E-02  -2.23463401E-02  -2.35998854E-02  -2.47262884E-02  -2.57398318E-02  -2.66527273E-02  -2.74755619E-02  -2.82176193E-02  -2.88870931E-02  -2.94912700E-02  -3.00366543E-02  -3.05290706E-02  -3.09737418E-02  -3.13753597E-02  -3.17381583E-02  -3.20659392E-02  -3.23621295E-02  -3.26298177E-02  -3.28717940E-02  -3.30905691E-02  -3.32884118E-02  -3.34673636E-02  -3.36292647E-02  -3.37757878E-02  -3.39084305E-02  -3.40285450E-02  -3.41373533E-02  -3.42359580E-02  -3.43253538E-02  -3.44064385E-02  -3.44800241E-02  -3.45468372E-02  -3.46075371E-02  -3.46627198E-02  -3.47129256E-02  -3.47586311E-02
          13   3.47757265E-02  -0.00000000      -3.99841135E-03  -7.26982020E-03  -1.00500118E-02  -1.24531398E-02  -1.45547250E-02  -1.64082702E-02  -1.80531144E-02  -1.95191894E-02  -2.08300035E-02  -2.20045913E-02  -2.30587516E-02  -2.40058769E-02  -2.48575006E-02  -2.56236829E-02  -2.63132788E-02  -2.69341376E-02  -2.74932366E-02  -2.79968195E-02  -2.84504686E-02  -2.88591944E-02  -2.92274915E-02  -2.95594055E-02  -2.98585668E-02  -3.01282480E-02  -3.03713884E-02  -3.05906329E-02  -3.07883639E-02  -3.09667271E-02  -3.11276522E-02  -3.12728696E-02  -3.14039513E-02  -3.15223038E-02  -3.16291973E-02  -3.17257643E-02  -3.18130404E-02  -3.18919457E-02  -3.19633111E-02  -3.20278928E-02  -3.20863612E-02  -3.21393237E-02  -3.21873315E-02  -3.22308689E-02  -3.22703868E-02
          14   3.24429907E-02  -0.00000000      -3.71038634E-03  -6.76162401E-03  -9.36475862E-03  -1.16215097E-02  -1.35990214E-02  -1.53450528E-02  -1.68949794E-02  -1.82760004E-02  -1.95097476E-02  -2.06139237E-02  -2.16033831E-02  -2.24908199E-02  -2.32872423E-02  -2.40022969E-02  -2.46444959E-02  -2.52214000E-02  -2.57397424E-02  -2.62055304E-02  -2.66241524E-02  -2.70004235E-02  -2.73386631E-02  -2.76427530E-02  -2.79161707E-02  -2.81620380E-02  -2.83831581E-02  -2.85820533E-02  -2.87609827E-02  -2.89219767E-02  -2.90668607E-02  -2.91972738E-02  -2.93146856E-02  -2.94204187E-02  -2.95156594E-02  -2.96014752E-02  -2.96788234E-02  -2.97485646E-02  -2.98114736E-02  -2.98682395E-02  -2.99194902E-02  -2.99657844E-02  -3.00076250E-02  -3.00454646E-02  -3.00797075E-02
          15   3.04062292E-02  -0.00000000      -3.45367845E-03  -6.31025620E-03  -8.75707157E-03  -1.08843176E-02  -1.27516212E-02  -1.44016901E-02  -1.58665162E-02  -1.71709955E-02  -1.83351878E-02  -1.93757061E-02  -2.03066207E-02  -2.11400501E-02  -2.18865573E-02  -2.25554314E-02  -2.31548883E-02  -2.36922279E-02  -2.41739545E-02  -2.46058740E-02  -2.49931794E-02  -2.53405049E-02  -2.56520081E-02  -2.59314142E-02  -2.61820517E-02  -2.64069084E-02  -2.66086571E-02  -2.67896969E-02  -2.69521791E-02  -2.70980224E-02  -2.72289570E-02  -2.73465291E-02  -2.74521243E-02  -2.75469813E-02  -2.76322160E-02  -2.77088229E-02  -2.77776998E-02  -2.78396476E-02  -2.78953817E-02  -2.79455464E-02  -2.79907193E-02  -2.80314181E-02  -2.80681048E-02  -2.81011946E-02  -2.81310603E-02
          16   2.86124721E-02  -0.00000000      -3.22209741E-03  -5.90355508E-03  -8.20951536E-03  -1.02196448E-02  -1.19868796E-02  -1.35495141E-02  -1.49366064E-02  -1.61710940E-02  -1.72716882E-02  -1.82540622E-02  -1.91316046E-02  -1.99159216E-02  -2.06171703E-02  -2.12443098E-02  -2.18052734E-02  -2.23071128E-02  -2.27561090E-02  -2.31578629E-02  -2.35173739E-02  -2.38391124E-02  -2.41270699E-02  -2.43848134E-02  -2.46155336E-02  -2.48220861E-02  -2.50070188E-02  -2.51726173E-02  -2.53209192E-02  -2.54537556E-02  -2.55727526E-02  -2.56793723E-02  -2.57749204E-02  -2.58605666E-02  -2.59373561E-02  -2.60062199E-02  -2.60679964E-02  -2.61234324E-02  -2.61731949E-02  -2.62178853E-02  -2.62580365E-02  -2.62941252E-02  -2.63265837E-02  -2.63557900E-02  -2.63820887E-02
          17   2.70206705E-02  -0.00000000      -3.01118568E-03  -5.53287007E-03  -7.70979328E-03  -9.61214956E-03  -1.12869553E-02  -1.27686542E-02  -1.40837496E-02  -1.52534666E-02  -1.62953343E-02  -1.72241889E-02  -1.80527940E-02  -1.87922698E-02  -1.94523875E-02  -2.00417768E-02  -2.05680896E-02  -2.10381243E-02  -2.14579385E-02  -2.18329225E-02  -2.21678875E-02  -2.24671289E-02  -2.27344707E-02  -2.29733363E-02  -2.31867749E-02  -2.33775079E-02  -2.35479735E-02  -2.37003360E-02  -2.38365382E-02  -2.39583086E-02  -2.40671951E-02  -2.41645761E-02  -2.42516827E-02  -2.43296158E-02  -2.43993588E-02  -2.44617853E-02  -2.45176814E-02  -2.45677438E-02  -2.46125981E-02  -2.46528033E-02  -2.46888530E-02  -2.47211941E-02  -2.47502215E-02  -2.47762911E-02  -2.47997195E-02
          18   2.55985148E-02  -0.00000000      -2.81768502E-03  -5.19198459E-03  -7.24918628E-03  -9.05105099E-03  -1.06394030E-02  -1.20453071E-02  -1.32930335E-02  -1.44022880E-02  -1.53895356E-02  -1.62688270E-02  -1.70523413E-02  -1.77507233E-02  -1.83733534E-02  -1.89285316E-02  -1.94236171E-02  -1.98651496E-02  -2.02589501E-02  -2.06102002E-02  -2.09235176E-02  -2.12030169E-02  -2.14523636E-02  -2.16748249E-02  -2.18733177E-02  -2.20504366E-02  -2.22085025E-02  -2.23495755E-02  -2.24754997E-02  -2.25879140E-02  -2.26882845E-02  -2.27779150E-02  -2.28579678E-02  -2.29294840E-02  -2.29933839E-02  -2.30504964E-02  -2.31015533E-02  -2.31472123E-02  -2.31880583E-02  -2.32246108E-02  -2.32573356E-02  -2.32866462E-02  -2.33129133E-02  -2.33364664E-02  -2.33575962E-02
          19   2.43202243E-02  -0.00000000      -2.63917376E-03  -4.87639615E-03  -6.82148617E-03  -8.52877554E-03  -1.00355409E-02  -1.13698915E-02  -1.25541231E-02  -1.36065735E-02  -1.45427231E-02  -1.53758898E-02  -1.61176696E-02  -1.67782381E-02  -1.73665807E-02  -1.78906526E-02  -1.83575116E-02  -1.87734347E-02  -1.91439986E-02  -1.94741655E-02  -1.97683591E-02  -2.00305097E-02  -2.02641264E-02  -2.04723254E-02  -2.06578858E-02  -2.08232831E-02  -2.09707208E-02  -2.11021658E-02  -2.12193616E-02  -2.13238671E-02  -2.14170702E-02  -2.15002056E-02  -2.15743743E-02  -2.16405541E-02  -2.16996185E-02  -2.17523482E-02  -2.17994321E-02  -2.18414869E-02  -2.18790639E-02  -2.19126511E-02  -2.19426844E-02  -2.19695512E-02  -2.19935980E-02  -2.20151339E-02  -2.20344309E-02
          20   2.31649894E-02  -0.00000000      -2.47382163E-03  -4.58280323E-03  -6.42223610E-03  -8.03995878E-03  -9.46928002E-03  -1.07357176E-02  -1.18598035E-02  -1.28586292E-02  -1.37467580E-02  -1.45367971E-02  -1.52397705E-02  -1.58653799E-02  -1.64222140E-02  -1.69178694E-02  -1.73590984E-02  -1.77518986E-02  -1.81016009E-02  -1.84129514E-02  -1.86901670E-02  -1.89370047E-02  -1.91568043E-02  -1.93525422E-02  -1.95268635E-02  -1.96821224E-02  -1.98204145E-02  -1.99436098E-02  -2.00533643E-02  -2.01511569E-02  -2.02383026E-02  -2.03159731E-02  -2.03852113E-02  -2.04469413E-02  -2.05019899E-02  -2.05510911E-02  -2.05949005E-02  -2.06339974E-02  -2.06688996E-02  -2.07000710E-02  -2.07279176E-02  -2.07528081E-02  -2.07750648E-02  -2.07949784E-02  -2.08128057E-02
          21   2.21158173E-02  -0.00000000      -2.32021534E-03  -4.30874759E-03  -6.04820577E-03  -7.58077670E-03  -8.93632509E-03  -1.01380777E-02  -1.12049924E-02  -1.21530145E-02  -1.29958373E-02  -1.37453796E-02  -1.44121032E-02  -1.50052374E-02  -1.55329518E-02  -1.60024967E-02  -1.64203010E-02  -1.67920813E-02  -1.71229262E-02  -1.74173545E-02  -1.76793840E-02  -1.79125946E-02  -1.81201641E-02  -1.83049235E-02  -1.84693895E-02  -1.86158046E-02  -1.87461581E-02  -1.88622233E-02  -1.89655777E-02  -1.90576240E-02  -1.91396084E-02  -1.92126408E-02  -1.92777105E-02  -1.93356965E-02  -1.93873793E-02  -1.94334537E-02  -1.94745399E-02  -1.95111874E-02  -1.95438843E-02  -1.95730682E-02  -1.95991267E-02  -1.96224041E-02  -1.96432061E-02  -1.96618047E-02  -1.96784455E-02
          22   2.11587027E-02  -0.00000000      -2.17723963E-03  -4.05236613E-03  -5.69700357E-03  -7.14845769E-03  -8.43358878E-03  -9.57361236E-03  -1.05860569E-02  -1.14858104E-02  -1.22857429E-02  -1.29971029E-02  -1.36297997E-02  -1.41925868E-02  -1.46932229E-02  -1.51385972E-02  -1.55348228E-02  -1.58873387E-02  -1.62009783E-02  -1.64800417E-02  -1.67283509E-02  -1.69493034E-02  -1.71459261E-02  -1.73209049E-02  -1.74766313E-02  -1.76152363E-02  -1.77386105E-02  -1.78484377E-02  -1.79462135E-02  -1.80332717E-02  -1.81107949E-02  -1.81798395E-02  -1.82413384E-02  -1.82961300E-02  -1.83449518E-02  -1.83884632E-02  -1.84272528E-02  -1.84618421E-02  -1.84926949E-02  -1.85202230E-02  -1.85447950E-02  -1.85667351E-02  -1.85863376E-02  -1.86038557E-02  -1.86195243E-02
          23   2.02819984E-02  -0.00000000      -2.04398762E-03  -3.81220039E-03  -5.36681386E-03  -6.74092723E-03  -7.95878936E-03  -9.03983880E-03  -1.00003090E-02  -1.08541027E-02  -1.16133075E-02  -1.22885294E-02  -1.28891319E-02  -1.34234009E-02  -1.38986874E-02  -1.43215228E-02  -1.46977073E-02  -1.50324004E-02  -1.53301870E-02  -1.55951474E-02  -1.58309136E-02  -1.60407033E-02  -1.62273906E-02  -1.63935293E-02  -1.65413916E-02  -1.66729931E-02  -1.67901348E-02  -1.68944094E-02  -1.69872437E-02  -1.70698985E-02  -1.71435010E-02  -1.72090475E-02  -1.72674321E-02  -1.73194427E-02  -1.73657872E-02  -1.74070876E-02  -1.74439028E-02  -1.74767282E-02  -1.75060052E-02  -1.75321233E-02  -1.75554343E-02  -1.75762456E-02  -1.75948348E-02  -1.76114477E-02  -1.76263005E-02
          24   1.94759425E-02  -0.00000000      -1.91970041E-03  -3.58706783E-03  -5.05619822E-03  -6.35657553E-03  -7.51018012E-03  -8.53486359E-03  -9.44568869E-03  -1.02556450E-02  -1.09760771E-02  -1.16169732E-02  -1.21871661E-02  -1.26944855E-02  -1.31458845E-02  -1.35475397E-02  -1.39049441E-02  -1.42229842E-02  -1.45060029E-02  -1.47578642E-02  -1.49820084E-02  -1.51814930E-02  -1.53590394E-02  -1.55170672E-02  -1.56577285E-02  -1.57829449E-02  -1.58944186E-02  -1.59936622E-02  -1.60820298E-02  -1.61607172E-02  -1.62307955E-02  -1.62932128E-02  -1.63488165E-02  -1.63983554E-02  -1.64424982E-02  -1.64818428E-02  -1.65169183E-02  -1.65481940E-02  -1.65760890E-02  -1.66009758E-02  -1.66231878E-02  -1.66430194E-02  -1.66607313E-02  -1.66765600E-02  -1.66907124E-02
          25   1.87322889E-02  -0.00000000      -1.80372654E-03  -3.37597751E-03  -4.76397062E-03  -5.99408755E-03  -7.08633196E-03  -8.05714447E-03  -8.92052427E-03  -9.68861114E-03  -1.03720492E-02  -1.09802382E-02  -1.15214977E-02  -1.20032188E-02  -1.24319633E-02  -1.28135709E-02  -1.31532308E-02  -1.34555632E-02  -1.37246773E-02  -1.39642330E-02  -1.41774816E-02  -1.43673206E-02  -1.45363258E-02  -1.46867931E-02  -1.48207610E-02  -1.49400476E-02  -1.50462678E-02  -1.51408603E-02  -1.52251050E-02  -1.53001407E-02  -1.53669817E-02  -1.54265305E-02  -1.54795879E-02  -1.55268693E-02  -1.55690107E-02  -1.56065775E-02  -1.56400725E-02  -1.56699456E-02  -1.56965945E-02  -1.57203730E-02  -1.57415979E-02  -1.57605484E-02  -1.57774780E-02  -1.57926064E-02  -1.58061329E-02
          26   1.80440247E-02  -0.00000000      -1.69548835E-03  -3.17806192E-03  -4.48910147E-03  -5.65232988E-03  -6.68602204E-03  -7.60536827E-03  -8.42339080E-03  -9.15144756E-03  -9.79952794E-03  -1.03764655E-02  -1.08900992E-02  -1.13473926E-02  -1.17545351E-02  -1.21170385E-02  -1.24398032E-02  -1.27271935E-02  -1.29830921E-02  -1.32109579E-02  -1.34138679E-02  -1.35945622E-02  -1.37554808E-02  -1.38987917E-02  -1.40264304E-02  -1.41401151E-02  -1.42413797E-02  -1.43315867E-02  -1.44119505E-02  -1.44835506E-02  -1.45473499E-02  -1.46042043E-02  -1.46548757E-02  -1.47000430E-02  -1.47403106E-02  -1.47762168E-02  -1.48082385E-02  -1.48368040E-02  -1.48622906E-02  -1.48850372E-02  -1.49053447E-02  -1.49234803E-02  -1.49396826E-02  -1.49541637E-02  -1.49671109E-02
          27   1.74051505E-02  -0.00000000      -1.59446453E-03  -2.99253920E-03  -4.23066318E-03  -5.33027668E-03  -6.30814536E-03  -7.17834150E-03  -7.95300491E-03  -8.64276849E-03  -9.25700553E-03  -9.80402250E-03  -1.02911973E-02  -1.07250893E-02  -1.11115370E-02  -1.14557333E-02  -1.17623070E-02  -1.20353764E-02  -1.22786080E-02  -1.24952691E-02  -1.26882680E-02  -1.28601948E-02  -1.30133564E-02  -1.31498063E-02  -1.32713737E-02  -1.33796893E-02  -1.34762013E-02  -1.35622025E-02  -1.36388438E-02  -1.37071488E-02  -1.37680303E-02  -1.38223013E-02  -1.38706854E-02  -1.39138252E-02  -1.39522962E-02  -1.39866089E-02  -1.40172187E-02  -1.40445298E-02  -1.40689043E-02  -1.40906628E-02  -1.41100911E-02  -1.41274454E-02  -1.41429519E-02  -1.41568128E-02  -1.41692078E-02
          28   1.68105047E-02  -0.00000000      -1.50017650E-03  -2.81868572E-03  -3.98778962E-03  -5.02696633E-03  -5.95166348E-03  -6.77495450E-03  -7.50817731E-03  -8.16129148E-03  -8.74310452E-03  -9.26142652E-03  -9.72320233E-03  -1.01346122E-02  -1.05011566E-02  -1.08277351E-02  -1.11187119E-02  -1.13779716E-02  -1.16089787E-02  -1.18148178E-02  -1.19982343E-02  -1.21616777E-02  -1.23073282E-02  -1.24371275E-02  -1.25528052E-02  -1.26559045E-02  -1.27477972E-02  -1.28297070E-02  -1.29027236E-02  -1.29678175E-02  -1.30258538E-02  -1.30776027E-02  -1.31237507E-02  -1.31649077E-02  -1.32016204E-02  -1.32343732E-02  -1.32635972E-02  -1.32896788E-02  -1.33129600E-02  -1.33337472E-02  -1.33523121E-02  -1.33688971E-02  -1.33837182E-02  -1.33969672E-02  -1.34088174E-02
          29   1.62556209E-02  -0.00000000      -1.41217827E-03  -2.65581813E-03  -3.75965168E-03  -4.74147312E-03  -5.61557151E-03  -6.39412692E-03  -7.08775083E-03  -7.70578859E-03  -8.25651828E-03  -8.74729175E-03  -9.18464735E-03  -9.57440957E-03  -9.92176216E-03  -1.02313263E-02  -1.05072176E-02  -1.07531045E-02  -1.09722558E-02  -1.11675812E-02  -1.13416761E-02  -1.14968540E-02  -1.16351750E-02  -1.17584746E-02  -1.18683884E-02  -1.19663747E-02  -1.20537318E-02  -1.21316193E-02  -1.22010661E-02  -1.22629926E-02  -1.23182181E-02  -1.23674711E-02  -1.24114035E-02  -1.24505935E-02  -1.24855572E-02  -1.25167565E-02  -1.25446003E-02  -1.25694536E-02  -1.25916423E-02  -1.26114562E-02  -1.26291551E-02  -1.26449671E-02  -1.26590999E-02  -1.26717342E-02  -1.26830349E-02
          30   1.57366153E-02  -0.00000000      -1.33005157E-03  -2.50328658E-03  -3.54545354E-03  -4.47289739E-03  -5.29888831E-03  -6.03480870E-03  -6.69061113E-03  -7.27507984E-03  -7.79600581E-03  -8.26031156E-03  -8.67416430E-03  -9.04305093E-03  -9.37186368E-03  -9.66496114E-03  -9.92622599E-03  -1.01591200E-02  -1.03667295E-02  -1.05518028E-02  -1.07167913E-02  -1.08638778E-02  -1.09950099E-02  -1.11119216E-02  -1.12161599E-02  -1.13091022E-02  -1.13919768E-02  -1.14658792E-02  -1.15317842E-02  -1.15905609E-02  -1.16429850E-02  -1.16897477E-02  -1.17314635E-02  -1.17686810E-02  -1.18018910E-02  -1.18315266E-02  -1.18579781E-02  -1.18815918E-02  -1.19026750E-02  -1.19215036E-02  -1.19383223E-02  -1.19533492E-02  -1.19667798E-02  -1.19787874E-02  -1.19895265E-02
          31   1.52500914E-02  -0.00000000      -1.25340174E-03  -2.36046663E-03  -3.34441918E-03  -4.22035251E-03  -5.00064343E-03  -5.69595909E-03  -6.31565740E-03  -6.86800946E-03  -7.36035872E-03  -7.79923564E-03  -8.19045678E-03  -8.53920076E-03  -8.85008648E-03  -9.12722573E-03  -9.37428698E-03  -9.59453825E-03  -9.79089271E-03  -9.96594690E-03  -1.01220142E-02  -1.02611594E-02  -1.03852199E-02  -1.04958350E-02  -1.05944658E-02  -1.06824143E-02  -1.07608419E-02  -1.08307814E-02  -1.08931558E-02  -1.09487884E-02  -1.09984092E-02  -1.10426731E-02  -1.10821612E-02  -1.11173932E-02  -1.11488309E-02  -1.11768860E-02  -1.12019274E-02  -1.12242810E-02  -1.12442393E-02  -1.12620629E-02  -1.12779830E-02  -1.12922071E-02  -1.13049177E-02  -1.13162817E-02  -1.13264434E-02
