          14   3.25440019E-02   0.00000000      -4.74344380E-03  -8.64193402E-03  -1.18752625E-02  -1.45696262E-02  -1.68216508E-02  -1.87077746E-02  -2.02896912E-02  -2.16178596E-02  -2.27339305E-02  -2.36724745E-02  -2.44622957E-02  -2.51274575E-02  -2.56880894E-02  -2.61610430E-02  -2.65604407E-02  -2.68981215E-02  -2.71840096E-02  -2.74264272E-02  -2.76323557E-02
          15   3.04901041E-02   0.00000000      -4.27566748E-03  -7.81620946E-03  -1.07740304E-02  -1.32559119E-02  -1.53440787E-02  -1.71040762E-02  -1.85892563E-02  -1.98436212E-02  -2.09037736E-02  -2.18003243E-02  -2.25589629E-02  -2.32012887E-02  -2.37454977E-02  -2.42069103E-02  -2.45984513E-02  -2.49310210E-02  -2.52138097E-02  -2.54545715E-02  -2.56598536E-02
          16   2.86819264E-02   0.00000000      -3.87518341E-03  -7.10575841E-03  -9.82186384E-03  -1.21146338E-02  -1.40546802E-02  -1.56987496E-02  -1.70933902E-02  -1.82772856E-02  -1.92828476E-02  -2.01373566E-02  -2.08638459E-02  -2.14818008E-02  -2.20077168E-02  -2.24555675E-02  -2.28372011E-02  -2.31626630E-02  -2.34404672E-02  -2.36778352E-02  -2.38808896E-02
          17   2.70780716E-02   0.00000000      -3.52832302E-03  -6.48742029E-03  -8.98918975E-03  -1.11120343E-02  -1.29171219E-02  -1.44539895E-02  -1.57635808E-02  -1.68801565E-02  -1.78325996E-02  -1.86453555E-02  -1.93391815E-02  -1.99317150E-02  -2.04379652E-02  -2.08707098E-02  -2.12408267E-02  -2.15575807E-02  -2.18288638E-02  -2.20613964E-02  -2.22609024E-02
          18   2.56458987E-02   0.00000000      -3.22489091E-03  -5.94388833E-03  -8.25386029E-03  -1.02227814E-02  -1.19040627E-02  -1.33412881E-02  -1.45707317E-02  -1.56229334E-02  -1.65237747E-02  -1.72952805E-02  -1.79562252E-02  -1.85226388E-02  -1.90082155E-02  -1.94246583E-02  -1.97819769E-02  -2.00887229E-02  -2.03522108E-02  -2.05786955E-02  -2.07735244E-02
          19   2.43593268E-02   0.00000000      -2.95716361E-03  -5.46204159E-03  -7.59906461E-03  -9.42760985E-03  -1.09946756E-02  -1.23388842E-02  -1.34925861E-02  -1.44831669E-02  -1.53339412E-02  -1.60648338E-02  -1.66928992E-02  -1.72327477E-02  -1.76969077E-02  -1.80961229E-02  -1.84396133E-02  -1.87352765E-02  -1.89899020E-02  -1.92093067E-02  -1.93984844E-02
          20   2.31972728E-02   0.00000000      -2.71920185E-03  -5.03179152E-03  -7.01186806E-03  -8.71168729E-03  -1.01729035E-02  -1.14299823E-02  -1.25119518E-02  -1.34435007E-02  -1.42457346E-02  -1.49367545E-02  -1.55321015E-02  -1.60451364E-02  -1.64873488E-02  -1.68686174E-02  -1.71974469E-02  -1.74811482E-02  -1.77260116E-02  -1.79374535E-02  -1.81201324E-02
          21   2.21425164E-02   0.00000000      -2.50637322E-03  -4.64527216E-03  -6.48218021E-03  -8.06342904E-03  -9.42620076E-03  -1.06014498E-02  -1.16153769E-02  -1.24903517E-02  -1.32455686E-02  -1.38975317E-02  -1.44604566E-02  -1.49465920E-02  -1.53664984E-02  -1.57292821E-02  -1.60427932E-02  -1.63138043E-02  -1.65481549E-02  -1.67508814E-02  -1.69263277E-02
          22   2.11808477E-02   0.00000000      -2.31501367E-03  -4.29626135E-03  -6.00202009E-03  -7.47366948E-03  -8.74463469E-03  -9.84288659E-03  -1.07922060E-02  -1.16129629E-02  -1.23226857E-02  -1.29364822E-02  -1.34673966E-02  -1.39266895E-02  -1.43240895E-02  -1.46680037E-02  -1.49656925E-02  -1.52234361E-02  -1.54466527E-02  -1.56400315E-02  -1.58076175E-02
          23   2.03004517E-02   0.00000000      -2.14218348E-03  -3.97976628E-03  -5.56498067E-03  -6.93505164E-03  -8.12022574E-03  -9.14593693E-03  -1.00338822E-02  -1.08027011E-02  -1.14684654E-02  -1.20450566E-02  -1.25444811E-02  -1.29771195E-02  -1.33519573E-02  -1.36767663E-02  -1.39582753E-02  -1.42023088E-02  -1.44139025E-02  -1.45974169E-02  -1.47566283E-02
          24   1.94914155E-02   0.00000000      -1.98549149E-03  -3.69172753E-03  -5.16584516E-03  -6.44157454E-03  -7.54646864E-03  -8.50378629E-03  -9.33343172E-03  -1.00525348E-02  -1.06758950E-02  -1.12163145E-02  -1.16848750E-02  -1.20911747E-02  -1.24435294E-02  -1.27491411E-02  -1.30142532E-02  -1.32442703E-02  -1.34438779E-02  -1.36171347E-02  -1.37675572E-02
          25   1.87453702E-02   0.00000000      -1.84296852E-03  -3.42879165E-03  -4.80030244E-03  -5.98827749E-03  -7.01797707E-03  -7.91079737E-03  -8.68508220E-03  -9.35665332E-03  -9.93919093E-03  -1.04445396E-02  -1.08829653E-02  -1.12633640E-02  -1.15934508E-02  -1.18799098E-02  -1.21285412E-02  -1.23443706E-02  -1.25317564E-02  -1.26944790E-02  -1.28358137E-02
          26   1.80552006E-02   0.00000000      -1.71297009E-03  -3.18815652E-03  -4.46473947E-03  -5.57099562E-03  -6.53022900E-03  -7.36222696E-03  -8.08398612E-03  -8.71017762E-03  -9.25350003E-03  -9.72495135E-03  -1.01340692E-02  -1.04891220E-02  -1.07972799E-02  -1.10647632E-02  -1.12969652E-02  -1.14985658E-02  -1.16736209E-02  -1.18256519E-02  -1.19577097E-02
          27   1.74148176E-02   0.00000000      -1.59410853E-03  -2.96744774E-03  -4.15608939E-03  -5.18618850E-03  -6.07936969E-03  -6.85403449E-03  -7.52600562E-03  -8.10894836E-03  -8.61469097E-03  -9.05348361E-03  -9.43421293E-03  -9.76458192E-03  -1.00512747E-02  -1.03000840E-02  -1.05160372E-02  -1.07034920E-02  -1.08662294E-02  -1.10075278E-02  -1.11302305E-02
          28   1.68189853E-02   0.00000000      -1.48519862E-03  -2.76463246E-03  -3.87171865E-03  -4.83080372E-03  -5.66207245E-03  -6.38272660E-03  -7.00756256E-03  -7.54936179E-03  -8.01918563E-03  -8.42661690E-03  -8.77996068E-03  -9.08641145E-03  -9.35221091E-03  -9.58276913E-03  -9.78277065E-03  -9.95628443E-03  -1.01068318E-02  -1.02374693E-02  -1.03508448E-02
          29   1.62631758E-02   0.00000000      -1.38521905E-03  -2.57795071E-03  -3.60933784E-03  -4.50218190E-03  -5.27543109E-03  -5.94524294E-03  -6.52551791E-03  -7.02825841E-03  -7.46384496E-03  -7.84126390E-03  -8.16829875E-03  -8.45168717E-03  -8.69726948E-03  -8.91009998E-03  -9.09456052E-03  -9.25444532E-03  -9.39304009E-03  -9.51319374E-03  -9.61737055E-03
          30   1.57434531E-02   0.00000000      -1.29328284E-03  -2.40586605E-03  -3.36694019E-03  -4.19798587E-03  -4.91688168E-03  -5.53887850E-03  -6.07708935E-03  -6.54282793E-03  -6.94586942E-03  -7.29466649E-03  -7.59653281E-03  -7.85779301E-03  -8.08391906E-03  -8.27964675E-03  -8.44907202E-03  -8.59574042E-03  -8.72271787E-03  -8.83265771E-03  -8.92785564E-03
          31   1.52563816E-02   0.00000000      -1.20861176E-03  -2.24702689E-03  -3.14275315E-03  -3.91613925E-03  -4.58414014E-03  -5.16121462E-03  -5.65978186E-03  -6.09054416E-03  -6.46273699E-03  -6.78433385E-03  -7.06222281E-03  -7.30235223E-03  -7.50986068E-03  -7.68918823E-03  -7.84416962E-03  -7.97811989E-03  -8.09389912E-03  -8.19397997E-03  -8.28049891E-03
          32   1.47989476E-02   0.00000000      -1.13052118E-03  -2.10023578E-03  -2.93519953E-03  -3.65478918E-03  -4.27515944E-03  -4.81007295E-03  -5.27133886E-03  -5.66911465E-03  -6.01215009E-03  -6.30798703E-03  -6.56312704E-03  -6.78317528E-03  -6.97296439E-03  -7.13666203E-03  -7.27786170E-03  -7.39966147E-03  -7.50473375E-03  -7.59538123E-03  -7.67359091E-03
          33   1.43684996E-02   0.00000000      -1.05840445E-03  -1.96442637E-03  -2.74286815E-03  -3.41226999E-03  -3.98808997E-03  -4.48348094E-03  -4.90970910E-03  -5.27644390E-03  -5.59199974E-03  -5.86352451E-03  -6.09716773E-03  -6.29822118E-03  -6.47123437E-03  -6.62012445E-03  -6.74825907E-03  -6.85853697E-03  -6.95345132E-03  -7.03514833E-03  -7.10547250E-03
          34   1.39626926E-02   0.00000000      -9.91720939E-04  -1.83864543E-03  -2.56449101E-03  -3.18707712E-03  -3.72125441E-03  -4.17963881E-03  -4.57300991E-03  -4.91060130E-03  -5.20032970E-03  -5.44898678E-03  -5.66239888E-03  -5.84556628E-03  -6.00277958E-03  -6.13771984E-03  -6.25354750E-03  -6.35297317E-03  -6.43832330E-03  -6.51159463E-03  -6.57450082E-03
          35   1.35794478E-02   0.00000000      -9.29988280E-04  -1.72203709E-03  -2.39892467E-03  -2.97784829E-03  -3.47312703E-03  -3.89689975E-03  -4.25951229E-03  -4.56980243E-03  -4.83532483E-03  -5.06254379E-03  -5.25698857E-03  -5.42338938E-03  -5.56579465E-03  -5.68766752E-03  -5.79197193E-03  -5.88124385E-03  -5.95765235E-03  -6.02305494E-03  -6.07903907E-03
          36   1.32169146E-02   0.00000000      -8.72774108E-04  -1.61383057E-03  -2.24513444E-03  -2.78334343E-03  -3.24231130E-03  -3.63375153E-03  -3.96761950E-03  -4.25238954E-03  -4.49528825E-03  -4.70247539E-03  -4.87920409E-03  -5.02995541E-03  -5.15855011E-03  -5.26824733E-03  -5.36182616E-03  -5.44165820E-03  -5.50976535E-03  -5.56787150E-03  -5.61744859E-03
          37   1.28734391E-02   0.00000000      -8.19689885E-04  -1.51333003E-03  -2.10218085E-03  -2.60243355E-03  -3.02752946E-03  -3.38880159E-03  -3.69584886E-03  -3.95681756E-03  -4.17862600E-03  -4.36715456E-03  -4.52739885E-03  -4.66360338E-03  -4.77937749E-03  -4.87778755E-03  -4.96143987E-03  -5.03254961E-03  -5.09299943E-03  -5.14438981E-03  -5.18807955E-03
          38   1.25475423E-02   0.00000000      -7.70385610E-04  -1.41990604E-03  -1.96921127E-03  -2.43408629E-03  -2.82760779E-03  -3.16076376E-03  -3.44282901E-03  -3.68164433E-03  -3.88384541E-03  -4.05504787E-03  -4.20000590E-03  -4.32274397E-03  -4.42667073E-03  -4.51467000E-03  -4.58918465E-03  -4.65228315E-03  -4.70571546E-03  -4.75096423E-03  -4.78928443E-03
          39   1.22378934E-02   0.00000000      -7.24545680E-04  -1.33298826E-03  -1.84544863E-03  -2.27735797E-03  -2.64146645E-03  -2.94844946E-03  -3.20728216E-03  -3.42552247E-03  -3.60953948E-03  -3.76470131E-03  -3.89553490E-03  -4.00585542E-03  -4.09888104E-03  -4.17732401E-03  -4.24347166E-03  -4.29925276E-03  -4.34629247E-03  -4.38596262E-03  -4.41941898E-03
          40   1.19432956E-02   0.00000000      -6.81884529E-04  -1.25205843E-03  -1.73018430E-03  -2.13138293E-03  -2.46811099E-03  -2.75075738E-03  -2.98801903E-03  -3.18718795E-03  -3.35438317E-03  -3.49473837E-03  -3.61256395E-03  -3.71147715E-03  -3.79451481E-03  -3.86422593E-03  -3.92275024E-03  -3.97188449E-03  -4.01313556E-03  -4.04776959E-03  -4.07684920E-03
          41   1.16626648E-02   0.00000000      -6.42144063E-04  -1.17664586E-03  -1.62277126E-03  -1.99536746E-03  -2.30662525E-03  -2.56666727E-03  -2.78393156E-03  -2.96545844E-03  -3.11712897E-03  -3.24385474E-03  -3.34973936E-03  -3.43821128E-03  -3.51213478E-03  -3.57390312E-03  -3.62551562E-03  -3.66864307E-03  -3.70468129E-03  -3.73479608E-03  -3.75996204E-03
          42   1.13950213E-02   0.00000000      -6.05089881E-04  -1.10632170E-03  -1.52261776E-03  -1.86858256E-03  -2.15616240E-03  -2.39523314E-03  -2.59398646E-03  -2.75922474E-03  -2.89660157E-03  -3.01081571E-03  -3.10577312E-03  -3.18472157E-03  -3.25036049E-03  -3.30493436E-03  -3.35030933E-03  -3.38803628E-03  -3.41940508E-03  -3.44548794E-03  -3.46717611E-03
          43   1.11394767E-02   0.00000000      -5.70509525E-04  -1.04069547E-03  -1.42918259E-03  -1.75035722E-03  -2.01594038E-03  -2.23557535E-03  -2.41721910E-03  -2.56744632E-03  -2.69169221E-03  -2.79445108E-03  -2.87943939E-03  -2.94973096E-03  -3.00786761E-03  -3.05595202E-03  -3.09572252E-03  -3.12861707E-03  -3.15582543E-03  -3.17833037E-03  -3.19694588E-03
          44   1.08952206E-02   0.00000000      -5.38209511E-04  -9.79410834E-04  -1.34196901E-03  -1.64007419E-03  -1.88523682E-03  -2.08687806E-03  -2.25273031E-03  -2.38914881E-03  -2.50135828E-03  -2.59365584E-03  -2.66957516E-03  -2.73202336E-03  -2.78339093E-03  -2.82564433E-03  -2.86040129E-03  -2.88899196E-03  -2.91251112E-03  -2.93185818E-03  -2.94777425E-03
          45   1.06615135E-02   0.00000000      -5.08014287E-04  -9.22141888E-04  -1.26052194E-03  -1.53716491E-03  -1.76338165E-03  -1.94838108E-03  -2.09967885E-03  -2.22341716E-03  -2.32461700E-03  -2.40738434E-03  -2.47507705E-03  -2.53044092E-03  -2.57572159E-03  -2.61275587E-03  -2.64304620E-03  -2.66782055E-03  -2.68808380E-03  -2.70465785E-03  -2.71821441E-03
          46   1.04376813E-02   0.00000000      -4.79763665E-04  -8.68590956E-04  -1.18442345E-03  -1.44110480E-03  -1.64975587E-03  -1.81937928E-03  -1.95728103E-03  -2.06939504E-03  -2.16054474E-03  -2.23465078E-03  -2.29490083E-03  -2.34388537E-03  -2.38371128E-03  -2.41609104E-03  -2.44241720E-03  -2.46382202E-03  -2.48122518E-03  -2.49537546E-03  -2.50688102E-03
          47   1.02231065E-02   0.00000000      -4.53311455E-04  -8.18485511E-04  -1.11328927E-03  -1.35140982E-03  -1.54378486E-03  -1.69921608E-03  -1.82480342E-03  -1.92627870E-03  -2.00827257E-03  -2.07452523E-03  -2.12805881E-03  -2.17131549E-03  -2.20626849E-03  -2.23451178E-03  -2.25733360E-03  -2.27577495E-03  -2.29067681E-03  -2.30271858E-03  -2.31244951E-03
          48   1.00172218E-02   0.00000000      -4.28524276E-04  -7.71575607E-04  -1.04676594E-03  -1.26763340E-03  -1.44493650E-03  -1.58728042E-03  -1.70156255E-03  -1.79331680E-03  -1.86698465E-03  -1.92613155E-03  -1.97361992E-03  -2.01174803E-03  -2.04236130E-03  -2.06694053E-03  -2.08667549E-03  -2.10252125E-03  -2.11524405E-03  -2.12545972E-03  -2.13366235E-03
          49   9.81950667E-03   0.00000000      -4.05280269E-04  -7.27632258E-04  -9.84528102E-04  -1.18936237E-03  -1.35271729E-03  -1.48300373E-03  -1.58692000E-03  -1.66980491E-03  -1.73591566E-03  -1.78864726E-03  -1.83070742E-03  -1.86425587E-03  -1.89101533E-03  -1.91235973E-03  -1.92938501E-03  -1.94296520E-03  -1.95379741E-03  -1.96243799E-03  -1.96933048E-03
          50   9.62947868E-03   0.00000000      -3.83467879E-04  -6.86444982E-04  -9.26275738E-04  -1.11621420E-03  -1.26666832E-03  -1.38585630E-03  -1.48027914E-03  -1.55508402E-03  -1.61434745E-03  -1.66129856E-03  -1.69849535E-03  -1.72796450E-03  -1.75131159E-03  -1.76980847E-03  -1.78446283E-03  -1.79607305E-03  -1.80527149E-03  -1.81255932E-03  -1.81833340E-03
          51   9.44669731E-03   0.00000000      -3.62984836E-04  -6.47820125E-04  -8.71732191E-04  -1.04783569E-03  -1.18636480E-03  -1.29534549E-03  -1.38108386E-03  -1.44853804E-03  -1.50160771E-03  -1.54336053E-03  -1.57620979E-03  -1.60205434E-03  -1.62238791E-03  -1.63838570E-03  -1.65097218E-03  -1.66087504E-03  -1.66866637E-03  -1.67479657E-03  -1.67961977E-03
          52   9.27075185E-03   0.00000000      -3.43737454E-04  -6.11579802E-04  -8.20641872E-04  -9.83899110E-04  -1.11141079E-03  -1.21101190E-03  -1.28881470E-03  -1.34959072E-03  -1.39706687E-03  -1.43415364E-03  -1.46312464E-03  -1.48575602E-03  -1.50343520E-03  -1.51724566E-03  -1.52803410E-03  -1.53646199E-03  -1.54304574E-03  -1.54818885E-03  -1.55220681E-03
          53   9.10126511E-03   0.00000000      -3.25639674E-04  -5.77560160E-04  -7.72768806E-04  -9.24100867E-04  -1.04143971E-03  -1.13242865E-03  -1.20298751E-03  -1.25770445E-03  -1.30013679E-03  -1.33304275E-03  -1.35856098E-03  -1.37835019E-03  -1.39369676E-03  -1.40559801E-03  -1.41482742E-03  -1.42198498E-03  -1.42753567E-03  -1.43184036E-03  -1.43517868E-03
          54   8.93788412E-03   0.00000000      -3.08612391E-04  -5.45609801E-04  -7.27894658E-04  -8.68159463E-04  -9.76109819E-04  -1.05919736E-03  -1.12315058E-03  -1.17237691E-03  -1.21026800E-03  -1.23943412E-03  -1.26188423E-03  -1.27916492E-03  -1.29246665E-03  -1.30270550E-03  -1.31058670E-03  -1.31665333E-03  -1.32132310E-03  -1.32491777E-03  -1.32768473E-03
          55   8.78028478E-03   0.00000000      -2.92582874E-04  -5.15589199E-04  -6.85817271E-04  -8.15813488E-04  -9.15103767E-04  -9.90947126E-04  -1.04888261E-03  -1.09313941E-03  -1.12694735E-03  -1.15277339E-03  -1.17250218E-03  -1.18757330E-03  -1.19908620E-03  -1.20788103E-03  -1.21459959E-03  -1.21973210E-03  -1.22365286E-03  -1.22664799E-03  -1.22893613E-03
          56   8.62816349E-03   0.00000000      -2.77483952E-04  -4.87369427E-04  -6.46349450E-04  -7.66820507E-04  -8.58126266E-04  -9.27332963E-04  -9.79791163E-04  -1.01955514E-03  -1.04969658E-03  -1.07254449E-03  -1.08986360E-03  -1.10299187E-03  -1.11294340E-03  -1.12048688E-03  -1.12620508E-03  -1.13053957E-03  -1.13382528E-03  -1.13631587E-03  -1.13820389E-03
          57   8.48123711E-03   0.00000000      -2.63253867E-04  -4.60831332E-04  -6.09317562E-04  -7.20955082E-04  -8.04902636E-04  -8.68033268E-04  -9.15510871E-04  -9.51217138E-04  -9.78070777E-04  -9.98266856E-04  -1.01345568E-03  -1.02487905E-03  -1.03347027E-03  -1.03993155E-03  -1.04479096E-03  -1.04844559E-03  -1.05119415E-03  -1.05326145E-03  -1.05481618E-03
          58   8.33924394E-03   0.00000000      -2.49835604E-04  -4.35864436E-04  -5.74560661E-04  -6.78007840E-04  -7.55177345E-04  -8.12748738E-04  -8.55700753E-04  -8.87746341E-04  -9.11655079E-04  -9.29493050E-04  -9.42801766E-04  -9.52731294E-04  -9.60139616E-04  -9.65666899E-04  -9.69790795E-04  -9.72867594E-04  -9.75163188E-04  -9.76876006E-04  -9.78153897E-04
          59   8.20193905E-03   0.00000000      -2.37176457E-04  -4.12366644E-04  -5.41929214E-04  -6.37784076E-04  -7.08712614E-04  -7.61200616E-04  -8.00043927E-04  -8.28790013E-04  -8.50063923E-04  -8.65807931E-04  -8.77459475E-04  -8.86082358E-04  -8.92463897E-04  -8.97186692E-04  -9.00681829E-04  -9.03268461E-04  -9.05182736E-04  -9.06599453E-04  -9.07647947E-04
          60   8.06909334E-03   0.00000000      -2.25227574E-04  -3.90243047E-04  -5.11284452E-04  -6.00102765E-04  -6.65286963E-04  -7.13129528E-04  -7.48245337E-04  -7.74020271E-04  -7.92939274E-04  -8.06825992E-04  -8.17018969E-04  -8.24500690E-04  -8.29992408E-04  -8.34023347E-04  -8.36982159E-04  -8.39153887E-04  -8.40748020E-04  -8.41918110E-04  -8.42776964E-04
          61   7.94049073E-03   0.00000000      -2.13943844E-04  -3.69405723E-04  -4.82497126E-04  -5.64795220E-04  -6.24694163E-04  -6.68293738E-04  -7.00030243E-04  -7.23131991E-04  -7.39948417E-04  -7.52189662E-04  -7.61100498E-04  -7.67586927E-04  -7.72308675E-04  -7.75745779E-04  -7.78247777E-04  -7.80069036E-04  -7.81394832E-04  -7.82359915E-04  -7.83062365E-04
          62   7.81593192E-03   0.00000000      -2.03283402E-04  -3.49772978E-04  -4.55447240E-04  -5.31704631E-04  -5.86742535E-04  -6.26468565E-04  -6.55143580E-04  -6.75842050E-04  -6.90783025E-04  -7.01567973E-04  -7.09353073E-04  -7.14972673E-04  -7.19029165E-04  -7.21957244E-04  -7.24070880E-04  -7.25596619E-04  -7.26697908E-04  -7.27492908E-04  -7.28066720E-04
          63   7.69522786E-03   0.00000000      -1.93207452E-04  -3.31268850E-04  -4.30023065E-04  -5.00684837E-04  -5.51253324E-04  -5.87444811E-04  -6.13347744E-04  -6.31887349E-04  -6.45156833E-04  -6.54654345E-04  -6.61452126E-04  -6.66317588E-04  -6.69799978E-04  -6.72292488E-04  -6.74076495E-04  -6.75353338E-04  -6.76267256E-04  -6.76921336E-04  -6.77389500E-04
          64   7.57820206E-03   0.00000000      -1.83679949E-04  -3.13822704E-04  -4.06120525E-04  -4.71599837E-04  -5.18060056E-04  -5.51027828E-04  -5.74422418E-04  -5.91023883E-04  -6.02804823E-04  -6.11165073E-04  -6.17097830E-04  -6.21307991E-04  -6.24295673E-04  -6.26415829E-04  -6.27920381E-04  -6.28988084E-04  -6.29745773E-04  -6.30283437E-04  -6.30664930E-04
          65   7.46468920E-03   0.00000000      -1.74667395E-04  -2.97368766E-04  -3.83642677E-04  -4.44322795E-04  -4.87007870E-04  -5.17036591E-04  -5.38162421E-04  -5.53025107E-04  -5.63481590E-04  -5.70838223E-04  -5.76013874E-04  -5.79655170E-04  -5.82217006E-04  -5.84019348E-04  -5.85287344E-04  -5.86179434E-04  -5.86807029E-04  -5.87248593E-04  -5.87559247E-04
          66   7.35453190E-03   0.00000000      -1.66138634E-04  -2.81845802E-04  -3.62499180E-04  -4.18735523E-04  -4.57952439E-04  -4.85302618E-04  -5.04377531E-04  -5.17681241E-04  -5.26959950E-04  -5.33431361E-04  -5.37944958E-04  -5.41093003E-04  -5.43288596E-04  -5.44819864E-04  -5.45887917E-04  -5.46632800E-04  -5.47152304E-04  -5.47514646E-04  -5.47767326E-04
