          29  -2.22912598E-02   0.00000000      -4.45431359E-02  -8.28712210E-02 -0.116004929     -0.144685447     -0.169524699     -0.191042840     -0.209686622     -0.225841522     -0.239840791     -0.251972944     -0.262487739     -0.271601528     -0.279501706     -0.286350548     -0.292288661     -0.297437817     -0.301903486     -0.305777103     -0.309137791    
          30  -2.18711719E-02   0.00000000      -4.30695601E-02  -8.00986886E-02 -0.112076625     -0.139725864     -0.163644135     -0.184339851     -0.202249482     -0.217749342     -0.231164575     -0.242776230     -0.252827436     -0.261528462     -0.269061267     -0.275583297     -0.281230748     -0.286121458     -0.290357411     -0.294026762     -0.297205895    
          31  -2.14600358E-02   0.00000000      -4.16355543E-02  -7.73876235E-02 -0.108219206     -0.134837672     -0.157829165     -0.177692220     -0.194854468     -0.209684238     -0.222499251     -0.233573809     -0.243144810     -0.251416892     -0.258566856     -0.264747351     -0.270090342     -0.274709761     -0.278704077     -0.282158345     -0.285146028    
          32  -2.10581478E-02   0.00000000      -4.02417481E-02  -7.47410804E-02 -0.104439355     -0.130032048     -0.152096003     -0.171121553     -0.187528834     -0.201679066     -0.213883355     -0.224409789     -0.233489484     -0.241321713     -0.248078242     -0.253907233     -0.258936405     -0.263275921     -0.267020732     -0.270252705     -0.273042470    
          33  -2.06657406E-02   0.00000000      -3.88884805E-02  -7.21613988E-02 -0.100742593     -0.125318483     -0.146458700     -0.164646894     -0.180296734     -0.193763271     -0.205351621     -0.215324149     -0.223906502     -0.231292829     -0.237650171     -0.243122175     -0.247832492     -0.251887470     -0.255378634     -0.258384645     -0.260973305    
          34  -2.02829856E-02   0.00000000      -3.75758372E-02  -6.96502626E-02  -9.71333385E-02 -0.120704964     -0.140929312     -0.158284679     -0.173179373     -0.185962901     -0.196934968     -0.206352606     -0.214436337     -0.221375376     -0.227332115     -0.232445881     -0.236836255     -0.240605846     -0.243842691     -0.246622369     -0.249009699    
          35  -1.99099854E-02   0.00000000      -3.63036729E-02  -6.72088042E-02  -9.36150178E-02 -0.116197951     -0.135517940     -0.152049109     -0.166195139     -0.178300753     -0.188660622     -0.197526798     -0.205114901     -0.211609408     -0.217168167     -0.221926242     -0.225999206     -0.229485929     -0.232471019     -0.235026881     -0.237215444    
          36  -1.95467900E-02   0.00000000      -3.50716300E-02  -6.48376048E-02  -9.01901573E-02 -0.111802638     -0.130232975     -0.145952061     -0.159359738     -0.170796409     -0.180552140     -0.188874245     -0.195973590     -0.202030078     -0.207197070     -0.211605400     -0.215366676     -0.218576059     -0.221314728     -0.223651901     -0.225646630    
          37  -1.91933978E-02   0.00000000      -3.38791832E-02  -6.25368133E-02  -8.68604854E-02 -0.107523046     -0.125081182     -0.140003413     -0.152686402     -0.163466588     -0.172629729     -0.180418596     -0.187039465     -0.192667678     -0.197452217     -0.201519728     -0.204977810     -0.207917958     -0.210417911     -0.212543711     -0.214351535    
          38  -1.88497584E-02   0.00000000      -3.27256583E-02  -6.03062101E-02  -8.36270526E-02 -0.103362106     -0.120067842     -0.134211212     -0.146186024     -0.156325176     -0.164910302     -0.172179759     -0.178335324     -0.183547825     -0.187961891     -0.191699952     -0.194865689     -0.197546855     -0.199817762     -0.201741323     -0.203370810    
          39  -1.85157824E-02   0.00000000      -3.16102728E-02  -5.81452288E-02  -8.04903209E-02  -9.93218571E-02 -0.115197048     -0.128581762     -0.139867410     -0.149383530     -0.157407776     -0.164174199     -0.169880077     -0.174691752     -0.178749502     -0.182171568     -0.185057640     -0.187491804     -0.189544931     -0.191276774     -0.192737713    
          40  -1.81913469E-02   0.00000000      -3.05321608E-02  -5.60530424E-02  -7.74501935E-02  -9.54035446E-02 -0.110471666     -0.123119861     -0.133737415     -0.142650634     -0.150133282     -0.156415090     -0.161688879     -0.166116506     -0.169833854     -0.172954947     -0.175575525     -0.177775949     -0.179623693     -0.181175366     -0.182478502    
          41  -1.78762991E-02   0.00000000      -2.94903684E-02  -5.40286228E-02  -7.45062307E-02  -9.16076824E-02 -0.105893582     -0.117828958     -0.127801120     -0.136133283     -0.143095315     -0.148912594     -0.153773472     -0.157835290     -0.161229447     -0.164065793     -0.166436091     -0.168416992     -0.170072541     -0.171456277     -0.172612891    
          42  -1.75704621E-02   0.00000000      -2.84839105E-02  -5.20707555E-02  -7.16575310E-02  -8.79341736E-02 -0.101463765     -0.112711273     -0.122062147     -0.129836470     -0.136300161     -0.141674280     -0.146142557     -0.149857774     -0.152946904     -0.155515522     -0.157651424     -0.159427553     -0.160904601     -0.162132978     -0.163154632    
          43  -1.72736365E-02   0.00000000      -2.75117680E-02  -5.01780920E-02  -6.89029619E-02  -8.43824446E-02  -9.71824229E-02 -0.107767932     -0.116522588     -0.123763248     -0.129751861     -0.134705022     -0.138801813     -0.142190382     -0.144993201     -0.147311583     -0.149229333     -0.150815725     -0.152128085     -0.153213799     -0.154112071    
          44  -1.69856101E-02   0.00000000      -2.65728980E-02  -4.83491905E-02  -6.62411377E-02  -8.09514672E-02  -9.30490717E-02 -0.102999136     -0.111183323     -0.117915221     -0.123452656     -0.128007606     -0.131754473     -0.134836659     -0.137372136     -0.139457926     -0.141173825     -0.142585486     -0.143746898     -0.144702479     -0.145488754    
          45  -1.67061575E-02   0.00000000      -2.56662574E-02  -4.65825126E-02  -6.36704192E-02  -7.76397809E-02  -8.90626311E-02  -9.84042138E-02 -0.106044136     -0.112292558     -0.117403001     -0.121582791     -0.125001431     -0.127797589     -0.130084664     -0.131955370     -0.133485556     -0.134737238     -0.135761157     -0.136598811     -0.137284100    
          46  -1.64350420E-02   0.00000000      -2.47908048E-02  -4.48764861E-02  -6.11890480E-02  -7.44456723E-02  -8.52215216E-02  -9.39817876E-02 -0.101103842     -0.106894203     -0.111601949     -0.115429536     -0.118541569     -0.121071868     -0.123129189     -0.124802001     -0.126162201     -0.127268240     -0.128167644     -0.128899053     -0.129493877    
          47  -1.61720235E-02   0.00000000      -2.39454992E-02  -4.32294942E-02  -5.87951355E-02  -7.13671520E-02  -8.15237388E-02  -8.97298604E-02  -9.63604078E-02 -0.101718031     -0.106047191     -0.109545335     -0.112372033     -0.114656202     -0.116502002     -0.117993578     -0.119198948     -0.120173067     -0.120960318     -0.121596582     -0.122110851    
          48  -1.59168560E-02   0.00000000      -2.31293347E-02  -4.16399017E-02  -5.64866699E-02  -6.84019551E-02  -7.79668540E-02  -8.56458098E-02  -9.18110013E-02  -9.67609510E-02 -0.100735269     -0.103926286     -0.106488414     -0.108545624     -0.110197455     -0.111523800     -0.112588830     -0.113444053     -0.114130825     -0.114682347     -0.115125284    
          49  -1.56692956E-02   0.00000000      -2.23413110E-02  -4.01060693E-02  -5.42615764E-02  -6.55477047E-02  -7.45481849E-02  -8.17266554E-02  -8.74522403E-02  -9.20191109E-02  -9.56618115E-02  -9.85673964E-02 -0.100885056     -0.102733776     -0.104208454     -0.105384789     -0.106323175     -0.107071750     -0.107668936     -0.108145371     -0.108525492    
          50  -1.54290907E-02   0.00000000      -2.15804558E-02  -3.86263616E-02  -5.21177165E-02  -6.28018156E-02  -7.12647289E-02  -7.79689401E-02  -8.32801610E-02  -8.74879509E-02  -9.08215865E-02  -9.34627131E-02  -9.55552012E-02  -9.72130373E-02  -9.85265374E-02  -9.95672345E-02 -0.100391805     -0.101045147     -0.101562843     -0.101973072     -0.102298163    
          51  -1.51959984E-02   0.00000000      -2.08458267E-02  -3.71991359E-02  -5.00529148E-02  -6.01616316E-02  -6.81133196E-02  -7.43688866E-02  -7.92903602E-02  -8.31623524E-02  -8.62086937E-02  -8.86054784E-02  -9.04912278E-02  -9.19749141E-02  -9.31422785E-02  -9.40607861E-02  -9.47834924E-02  -9.53521580E-02  -9.57996324E-02  -9.61517543E-02  -9.64288637E-02
          52  -1.49697745E-02   0.00000000      -2.01364998E-02  -3.58227864E-02  -4.80649695E-02  -5.76243810E-02  -6.50905743E-02  -7.09224939E-02  -7.54780695E-02  -7.90367350E-02  -8.18166807E-02  -8.39883313E-02  -8.56848136E-02  -8.70101005E-02  -8.80454332E-02  -8.88542607E-02  -8.94861445E-02  -8.99798200E-02  -9.03655142E-02  -9.06668752E-02  -9.09023434E-02
          53  -1.47501798E-02   0.00000000      -1.94515903E-02  -3.44957374E-02  -4.61516716E-02  -5.51872067E-02  -6.21929653E-02  -6.76254705E-02  -7.18382075E-02  -7.51051307E-02  -7.76386335E-02  -7.96033889E-02  -8.11270699E-02  -8.23087245E-02  -8.32251385E-02  -8.39358568E-02  -8.44870657E-02  -8.49145651E-02  -8.52461457E-02  -8.55033249E-02  -8.57028216E-02
          54  -1.45369777E-02   0.00000000      -1.87902376E-02  -3.32164168E-02  -4.43108045E-02  -5.28472327E-02  -5.94168827E-02  -6.44733980E-02  -6.83654547E-02  -7.13612959E-02  -7.36673176E-02  -7.54423812E-02  -7.68087432E-02  -7.78605193E-02  -7.86701515E-02  -7.92934000E-02  -7.97731727E-02  -8.01425055E-02  -8.04268420E-02  -8.06457475E-02  -8.08142871E-02
          55  -1.43299401E-02   0.00000000      -1.81516130E-02  -3.19832936E-02  -4.25401516E-02  -5.06015345E-02  -5.67586273E-02  -6.14617243E-02  -6.50543496E-02  -6.77987710E-02  -6.98952749E-02  -7.14968368E-02  -7.27203116E-02  -7.36549720E-02  -7.43689984E-02  -7.49144852E-02  -7.53312185E-02  -7.56495968E-02  -7.58928508E-02  -7.60787055E-02  -7.62207136E-02
          56  -1.41288424E-02   0.00000000      -1.75349135E-02  -3.07948645E-02  -4.08375263E-02  -4.84471694E-02  -5.42144328E-02  -5.85858002E-02  -6.18992783E-02  -6.44109473E-02  -6.63148463E-02  -6.77580610E-02  -6.88520744E-02  -6.96813837E-02  -7.03100488E-02  -7.07866177E-02  -7.11478889E-02  -7.14217722E-02  -7.16294125E-02  -7.17868283E-02  -7.19061866E-02
          57  -1.39334649E-02   0.00000000      -1.69393681E-02  -2.96496674E-02  -3.92007418E-02  -4.63812053E-02  -5.17805330E-02  -5.58409356E-02  -5.88945709E-02  -6.11911304E-02  -6.29183277E-02  -6.42173290E-02  -6.51943013E-02  -6.59290850E-02  -6.64817169E-02  -6.68973699E-02  -6.72099888E-02  -6.74451292E-02  -6.76219985E-02  -6.77550435E-02  -6.78551272E-02
          58  -1.37435971E-02   0.00000000      -1.63642298E-02  -2.85462644E-02  -3.76276635E-02  -4.44006957E-02  -4.94531244E-02  -5.32223918E-02  -5.60345165E-02  -5.81325926E-02  -5.96979521E-02  -6.08658679E-02  -6.17372580E-02  -6.23874106E-02  -6.28724992E-02  -6.32344410E-02  -6.35045022E-02  -6.37060106E-02  -6.38563782E-02  -6.39685839E-02  -6.40523210E-02
          59  -1.35590341E-02   0.00000000      -1.58087853E-02  -2.74832603E-02  -3.61161642E-02  -4.25027385E-02  -4.72284071E-02  -5.07254414E-02  -5.33133894E-02  -5.52286208E-02  -5.66460192E-02  -5.76950014E-02  -5.84713332E-02  -5.90458848E-02  -5.94711043E-02  -5.97858131E-02  -6.00187369E-02  -6.01911284E-02  -6.03187270E-02  -6.04131781E-02  -6.04830906E-02
          60  -1.33795757E-02   0.00000000      -1.52723426E-02  -2.64592916E-02  -3.46641541E-02  -4.06844355E-02  -4.51026373E-02  -4.83453870E-02  -5.07255234E-02  -5.24725541E-02  -5.37548959E-02  -5.46961576E-02  -5.53870685E-02  -5.58942184E-02  -5.62664829E-02  -5.65397479E-02  -5.67403361E-02  -5.68875894E-02  -5.69956861E-02  -5.70750423E-02  -5.71333058E-02
          61  -1.32050309E-02   0.00000000      -1.47542339E-02  -2.54730303E-02  -3.32695879E-02  -3.89429443E-02  -4.30720784E-02  -4.60775830E-02  -4.82653119E-02  -4.98578213E-02  -5.10170683E-02  -5.18609285E-02  -5.24752215E-02  -5.29223941E-02  -5.32479174E-02  -5.34848906E-02  -5.36574014E-02  -5.37829921E-02  -5.38744256E-02  -5.39409928E-02  -5.39894588E-02
          62  -1.30352145E-02   0.00000000      -1.42538231E-02  -2.45231893E-02  -3.19304541E-02  -3.72754559E-02  -4.11330573E-02  -4.39174213E-02  -4.59272228E-02  -4.73779701E-02  -4.84251790E-02  -4.91811074E-02  -4.97267842E-02  -5.01206815E-02  -5.04050255E-02  -5.06102853E-02  -5.07584624E-02  -5.08654304E-02  -5.09426557E-02  -5.09984083E-02  -5.10386638E-02
          63  -1.28699476E-02   0.00000000      -1.37704900E-02  -2.36085057E-02  -3.06447931E-02  -3.56792174E-02  -3.92819680E-02  -4.18604054E-02  -4.37058397E-02  -4.50266823E-02  -4.59720641E-02  -4.66487221E-02  -4.71330434E-02  -4.74797003E-02  -4.77278270E-02  -4.79054302E-02  -4.80325595E-02  -4.81235571E-02  -4.81886975E-02  -4.82353270E-02  -4.82687131E-02
          64  -1.27090598E-02   0.00000000      -1.33036450E-02  -2.27277577E-02  -2.94106752E-02  -3.41515169E-02  -3.75152566E-02  -3.99021134E-02  -4.15958650E-02  -4.27978076E-02  -4.36507501E-02  -4.42560427E-02  -4.46855910E-02  -4.49904241E-02  -4.52067517E-02  -4.53602746E-02  -4.54692282E-02  -4.55465503E-02  -4.56014313E-02  -4.56403829E-02  -4.56680283E-02
          65  -1.25523852E-02   0.00000000      -1.28527125E-02  -2.18797680E-02  -2.82262228E-02  -3.26897204E-02  -3.58294621E-02  -3.80382314E-02  -3.95921394E-02  -4.06853743E-02  -4.14545052E-02  -4.19956297E-02  -4.23763394E-02  -4.26441915E-02  -4.28326428E-02  -4.29652333E-02  -4.30585220E-02  -4.31241617E-02  -4.31703478E-02  -4.32028435E-02  -4.32257131E-02
          66  -1.23997647E-02   0.00000000      -1.24171441E-02  -2.10633855E-02  -2.70896051E-02  -3.12912278E-02  -3.42211947E-02  -3.62645537E-02  -3.76896523E-02  -3.86835858E-02  -3.93768139E-02  -3.98603082E-02  -4.01975363E-02  -4.04327363E-02  -4.05967869E-02  -4.07112092E-02  -4.07910198E-02  -4.08466868E-02  -4.08855192E-02  -4.09126058E-02  -4.09315005E-02
          67  -1.22510465E-02   0.00000000      -1.19964080E-02  -2.02774834E-02  -2.59990413E-02  -2.99535375E-02  -3.26871686E-02  -3.45770083E-02  -3.58835608E-02  -3.67868841E-02  -3.74114253E-02  -3.78432274E-02  -3.81417722E-02  -3.83481830E-02  -3.84908989E-02  -3.85895744E-02  -3.86578031E-02  -3.87049764E-02  -3.87375951E-02  -3.87601517E-02  -3.87757532E-02
          68  -1.21060843E-02   0.00000000      -1.15899928E-02  -1.95209831E-02  -2.49527935E-02  -2.86741890E-02  -3.12241707E-02  -3.29716206E-02  -3.41691636E-02  -3.49898636E-02  -3.55523191E-02  -3.59377936E-02  -3.62019725E-02  -3.63830291E-02  -3.65071148E-02  -3.65921594E-02  -3.66504490E-02  -3.66903953E-02  -3.67177799E-02  -3.67365479E-02  -3.67494151E-02
          69  -1.19647374E-02   0.00000000      -1.11974049E-02  -1.87928341E-02  -2.39491742E-02  -2.74508037E-02  -2.98291054E-02  -3.14445756E-02  -3.25419381E-02  -3.32873799E-02  -3.37937586E-02  -3.41377519E-02  -3.43714282E-02  -3.45301740E-02  -3.46380137E-02  -3.47112715E-02  -3.47610414E-02  -3.47948521E-02  -3.48178223E-02  -3.48334275E-02  -3.48440334E-02
          70  -1.18268728E-02   0.00000000      -1.08181722E-02  -1.80920176E-02  -2.29865443E-02  -2.62810681E-02  -2.84989588E-02  -2.99921781E-02  -3.09975483E-02  -3.16744670E-02  -3.21302451E-02  -3.24371271E-02  -3.26437615E-02  -3.27828936E-02  -3.28765735E-02  -3.29396538E-02  -3.29821296E-02  -3.30107324E-02  -3.30299921E-02  -3.30429599E-02  -3.30516957E-02
          71  -1.16923591E-02   0.00000000      -1.04518328E-02  -1.74175426E-02  -2.20633205E-02  -2.51627434E-02  -2.72308309E-02  -2.86108684E-02  -2.95318086E-02  -3.01463939E-02  -3.05565391E-02  -3.08302529E-02  -3.10129188E-02  -3.11348271E-02  -3.12161837E-02  -3.12704779E-02  -3.13067175E-02  -3.13309021E-02  -3.13470438E-02  -3.13578174E-02  -3.13650109E-02
          72  -1.15610752E-02   0.00000000      -1.00979479E-02  -1.67684574E-02  -2.11779512E-02  -2.40936615E-02  -2.60219071E-02  -2.72972155E-02  -2.81407163E-02  -2.86986269E-02  -2.90676486E-02  -2.93117333E-02  -2.94731837E-02  -2.95799728E-02  -2.96506099E-02  -2.96973325E-02  -2.97282394E-02  -2.97486838E-02  -2.97622066E-02  -2.97711547E-02  -2.97770742E-02
          73  -1.14329010E-02   0.00000000      -9.75608919E-03  -1.61438379E-02  -2.03289576E-02  -2.30717268E-02  -2.48694904E-02  -2.60479320E-02  -2.68204417E-02  -2.73268558E-02  -2.76588406E-02  -2.78764758E-02  -2.80191526E-02  -2.81126853E-02  -2.81740036E-02  -2.82142032E-02  -2.82405578E-02  -2.82578357E-02  -2.82691643E-02  -2.82765906E-02  -2.82814614E-02
          74  -1.13077248E-02   0.00000000      -9.42584686E-03  -1.55427810E-02  -1.95148867E-02  -2.20949166E-02  -2.37709731E-02  -2.48598643E-02  -2.55673192E-02  -2.60269661E-02  -2.63256095E-02  -2.65196487E-02  -2.66457219E-02  -2.67276354E-02  -2.67808605E-02  -2.68154424E-02  -2.68379133E-02  -2.68525127E-02  -2.68620010E-02  -2.68681664E-02  -2.68721730E-02
          75  -1.11854365E-02   0.00000000      -9.10682417E-03  -1.49644269E-02  -1.87343471E-02  -2.11612750E-02  -2.27238499E-02  -2.37299856E-02  -2.43778583E-02  -2.47950461E-02  -2.50636935E-02  -2.52366886E-02  -2.53480896E-02  -2.54198276E-02  -2.54660249E-02  -2.54957732E-02  -2.55149323E-02  -2.55272686E-02  -2.55352147E-02  -2.55403332E-02  -2.55436283E-02
          76  -1.10659339E-02   0.00000000      -8.79863650E-03  -1.44079318E-02  -1.79859903E-02  -2.02689301E-02  -2.17257254E-02  -2.26554070E-02  -2.32487265E-02  -2.36273874E-02  -2.38690563E-02  -2.40232944E-02  -2.41217352E-02  -2.41845623E-02  -2.42246594E-02  -2.42502522E-02  -2.42665876E-02  -2.42770128E-02  -2.42836680E-02  -2.42879149E-02  -2.42906269E-02
          77  -1.09491162E-02   0.00000000      -8.50091781E-03  -1.38724893E-02  -1.72685105E-02  -1.94160603E-02  -2.07742862E-02  -2.16333643E-02  -2.21767500E-02  -2.25204621E-02  -2.27378756E-02  -2.28754003E-02  -2.29623932E-02  -2.30174232E-02  -2.30522323E-02  -2.30742507E-02  -2.30881795E-02  -2.30969917E-02  -2.31025647E-02  -2.31060926E-02  -2.31083240E-02
