          10   4.44364138E-02   0.00000000      -5.89196011E-03  -1.06769037E-02  -1.46752428E-02  -1.80668067E-02  -2.09747925E-02  -2.34879963E-02  -2.56726760E-02  -2.75798291E-02  -2.92498376E-02  -3.07154711E-02  -3.20038684E-02  -3.31378430E-02  -3.41368541E-02  -3.50176170E-02  -3.57946046E-02  -3.64804044E-02  -3.70860100E-02  -3.76210362E-02  -3.80939171E-02  -3.85120548E-02  -3.88819687E-02  -3.92093733E-02  -3.94993089E-02  -3.97562087E-02  -3.99839766E-02  -4.01860513E-02  -4.03654613E-02  -4.05248664E-02  -4.06666324E-02  -4.07928191E-02  -4.09052595E-02  -4.10055630E-02  -4.10951488E-02  -4.11752686E-02  -4.12470251E-02  -4.13113907E-02  -4.13692258E-02  -4.14212868E-02  -4.14682403E-02  -4.15106788E-02  -4.15491201E-02  -4.15840223E-02  -4.16157916E-02  -4.16447893E-02  -4.16713245E-02  -4.16956842E-02  -4.17181067E-02  -4.17388156E-02  -4.17580009E-02  -4.17758301E-02  -4.17924561E-02  -4.18080129E-02  -4.18226160E-02
          11   4.06809896E-02   0.00000000      -5.33800619E-03  -9.69029125E-03  -1.33419493E-02  -1.64510757E-02  -1.91253461E-02  -2.14423556E-02  -2.34602299E-02  -2.52240300E-02  -2.67697480E-02  -2.81268526E-02  -2.93199550E-02  -3.03699058E-02  -3.12945805E-02  -3.21094058E-02  -3.28277983E-02  -3.34614404E-02  -3.40205617E-02  -3.45141143E-02  -3.49499620E-02  -3.53350043E-02  -3.56753133E-02  -3.59762162E-02  -3.62424068E-02  -3.64780128E-02  -3.66866663E-02  -3.68715674E-02  -3.70355323E-02  -3.71810347E-02  -3.73102650E-02  -3.74251381E-02  -3.75273488E-02  -3.76183912E-02  -3.76995765E-02  -3.77720632E-02  -3.78368720E-02  -3.78949046E-02  -3.79469469E-02  -3.79937030E-02  -3.80357839E-02  -3.80737372E-02  -3.81080396E-02  -3.81391123E-02  -3.81673276E-02  -3.81930172E-02  -3.82164717E-02  -3.82379405E-02  -3.82576548E-02  -3.82758118E-02  -3.82925868E-02  -3.83081362E-02  -3.83225977E-02  -3.83360945E-02  -3.83487307E-02
          12   3.75144035E-02   0.00000000      -4.86462144E-03  -8.85050558E-03  -1.22094760E-02  -1.50800589E-02  -1.75564252E-02  -1.97066721E-02  -2.15821788E-02  -2.32231561E-02  -2.46620290E-02  -2.59256121E-02  -2.70364601E-02  -2.80138161E-02  -2.88742520E-02  -2.96321325E-02  -3.02999616E-02  -3.08886692E-02  -3.14078145E-02  -3.18657830E-02  -3.22699361E-02  -3.26267369E-02  -3.29418555E-02  -3.32202874E-02  -3.34664211E-02  -3.36841121E-02  -3.38767543E-02  -3.40473354E-02  -3.41984741E-02  -3.43324915E-02  -3.44514139E-02  -3.45570371E-02  -3.46509293E-02  -3.47344913E-02  -3.48089263E-02  -3.48753184E-02  -3.49346139E-02  -3.49876471E-02  -3.50351557E-02  -3.50777805E-02  -3.51160951E-02  -3.51506025E-02  -3.51817422E-02  -3.52099128E-02  -3.52354497E-02  -3.52586582E-02  -3.52798104E-02  -3.52991410E-02  -3.53168547E-02  -3.53331380E-02  -3.53481509E-02  -3.53620388E-02  -3.53749283E-02  -3.53869312E-02  -3.53981443E-02
          13   3.48086096E-02   0.00000000      -4.45398781E-03  -8.12364928E-03  -1.12301502E-02  -1.38946036E-02  -1.61994714E-02  -1.82047728E-02  -1.99562218E-02  -2.14899778E-02  -2.28355080E-02  -2.40173843E-02  -2.50564404E-02  -2.59705391E-02  -2.67751291E-02  -2.74836347E-02  -2.81077754E-02  -2.86577903E-02  -2.91426554E-02  -2.95702424E-02  -2.99474541E-02  -3.02803591E-02  -3.05742808E-02  -3.08339000E-02  -3.10633332E-02  -3.12661901E-02  -3.14456560E-02  -3.16045210E-02  -3.17452475E-02  -3.18699889E-02  -3.19806598E-02  -3.20789181E-02  -3.21662463E-02  -3.22439335E-02  -3.23131233E-02  -3.23748142E-02  -3.24298926E-02  -3.24791372E-02  -3.25232334E-02  -3.25627774E-02  -3.25983055E-02  -3.26302871E-02  -3.26591320E-02  -3.26852016E-02  -3.27088237E-02  -3.27302739E-02  -3.27498019E-02  -3.27676274E-02  -3.27839479E-02  -3.27989310E-02  -3.28127258E-02  -3.28254700E-02  -3.28372791E-02  -3.28482576E-02  -3.28584984E-02
          14   3.24700139E-02   0.00000000      -4.09347424E-03  -7.48590333E-03  -1.03706913E-02  -1.28536103E-02  -1.50069995E-02  -1.68839786E-02  -1.85254533E-02  -1.99641418E-02  -2.12269817E-02  -2.23366134E-02  -2.33123563E-02  -2.41708606E-02  -2.49265637E-02  -2.55920440E-02  -2.61782929E-02  -2.66949311E-02  -2.71503907E-02  -2.75520682E-02  -2.79064476E-02  -2.82192342E-02  -2.84954291E-02  -2.87394300E-02  -2.89551020E-02  -2.91458350E-02  -2.93146167E-02  -2.94640660E-02  -2.95964926E-02  -2.97139212E-02  -2.98181362E-02  -2.99107041E-02  -2.99930070E-02  -3.00662573E-02  -3.01315226E-02  -3.01897433E-02  -3.02417483E-02  -3.02882642E-02  -3.03299334E-02  -3.03673204E-02  -3.04009225E-02  -3.04311793E-02  -3.04584783E-02  -3.04831583E-02  -3.05055194E-02  -3.05258278E-02  -3.05443164E-02  -3.05611920E-02  -3.05766370E-02  -3.05908099E-02  -3.06038540E-02  -3.06158960E-02  -3.06270421E-02  -3.06373946E-02  -3.06470394E-02
          15   3.04286890E-02   0.00000000      -3.77381803E-03  -6.92001125E-03  -9.60719679E-03  -1.19277351E-02  -1.39452312E-02  -1.57068856E-02  -1.72494873E-02  -1.86027791E-02  -1.97914857E-02  -2.08365452E-02  -2.17559207E-02  -2.25651488E-02  -2.32777409E-02  -2.39054896E-02  -2.44587138E-02  -2.49464493E-02  -2.53766179E-02  -2.57561710E-02  -2.60912105E-02  -2.63870917E-02  -2.66485214E-02  -2.68796347E-02  -2.70840600E-02  -2.72649880E-02  -2.74252240E-02  -2.75672320E-02  -2.76931822E-02  -2.78049801E-02  -2.79043000E-02  -2.79926173E-02  -2.80712284E-02  -2.81412750E-02  -2.82037631E-02  -2.82595772E-02  -2.83094943E-02  -2.83541996E-02  -2.83943005E-02  -2.84303259E-02  -2.84627471E-02  -2.84919757E-02  -2.85183787E-02  -2.85422765E-02  -2.85639521E-02  -2.85836570E-02  -2.86016110E-02  -2.86180116E-02  -2.86330283E-02  -2.86468156E-02  -2.86595095E-02  -2.86712255E-02  -2.86820699E-02  -2.86921393E-02  -2.87015121E-02
          16   2.86313817E-02   0.00000000      -3.48805031E-03  -6.41317479E-03  -8.92210659E-03  -1.10955574E-02  -1.29896048E-02  -1.46463569E-02  -1.60990264E-02  -1.73747633E-02  -1.84963234E-02  -1.94831081E-02  -2.03518327E-02  -2.11170092E-02  -2.17912812E-02  -2.23857034E-02  -2.29099542E-02  -2.33725179E-02  -2.37808339E-02  -2.41414346E-02  -2.44600531E-02  -2.47417279E-02  -2.49908790E-02  -2.52113957E-02  -2.54066922E-02  -2.55797692E-02  -2.57332642E-02  -2.58695018E-02  -2.59905178E-02  -2.60981079E-02  -2.61938535E-02  -2.62791421E-02  -2.63551977E-02  -2.64230948E-02  -2.64837835E-02  -2.65380964E-02  -2.65867710E-02  -2.66304556E-02  -2.66697221E-02  -2.67050713E-02  -2.67369524E-02  -2.67657526E-02  -2.67918203E-02  -2.68154629E-02  -2.68369466E-02  -2.68565118E-02  -2.68743690E-02  -2.68907063E-02  -2.69056875E-02  -2.69194562E-02  -2.69321445E-02  -2.69438662E-02  -2.69547235E-02  -2.69648042E-02  -2.69741919E-02
          17   2.70368103E-02   0.00000000      -3.23082623E-03  -5.95572498E-03  -8.30229465E-03  -1.03411674E-02  -1.21219475E-02  -1.36823375E-02  -1.50524322E-02  -1.62570775E-02  -1.73172634E-02  -1.82509795E-02  -1.90737937E-02  -1.97992437E-02  -2.04391647E-02  -2.10039020E-02  -2.15025321E-02  -2.19430067E-02  -2.23323125E-02  -2.26765815E-02  -2.29811948E-02  -2.32508890E-02  -2.34898180E-02  -2.37016343E-02  -2.38895565E-02  -2.40564011E-02  -2.42046546E-02  -2.43365038E-02  -2.44538710E-02  -2.45584473E-02  -2.46517211E-02  -2.47350056E-02  -2.48094555E-02  -2.48760879E-02  -2.49357987E-02  -2.49893814E-02  -2.50375308E-02  -2.50808615E-02  -2.51199175E-02  -2.51551773E-02  -2.51870640E-02  -2.52159499E-02  -2.52421685E-02  -2.52660085E-02  -2.52877288E-02  -2.53075585E-02  -2.53256988E-02  -2.53423322E-02  -2.53576152E-02  -2.53716893E-02  -2.53846794E-02  -2.53966954E-02  -2.54078396E-02  -2.54181940E-02  -2.54278425E-02
          18   2.56125052E-02   0.00000000      -2.99797510E-03  -5.54024056E-03  -7.73778092E-03  -9.65256151E-03  -1.13286031E-02  -1.27997892E-02  -1.40934717E-02  -1.52324410E-02  -1.62360724E-02  -1.71210598E-02  -1.79018918E-02  -1.85912028E-02  -1.92000438E-02  -1.97380930E-02  -2.02138480E-02  -2.06347629E-02  -2.10073777E-02  -2.13374496E-02  -2.16300264E-02  -2.18895506E-02  -2.21199300E-02  -2.23245937E-02  -2.25065630E-02  -2.26684958E-02  -2.28127297E-02  -2.29413249E-02  -2.30560917E-02  -2.31586266E-02  -2.32503377E-02  -2.33324617E-02  -2.34060921E-02  -2.34721936E-02  -2.35316139E-02  -2.35851053E-02  -2.36333292E-02  -2.36768685E-02  -2.37162430E-02  -2.37519071E-02  -2.37842668E-02  -2.38136780E-02  -2.38404591E-02  -2.38648858E-02  -2.38872115E-02  -2.39076559E-02  -2.39264108E-02  -2.39436533E-02  -2.39595361E-02  -2.39741970E-02  -2.39877570E-02  -2.40003243E-02  -2.40119975E-02  -2.40228623E-02  -2.40329932E-02
          19   2.43325606E-02   0.00000000      -2.78619374E-03  -5.16093289E-03  -7.22087640E-03  -9.02054552E-03  -1.05991503E-02  -1.19872494E-02  -1.32097723E-02  -1.42876543E-02  -1.52388019E-02  -1.60787012E-02  -1.68208256E-02  -1.74769573E-02  -1.80574059E-02  -1.85712185E-02  -1.90263335E-02  -1.94297247E-02  -1.97875202E-02  -2.01051086E-02  -2.03872211E-02  -2.06380263E-02  -2.08611861E-02  -2.10599247E-02  -2.12370809E-02  -2.13951524E-02  -2.15363428E-02  -2.16625854E-02  -2.17755940E-02  -2.18768716E-02  -2.19677482E-02  -2.20493935E-02  -2.21228432E-02  -2.21890099E-02  -2.22487003E-02  -2.23026257E-02  -2.23514177E-02  -2.23956313E-02  -2.24357639E-02  -2.24722475E-02  -2.25054715E-02  -2.25357786E-02  -2.25634724E-02  -2.25888230E-02  -2.26120707E-02  -2.26334296E-02  -2.26530861E-02  -2.26712096E-02  -2.26879530E-02  -2.27034483E-02  -2.27178168E-02  -2.27311626E-02  -2.27435827E-02  -2.27551609E-02  -2.27659773E-02
          20   2.31760666E-02   0.00000000      -2.59282999E-03  -4.81322873E-03  -6.74555870E-03  -8.43796413E-03  -9.92551073E-03  -1.12358546E-02  -1.23917637E-02  -1.34125045E-02  -1.43146301E-02  -1.51125053E-02  -1.58186592E-02  -1.64440572E-02  -1.69983171E-02  -1.74898729E-02  -1.79261435E-02  -1.83136426E-02  -1.86580960E-02  -1.89645495E-02  -1.92374308E-02  -1.94806438E-02  -1.96976215E-02  -1.98913906E-02  -2.00646147E-02  -2.02196408E-02  -2.03585401E-02  -2.04831343E-02  -2.05950383E-02  -2.06956677E-02  -2.07862817E-02  -2.08679829E-02  -2.09417548E-02  -2.10084580E-02  -2.10688636E-02  -2.11236458E-02  -2.11734045E-02  -2.12186724E-02  -2.12599188E-02  -2.12975629E-02  -2.13319752E-02  -2.13634875E-02  -2.13923901E-02  -2.14189440E-02  -2.14433819E-02  -2.14659106E-02  -2.14867145E-02  -2.15059575E-02  -2.15237867E-02  -2.15403344E-02  -2.15557162E-02  -2.15700418E-02  -2.15834007E-02  -2.15958804E-02  -2.16075573E-02
          21   2.21259613E-02   0.00000000      -2.41572363E-03  -4.49345028E-03  -6.30703242E-03  -7.89916050E-03  -9.30132251E-03  -1.05386237E-02  -1.16319191E-02  -1.25989513E-02  -1.34550342E-02  -1.42134894E-02  -1.48859611E-02  -1.54826501E-02  -1.60125103E-02  -1.64834093E-02  -1.69022586E-02  -1.72751416E-02  -1.76074076E-02  -1.79037619E-02  -1.81683507E-02  -1.84048265E-02  -1.86164044E-02  -1.88059192E-02  -1.89758670E-02  -1.91284548E-02  -1.92656256E-02  -1.93890948E-02  -1.95003785E-02  -1.96008198E-02  -1.96915958E-02  -1.97737589E-02  -1.98482312E-02  -1.99158359E-02  -1.99772976E-02  -2.00332608E-02  -2.00842973E-02  -2.01309118E-02  -2.01735571E-02  -2.02126335E-02  -2.02484969E-02  -2.02814620E-02  -2.03118138E-02  -2.03398038E-02  -2.03656554E-02  -2.03895699E-02  -2.04117279E-02  -2.04322897E-02  -2.04514004E-02  -2.04691868E-02  -2.04857662E-02  -2.05012430E-02  -2.05157120E-02  -2.05292571E-02  -2.05419529E-02
          22   2.11681761E-02   0.00000000      -2.25309073E-03  -4.19859821E-03  -5.90141863E-03  -7.39957811E-03  -8.72147363E-03  -9.88997426E-03  -1.09242145E-02  -1.18405633E-02  -1.26531934E-02  -1.33744599E-02  -1.40151773E-02  -1.45848310E-02  -1.50917554E-02  -1.55432718E-02  -1.59458239E-02  -1.63050760E-02  -1.66260228E-02  -1.69130582E-02  -1.71700493E-02  -1.74004100E-02  -1.76071487E-02  -1.77929141E-02  -1.79600529E-02  -1.81106273E-02  -1.82464626E-02  -1.83691699E-02  -1.84801780E-02  -1.85807440E-02  -1.86719876E-02  -1.87548939E-02  -1.88303404E-02  -1.88991018E-02  -1.89618673E-02  -1.90192498E-02  -1.90717913E-02  -1.91199761E-02  -1.91642344E-02  -1.92049481E-02  -1.92424599E-02  -1.92770753E-02  -1.93090662E-02  -1.93386748E-02  -1.93661191E-02  -1.93915963E-02  -1.94152799E-02  -1.94373261E-02  -1.94578767E-02  -1.94770619E-02  -1.94949917E-02  -1.95117742E-02  -1.95274986E-02  -1.95422508E-02  -1.95561070E-02
          23   2.02910192E-02   0.00000000      -2.10343464E-03  -3.92618170E-03  -5.52551541E-03  -6.93547679E-03  -8.18178523E-03  -9.28533729E-03  -1.02637373E-02  -1.11321015E-02  -1.19035561E-02  -1.25895618E-02  -1.32001629E-02  -1.37441773E-02  -1.42293526E-02  -1.46625033E-02  -1.50496252E-02  -1.53959990E-02  -1.57062728E-02  -1.59845445E-02  -1.62344240E-02  -1.64590962E-02  -1.66613702E-02  -1.68437250E-02  -1.70083512E-02  -1.71571821E-02  -1.72919296E-02  -1.74141042E-02  -1.75250452E-02  -1.76259391E-02  -1.77178346E-02  -1.78016629E-02  -1.78782530E-02  -1.79483369E-02  -1.80125665E-02  -1.80715248E-02  -1.81257240E-02  -1.81756280E-02  -1.82216465E-02  -1.82641447E-02  -1.83034502E-02  -1.83398556E-02  -1.83736254E-02  -1.84049904E-02  -1.84341669E-02  -1.84613392E-02  -1.84866805E-02  -1.85103435E-02  -1.85324680E-02  -1.85531788E-02  -1.85725875E-02  -1.85907967E-02  -1.86079014E-02  -1.86239816E-02  -1.86391175E-02
          24   1.94846820E-02   0.00000000      -1.96548621E-03  -3.67409759E-03  -5.17663173E-03  -6.50371937E-03  -7.67875649E-03  -8.72091111E-03  -9.64640267E-03  -1.04692196E-02  -1.12015260E-02  -1.18539622E-02  -1.24358563E-02  -1.29554011E-02  -1.34198014E-02  -1.38353948E-02  -1.42077589E-02  -1.45418094E-02  -1.48418732E-02  -1.51117658E-02  -1.53548531E-02  -1.55741032E-02  -1.57721378E-02  -1.59512702E-02  -1.61135457E-02  -1.62607748E-02  -1.63945556E-02  -1.65163055E-02  -1.66272819E-02  -1.67285930E-02  -1.68212298E-02  -1.69060659E-02  -1.69838816E-02  -1.70553699E-02  -1.71211455E-02  -1.71817597E-02  -1.72377005E-02  -1.72894076E-02  -1.73372719E-02  -1.73816402E-02  -1.74228288E-02  -1.74611155E-02  -1.74967553E-02  -1.75299719E-02  -1.75609719E-02  -1.75899379E-02  -1.76170338E-02  -1.76424123E-02  -1.76662076E-02  -1.76885426E-02  -1.77095272E-02  -1.77292656E-02  -1.77478474E-02  -1.77653562E-02  -1.77818704E-02
          25   1.87408868E-02   0.00000000      -1.83815183E-03  -3.44054005E-03  -4.85246116E-03  -6.10162597E-03  -7.20941322E-03  -8.19345564E-03  -9.06874519E-03  -9.84824076E-03  -1.05432319E-02  -1.11635998E-02  -1.17180124E-02  -1.22140869E-02  -1.26585197E-02  -1.30572040E-02  -1.34153282E-02  -1.37374615E-02  -1.40276318E-02  -1.42893912E-02  -1.45258717E-02  -1.47398384E-02  -1.49337323E-02  -1.51097132E-02  -1.52696883E-02  -1.54153462E-02  -1.55481817E-02  -1.56695154E-02  -1.57805290E-02  -1.58822611E-02  -1.59756392E-02  -1.60614848E-02  -1.61405317E-02  -1.62134301E-02  -1.62807629E-02  -1.63430478E-02  -1.64007507E-02  -1.64542850E-02  -1.65040214E-02  -1.65502932E-02  -1.65934004E-02  -1.66336112E-02  -1.66711677E-02  -1.67062860E-02  -1.67391635E-02  -1.67699773E-02  -1.67988893E-02  -1.68260466E-02  -1.68515779E-02  -1.68756042E-02  -1.68982372E-02  -1.69195738E-02  -1.69397071E-02  -1.69587210E-02  -1.69766881E-02
