 -----------------------------------------------------------------
 File: gamma.dat 2021.04.14 11.33.08
 Model: MODELS/PREM_LT90_NV4_VM2a.dat                                                                       
 MP:       128
 -----------------------------------------------------------------
           0   5759.8311514770412        2362.7751540885538        483.85554991753719     
           1   7283.2464145742661        4342.8122501592743        1059.5172624126342     
           2   8384.1769073197611        5752.8676457854917        1540.7316929188230     
           3   9230.5646153069156        6823.5950638104332        1952.3119658747519     
           4   9901.1510808496278        7666.2696793342539        2309.1535517751454     
           5   10446.368225813063        8350.0835653467857        2621.3197912012333     
           6   10900.173365483961        8919.9661975325307        2895.9981690027507     
           7   11286.041486453849        9405.8827322774541        3138.5976837374410     
           8   11620.556954018444        9828.3256724077146        3353.3858095221312     
           9   11915.667759369897        10201.667497557572        3543.8638944064255     
          10   12180.136314806632        10536.244870546159        3712.9914606878688     
          11   12420.492330309266        10839.674465372118        3863.3228434893831     
          12   12641.670929157946        11117.697180033641        3997.0929494774805     
          13   12847.448337805723        11374.729519076720        4116.2734620881611     
          14   13040.745129010518        11614.230893303471        4222.6118075963841     
          15   13223.841228951365        11838.953552592040        4317.6599489696528     
          16   13398.531032952053        12051.116465828949        4402.7970335336722     
          17   13566.237095469640        12252.529012811299        4479.2481706301460     
          18   13728.094634222030        12444.680891215703        4548.1006179320621     
          19   13885.015111045861        12628.808798582575        4610.3180933440908     
          20   14037.734572074351        12805.946804427986        4666.7536180472471     
          21   14186.850727864476        12976.965026586960        4718.1611271584770     
          22   14332.851611075248        13142.599752671456        4765.2059950452403     
          23   14476.137867356761        13303.477189014200        4808.4745765908247     
          24   14617.040190280253        13460.132384612660        4848.4828432189797     
          25   14755.833024780204        13613.024448974427        4885.6841818432858     
          26   14892.745385082620        13762.548887594752        4920.4764198729245     
          27   15027.969429370014        13909.047671450478        4953.2081366933426     
          28   15161.667282475548        14052.817508426928        4984.1843200053863     
          29   15293.976484795150        14194.116676363974        5013.6714233051525     
          30   15425.014360073979        14333.170697218449        5041.9018783491920     
          31   15554.881529538727        14470.177071564020        5069.0781136407095     
          32   15683.664749850876        14605.309246768109        5095.3761268614098     
          33   15811.439213807131        14738.719956882096        5120.9486558666076     
          34   15938.270422860216        14870.544044861866        5145.9279894651199     
          35   16064.215717330302        15000.900856269885        5170.4284558136433     
          36   16189.325532087185        15129.896276687759        5194.5486229422095     
          37   16313.644431339577        15257.624471644349        5218.3732427472605     
          38   16437.211965085178        15384.169377160008        5241.9749667805436     
          39   16560.063381068576        15509.605980425362        5265.4158593476823     
          40   16682.230219242196        15634.001423222644        5288.7487308230593     
          41   16803.740810319574        15757.415955106935        5312.0183116903636     
          42   16924.620695738413        15879.903758823566        5335.2622856285607     
          43   17044.892982965484        16001.513666732448        5358.5121979733722     
