 -----------------------------------------------------------------
 File ebu.dat created by TABOO on day: 2021.04.14 time:11.32.24
 Model: MODELS/PREM_LT90_NV4_VM2a.dat                                                                       
 L_MIN:      1
 L_MAX:    512
 MP:       128
 NN:        42
 -----------------------------------------------------------------
         148  -6.29837858E-03   0.00000000      -2.40190024E-03  -3.39761400E-03  -3.81042925E-03  -3.98159074E-03  -4.05256078E-03  -4.08198824E-03  -4.09419043E-03  -4.09925031E-03  -4.10134858E-03  -4.10221843E-03  -4.10257932E-03  -4.10272880E-03  -4.10279119E-03  -4.10281681E-03  -4.10282752E-03  -4.10283171E-03  -4.10283357E-03  -4.10283450E-03  -4.10283450E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03  -4.10283497E-03
         149  -6.26251334E-03   0.00000000      -2.34027067E-03  -3.30455368E-03  -3.70191270E-03  -3.86566576E-03  -3.93315125E-03  -3.96096474E-03  -3.97242745E-03  -3.97715159E-03  -3.97909852E-03  -3.97990178E-03  -3.98023240E-03  -3.98036884E-03  -3.98042472E-03  -3.98044800E-03  -3.98045778E-03  -3.98046151E-03  -3.98046291E-03  -3.98046384E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03  -3.98046430E-03
         150  -6.22703927E-03   0.00000000      -2.28024018E-03  -3.21415393E-03  -3.59668885E-03  -3.75338621E-03  -3.81757645E-03  -3.84387258E-03  -3.85464495E-03  -3.85905826E-03  -3.86086642E-03  -3.86160705E-03  -3.86191043E-03  -3.86203476E-03  -3.86208575E-03  -3.86210647E-03  -3.86211509E-03  -3.86211858E-03  -3.86211998E-03  -3.86212068E-03  -3.86212091E-03  -3.86212091E-03  -3.86212091E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03  -3.86212114E-03
         151  -6.19195076E-03   0.00000000      -2.22176732E-03  -3.12633440E-03  -3.49464966E-03  -3.64462635E-03  -3.70569876E-03  -3.73056903E-03  -3.74069693E-03  -3.74482130E-03  -3.74650117E-03  -3.74718499E-03  -3.74746369E-03  -3.74757708E-03  -3.74762318E-03  -3.74764204E-03  -3.74764972E-03  -3.74765275E-03  -3.74765415E-03  -3.74765461E-03  -3.74765485E-03  -3.74765485E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03  -3.74765508E-03
         152  -6.15723990E-03   0.00000000      -2.16481066E-03  -3.04101803E-03  -3.39569198E-03  -3.53926583E-03  -3.59738735E-03  -3.62091698E-03  -3.63044254E-03  -3.63429892E-03  -3.63586028E-03  -3.63649218E-03  -3.63674806E-03  -3.63685167E-03  -3.63689382E-03  -3.63691081E-03  -3.63691757E-03  -3.63692036E-03  -3.63692152E-03  -3.63692199E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03  -3.63692222E-03
         153  -6.12290017E-03   0.00000000      -2.10933038E-03  -2.95812986E-03  -3.29971523E-03  -3.43718776E-03  -3.49251647E-03  -3.51478509E-03  -3.52374790E-03  -3.52735538E-03  -3.52880755E-03  -3.52939195E-03  -3.52962711E-03  -3.52972187E-03  -3.52976006E-03  -3.52977542E-03  -3.52978148E-03  -3.52978404E-03  -3.52978497E-03  -3.52978543E-03  -3.52978543E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03  -3.52978567E-03
         154  -6.08892553E-03   0.00000000      -2.05528759E-03  -2.87759700E-03  -3.20662279E-03  -3.33828060E-03  -3.39096482E-03  -3.41204740E-03  -3.42048425E-03  -3.42386053E-03  -3.42521141E-03  -3.42575228E-03  -3.42596858E-03  -3.42605519E-03  -3.42608988E-03  -3.42610362E-03  -3.42610921E-03  -3.42611154E-03  -3.42611223E-03  -3.42611270E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03  -3.42611293E-03
         155  -6.05530897E-03   0.00000000      -2.00264459E-03  -2.79934937E-03  -3.11632152E-03  -3.24243656E-03  -3.29261622E-03  -3.31258262E-03  -3.32052726E-03  -3.32368864E-03  -3.32494662E-03  -3.32544721E-03  -3.32564628E-03  -3.32572567E-03  -3.32575710E-03  -3.32576968E-03  -3.32577457E-03  -3.32577666E-03  -3.32577736E-03  -3.32577783E-03  -3.32577783E-03  -3.32577783E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03  -3.32577806E-03
         156  -6.02204446E-03   0.00000000      -1.95136468E-03  -2.72331852E-03  -3.02872155E-03  -3.14955204E-03  -3.19735915E-03  -3.21627501E-03  -3.22375936E-03  -3.22672073E-03  -3.22789256E-03  -3.22835613E-03  -3.22853960E-03  -3.22861224E-03  -3.22864088E-03  -3.22865229E-03  -3.22865671E-03  -3.22865858E-03  -3.22865928E-03  -3.22865951E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03  -3.22865974E-03
         157  -5.98912640E-03   0.00000000      -1.90141168E-03  -2.64943857E-03  -2.94373557E-03  -3.05952667E-03  -3.10508604E-03  -3.12301237E-03  -3.13006598E-03  -3.13284155E-03  -3.13393376E-03  -3.13436356E-03  -3.13453260E-03  -3.13459919E-03  -3.13462527E-03  -3.13463574E-03  -3.13463970E-03  -3.13464133E-03  -3.13464203E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03  -3.13464226E-03
         158  -5.95654827E-03   0.00000000      -1.85275089E-03  -2.57764524E-03  -2.86128023E-03  -2.97226477E-03  -3.01569374E-03  -3.03268828E-03  -3.03933839E-03  -3.04194097E-03  -3.04295961E-03  -3.04335798E-03  -3.04351398E-03  -3.04357498E-03  -3.04359896E-03  -3.04360827E-03  -3.04361200E-03  -3.04361340E-03  -3.04361386E-03  -3.04361410E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03  -3.04361433E-03
         159  -5.92430495E-03   0.00000000      -1.80534844E-03  -2.50787730E-03  -2.78127356E-03  -2.88767321E-03  -2.92908261E-03  -2.94519914E-03  -2.95147183E-03  -2.95391306E-03  -2.95486324E-03  -2.95523298E-03  -2.95537710E-03  -2.95543298E-03  -2.95545487E-03  -2.95546325E-03  -2.95546651E-03  -2.95546791E-03  -2.95546837E-03  -2.95546860E-03  -2.95546860E-03  -2.95546860E-03  -2.95546860E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03  -2.95546884E-03
         160  -5.89239039E-03   0.00000000      -1.75917090E-03  -2.44007376E-03  -2.70363805E-03  -2.80566281E-03  -2.84515717E-03  -2.86044623E-03  -2.86636502E-03  -2.86865630E-03  -2.86954339E-03  -2.86988681E-03  -2.87001976E-03  -2.87007121E-03  -2.87009100E-03  -2.87009892E-03  -2.87010171E-03  -2.87010288E-03  -2.87010334E-03  -2.87010358E-03  -2.87010358E-03  -2.87010358E-03  -2.87010358E-03  -2.87010358E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03  -2.87010381E-03
         161  -5.86079946E-03   0.00000000      -1.71418674E-03  -2.37417687E-03  -2.62829778E-03  -2.72614765E-03  -2.76382570E-03  -2.77833478E-03  -2.78392155E-03  -2.78607314E-03  -2.78690155E-03  -2.78722052E-03  -2.78734346E-03  -2.78739072E-03  -2.78740888E-03  -2.78741610E-03  -2.78741866E-03  -2.78741983E-03  -2.78742006E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03  -2.78742029E-03
         162  -5.82952658E-03   0.00000000      -1.67036417E-03  -2.31013051E-03  -2.55517964E-03  -2.64904462E-03  -2.68499972E-03  -2.69877282E-03  -2.70404876E-03  -2.70606996E-03  -2.70684413E-03  -2.70714075E-03  -2.70725437E-03  -2.70729791E-03  -2.70731468E-03  -2.70732096E-03  -2.70732329E-03  -2.70732446E-03  -2.70732469E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03  -2.70732492E-03
         163  -5.79856709E-03   0.00000000      -1.62767293E-03  -2.24787951E-03  -2.48421379E-03  -2.57427408E-03  -2.60859425E-03  -2.62167328E-03  -2.62665749E-03  -2.62855692E-03  -2.62928079E-03  -2.62955669E-03  -2.62966193E-03  -2.62970198E-03  -2.62971735E-03  -2.62972317E-03  -2.62972526E-03  -2.62972619E-03  -2.62972643E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03  -2.62972666E-03
         164  -5.76791586E-03   0.00000000      -1.58608321E-03  -2.18737125E-03  -2.41533131E-03  -2.50175875E-03  -2.53452687E-03  -2.54695094E-03  -2.55166157E-03  -2.55344785E-03  -2.55412492E-03  -2.55438173E-03  -2.55447906E-03  -2.55451608E-03  -2.55453005E-03  -2.55453540E-03  -2.55453726E-03  -2.55453796E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03  -2.55453843E-03
         165  -5.73756779E-03   0.00000000      -1.54556625E-03  -2.12855404E-03  -2.34846701E-03  -2.43142480E-03  -2.46271957E-03  -2.47452548E-03  -2.47897906E-03  -2.48065940E-03  -2.48129317E-03  -2.48153228E-03  -2.48162262E-03  -2.48165661E-03  -2.48166942E-03  -2.48167431E-03  -2.48167617E-03  -2.48167687E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03  -2.48167710E-03
         166  -5.70751773E-03   0.00000000      -1.50609389E-03  -2.07137899E-03  -2.28355732E-03  -2.36320053E-03  -2.39309622E-03  -2.40431819E-03  -2.40853056E-03  -2.41011195E-03  -2.41070567E-03  -2.41092849E-03  -2.41101207E-03  -2.41104350E-03  -2.41105515E-03  -2.41105957E-03  -2.41106143E-03  -2.41106190E-03  -2.41106213E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03  -2.41106236E-03
         167  -5.67776198E-03   0.00000000      -1.46763900E-03  -2.01579719E-03  -2.22054077E-03  -2.29701726E-03  -2.32558348E-03  -2.33625411E-03  -2.34024017E-03  -2.34172889E-03  -2.34228512E-03  -2.34249281E-03  -2.34257057E-03  -2.34259944E-03  -2.34261039E-03  -2.34261435E-03  -2.34261574E-03  -2.34261644E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03  -2.34261667E-03
         168  -5.64829493E-03   0.00000000      -1.43017457E-03  -1.96176209E-03  -2.15935800E-03  -2.23280792E-03  -2.26011151E-03  -2.27026106E-03  -2.27403408E-03  -2.27543688E-03  -2.27595819E-03  -2.27615191E-03  -2.27622408E-03  -2.27625086E-03  -2.27626087E-03  -2.27626460E-03  -2.27626576E-03  -2.27626646E-03  -2.27626646E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03  -2.27626669E-03
         169  -5.61911287E-03   0.00000000      -1.39367499E-03  -1.90922886E-03  -2.09995173E-03  -2.17050919E-03  -2.19661254E-03  -2.20626965E-03  -2.20984244E-03  -2.21116422E-03  -2.21165339E-03  -2.21183430E-03  -2.21190136E-03  -2.21192604E-03  -2.21193512E-03  -2.21193861E-03  -2.21193978E-03  -2.21194024E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03  -2.21194047E-03
         170  -5.59021160E-03   0.00000000      -1.35811488E-03  -1.85815338E-03  -2.04226677E-03  -2.11005891E-03  -2.13502091E-03  -2.14421260E-03  -2.14759726E-03  -2.14884360E-03  -2.14930251E-03  -2.14947155E-03  -2.14953371E-03  -2.14955676E-03  -2.14956515E-03  -2.14956817E-03  -2.14956934E-03  -2.14956980E-03  -2.14956980E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03  -2.14957003E-03
         171  -5.56158600E-03   0.00000000      -1.32346980E-03  -1.80849305E-03  -1.98624958E-03  -2.05139746E-03  -2.07527447E-03  -2.08402588E-03  -2.08723336E-03  -2.08840892E-03  -2.08883965E-03  -2.08899775E-03  -2.08905549E-03  -2.08907668E-03  -2.08908459E-03  -2.08908739E-03  -2.08908832E-03  -2.08908878E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03  -2.08908902E-03
         172  -5.53323282E-03   0.00000000      -1.28971576E-03  -1.76020688E-03  -1.93184847E-03  -1.99446711E-03  -2.01731222E-03  -2.02564709E-03  -2.02868809E-03  -2.02979730E-03  -2.03020219E-03  -2.03034980E-03  -2.03040359E-03  -2.03042338E-03  -2.03043059E-03  -2.03043316E-03  -2.03043409E-03  -2.03043432E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03  -2.03043455E-03
         173  -5.50514739E-03   0.00000000      -1.25682948E-03  -1.71325484E-03  -1.87901349E-03  -1.93921290E-03  -1.96107617E-03  -1.96901686E-03  -1.97190070E-03  -1.97294820E-03  -1.97332865E-03  -1.97346671E-03  -1.97351701E-03  -1.97353517E-03  -1.97354192E-03  -1.97354425E-03  -1.97354518E-03  -1.97354541E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03  -1.97354564E-03
         174  -5.47732646E-03   0.00000000      -1.22478837E-03  -1.66759826E-03  -1.82769622E-03  -1.88558106E-03  -1.90651021E-03  -1.91407744E-03  -1.91681366E-03  -1.91780296E-03  -1.91816071E-03  -1.91829004E-03  -1.91833673E-03  -1.91835372E-03  -1.91835978E-03  -1.91836199E-03  -1.91836280E-03  -1.91836315E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03  -1.91836327E-03
         175  -5.44976583E-03   0.00000000      -1.19357056E-03  -1.62319967E-03  -1.77785032E-03  -1.83351990E-03  -1.85355975E-03  -1.86077354E-03  -1.86337053E-03  -1.86430535E-03  -1.86464190E-03  -1.86476309E-03  -1.86480663E-03  -1.86482235E-03  -1.86482805E-03  -1.86483003E-03  -1.86483073E-03  -1.86483108E-03  -1.86483108E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03  -1.86483120E-03
         176  -5.42246131E-03   0.00000000      -1.16315426E-03  -1.58002286E-03  -1.72943028E-03  -1.78297958E-03  -1.80217274E-03  -1.80905184E-03  -1.81151752E-03  -1.81240134E-03  -1.81271811E-03  -1.81283162E-03  -1.81287236E-03  -1.81288691E-03  -1.81289215E-03  -1.81289401E-03  -1.81289471E-03  -1.81289495E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03  -1.81289506E-03
         177  -5.39541012E-03   0.00000000      -1.13351888E-03  -1.53803232E-03  -1.68239267E-03  -1.73391227E-03  -1.75229879E-03  -1.75886089E-03  -1.76120270E-03  -1.76203856E-03  -1.76233693E-03  -1.76244334E-03  -1.76248129E-03  -1.76249491E-03  -1.76249980E-03  -1.76250143E-03  -1.76250213E-03  -1.76250236E-03  -1.76250236E-03  -1.76250236E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03  -1.76250248E-03
